flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,exp_bits,mantissa_bits,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fpmul_3_2_5_20nm_TT_0V9_25C_363p636MHz,fpmul,exp_bits=3;mantissa_bits=2;pipeline_stages=5,20nm,TT,0.9,25.0,2.75,363.6363636363636,3,2,5,V-2023.12-SP4,270,226,44,181.209599,88.2816,92.927999,0.16296296296296298,0.5128205101320268,2.2,0.31,0.0,0,V-2023.12-SP4,256,212,44,176.99,84.06,92.93,255.552,0.6926,0.171875,0.5250579128764337,1.24,1.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1296,0.02139,0.0001627,0.15109999999999998,0.15098999999999999,0.41522249999999994,0.09380000000000001,0.0,0.0,0.09380000000000001,0.01699,0.002532,6.637e-05,0.01959,0.018770000000000002,0.01886,9.629e-05,0.03773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T09:57:54+00:00
fpmul_3_2_5_20nm_TT_0V9_25C_363p636MHz,fpmul,exp_bits=3;mantissa_bits=2;pipeline_stages=5,20nm,TT,0.9,25.0,2.75,363.6363636363636,3,2,5,V-2023.12-SP4,270,226,44,181.209599,88.2816,92.927999,0.16296296296296298,0.5128205101320268,2.2,0.31,0.0,0,V-2023.12-SP4,256,212,44,176.99,84.06,92.93,255.552,0.6926,0.171875,0.5250579128764337,1.24,1.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.16679999999999998,0.04477,0.0001782,0.2118,0.21156999999999998,0.5818175,0.09416000000000001,0.0,0.0,0.09416000000000001,0.0359,0.006065,7.734e-05,0.042039999999999994,0.03678,0.03871,0.0001009,0.07559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T09:58:01+00:00
fpmul_6_5_5_5nm_TT_0V7_25C_500MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=5,5nm,TT,0.7,25.0,2.0,500.0,6,5,5,V-2023.12-SP4,570,490,80,35.6076,22.1676,13.44,0.14035087719298245,0.377447511205473,1.55,0.23,0.0,0,V-2023.12-SP4,535,455,80,34.68,21.17,13.51,50.0976,0.6922,0.14953271028037382,0.3895617070357555,0.82,1.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1721,0.07818,0.00029560000000000003,0.25060000000000004,0.25028,0.50056,0.1154,0.02291,1.1609999999999999e-05,0.1383,0.01914,0.005043,0.00014649999999999998,0.024329999999999997,0.03759,0.050219999999999994,0.0001375,0.08794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T09:58:28+00:00
fpmul_6_5_5_5nm_TT_0V7_25C_500MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=5,5nm,TT,0.7,25.0,2.0,500.0,6,5,5,V-2023.12-SP4,570,490,80,35.6076,22.1676,13.44,0.14035087719298245,0.377447511205473,1.55,0.23,0.0,0,V-2023.12-SP4,535,455,80,34.68,21.17,13.51,50.0976,0.6922,0.14953271028037382,0.3895617070357555,0.82,1.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2309,0.1347,0.0002884,0.3659,0.3656,0.7312,0.1158,0.02291,1.1609999999999999e-05,0.1388,0.04253,0.01227,0.0001356,0.05493,0.07252,0.09952,0.0001412,0.17220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T09:58:35+00:00
fpmul_4_6_2_20nm_TT_0V9_25C_363p636MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=2,20nm,TT,0.9,25.0,2.75,363.6363636363636,4,6,2,V-2023.12-SP4,712,677,35,376.358398,302.227198,74.1312,0.04915730337078652,0.19696969801641043,2.51,0.0,0.0,0,V-2023.12-SP4,667,632,35,377.31,303.18,74.13,517.44,0.7292,0.05247376311844078,0.19646974636240755,1.24,1.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.21839999999999998,0.11610000000000001,0.0004007,0.33490000000000003,0.3345,0.919875,0.12219999999999999,0.015739999999999997,3.599e-05,0.13799999999999998,0.014270000000000001,0.004453,5.321e-05,0.018779999999999998,0.08191,0.0959,0.0003115,0.17809999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T09:59:12+00:00
fpmul_4_6_2_20nm_TT_0V9_25C_363p636MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=2,20nm,TT,0.9,25.0,2.75,363.6363636363636,4,6,2,V-2023.12-SP4,712,677,35,376.358398,302.227198,74.1312,0.04915730337078652,0.19696969801641043,2.51,0.0,0.0,0,V-2023.12-SP4,667,632,35,377.31,303.18,74.13,517.44,0.7292,0.05247376311844078,0.19646974636240755,1.24,1.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3239,0.2264,0.00041380000000000003,0.5507,0.5503,1.513325,0.1225,0.015739999999999997,3.599e-05,0.1383,0.03452,0.011090000000000001,6.253e-05,0.045680000000000005,0.1669,0.1995,0.0003152,0.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T09:59:20+00:00
fpmul_4_6_2_20nm_TT_0V9_25C_210p526MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=2,20nm,TT,0.9,25.0,4.75,210.52631578947367,4,6,2,V-2023.12-SP4,624,589,35,353.443198,279.523198,73.92,0.05608974358974359,0.20914251686914626,4.11,0.4,0.0,0,V-2023.12-SP4,578,543,35,348.16,274.03,74.13,502.656,0.6926,0.06055363321799308,0.21291934742647056,2.24,2.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.112,0.057510000000000006,0.1034,0.27290000000000003,0.16951,0.8051725,0.06017,0.007165,0.1031,0.1704,0.008348999999999999,0.0029100000000000003,5.2770000000000005e-05,0.01131,0.04349,0.04744,0.0002669,0.09119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T09:59:24+00:00
fpmul_4_6_2_20nm_TT_0V9_25C_210p526MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=2,20nm,TT,0.9,25.0,4.75,210.52631578947367,4,6,2,V-2023.12-SP4,624,589,35,353.443198,279.523198,73.92,0.05608974358974359,0.20914251686914626,4.11,0.4,0.0,0,V-2023.12-SP4,578,543,35,348.16,274.03,74.13,502.656,0.6926,0.06055363321799308,0.21291934742647056,2.24,2.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1797,0.12219999999999999,0.1034,0.4054,0.3019,1.434025,0.06022,0.007165,0.1031,0.17049999999999998,0.02065,0.007274,6.246000000000001e-05,0.02799,0.09886,0.1078,0.0002707,0.2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T09:59:31+00:00
fpmul_4_6_3_20nm_TT_0V9_25C_363p636MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=3,20nm,TT,0.9,25.0,2.75,363.6363636363636,4,6,3,V-2023.12-SP4,735,687,48,412.367998,308.879998,103.487999,0.0653061224489796,0.25096030609048375,2.51,0.0,0.0,0,V-2023.12-SP4,688,640,48,408.14,304.66,103.49,579.744,0.704,0.06976744186046512,0.2535649532023325,1.24,1.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2174,0.11349999999999999,0.05195,0.38289999999999996,0.33089999999999997,0.909975,0.1116,0.009396,0.05155,0.1725,0.01951,0.004772,8.004e-05,0.02436,0.08632,0.09935000000000001,0.0003278,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:00:39+00:00
fpmul_4_6_3_20nm_TT_0V9_25C_363p636MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=3,20nm,TT,0.9,25.0,2.75,363.6363636363636,4,6,3,V-2023.12-SP4,735,687,48,412.367998,308.879998,103.487999,0.0653061224489796,0.25096030609048375,2.51,0.0,0.0,0,V-2023.12-SP4,688,640,48,408.14,304.66,103.49,579.744,0.704,0.06976744186046512,0.2535649532023325,1.24,1.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3293,0.2235,0.051969999999999995,0.6048,0.5528,1.5202,0.1126,0.009396,0.05155,0.1736,0.04371,0.01178,9.063e-05,0.05558,0.17300000000000001,0.2023,0.0003329,0.37560000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:00:46+00:00
fpmul_4_6_3_20nm_TT_0V9_25C_222p222MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=3,20nm,TT,0.9,25.0,4.5,222.22222222222223,4,6,3,V-2023.12-SP4,668,620,48,384.595198,283.219198,101.375999,0.0718562874251497,0.26359143204902935,3.85,0.41,0.0,0,V-2023.12-SP4,618,570,48,370.44,268.86,101.59,542.0448,0.6834,0.07766990291262135,0.2742414426087896,2.11,2.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1264,0.055,0.0003551,0.1817,0.1814,0.8163,0.06773,0.0014190000000000001,6.966e-06,0.06916,0.01176,0.003125,7.248e-05,0.01495,0.04691,0.05045,0.00027570000000000003,0.09763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:01:54+00:00
fpmul_4_6_3_20nm_TT_0V9_25C_222p222MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=3,20nm,TT,0.9,25.0,4.5,222.22222222222223,4,6,3,V-2023.12-SP4,668,620,48,384.595198,283.219198,101.375999,0.0718562874251497,0.26359143204902935,3.85,0.41,0.0,0,V-2023.12-SP4,618,570,48,370.44,268.86,101.59,542.0448,0.6834,0.07766990291262135,0.2742414426087896,2.11,2.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1999,0.1224,0.0003722,0.3227,0.3223,1.4503499999999998,0.06795,0.0014190000000000001,6.966e-06,0.06937,0.02803,0.007747,8.454e-05,0.035859999999999996,0.104,0.1133,0.0002807,0.2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:02:01+00:00
fpmul_4_6_5_20nm_TT_0V9_25C_363p636MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=5,20nm,TT,0.9,25.0,2.75,363.6363636363636,4,6,5,V-2023.12-SP4,788,714,74,477.945597,319.967998,157.977599,0.09390862944162437,0.33053468844907047,2.51,0.0,0.0,0,V-2023.12-SP4,739,665,74,467.07,309.3,157.77,665.7024,0.7016,0.10013531799729364,0.33778662727214337,1.24,1.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.27809999999999996,0.1198,0.0004567,0.3984,0.3979,1.094225,0.1597,0.010910000000000001,1.742e-06,0.1706,0.02928,0.005152,0.00011630000000000001,0.03455,0.08913,0.1038,0.0003387,0.1932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:02:22+00:00
fpmul_4_6_5_20nm_TT_0V9_25C_363p636MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=5,20nm,TT,0.9,25.0,2.75,363.6363636363636,4,6,5,V-2023.12-SP4,788,714,74,477.945597,319.967998,157.977599,0.09390862944162437,0.33053468844907047,2.51,0.0,0.0,0,V-2023.12-SP4,739,665,74,467.07,309.3,157.77,665.7024,0.7016,0.10013531799729364,0.33778662727214337,1.24,1.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4016,0.2334,0.00048019999999999996,0.6355,0.635,1.74625,0.16019999999999998,0.010910000000000001,1.742e-06,0.1711,0.06496,0.0125,0.0001327,0.07758999999999999,0.1764,0.21000000000000002,0.0003458,0.38680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:02:29+00:00
fpmul_4_6_5_20nm_TT_0V9_25C_222p222MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=5,20nm,TT,0.9,25.0,4.5,222.22222222222223,4,6,5,V-2023.12-SP4,721,647,74,450.911998,294.623998,156.287999,0.10263522884882108,0.3466042147762944,3.85,0.41,0.0,0,V-2023.12-SP4,669,595,74,433.59,277.09,156.5,628.5312,0.6899,0.11061285500747384,0.36094005858068684,2.12,2.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.163,0.056549999999999996,0.0004024,0.22,0.21955,0.9879749999999999,0.09544,0.0,0.0,0.09544,0.01777,0.0036880000000000003,0.00011190000000000001,0.02157,0.0498,0.05286,0.0002905,0.10289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:03:27+00:00
fpmul_4_6_5_20nm_TT_0V9_25C_222p222MHz,fpmul,exp_bits=4;mantissa_bits=6;pipeline_stages=5,20nm,TT,0.9,25.0,4.5,222.22222222222223,4,6,5,V-2023.12-SP4,721,647,74,450.911998,294.623998,156.287999,0.10263522884882108,0.3466042147762944,3.85,0.41,0.0,0,V-2023.12-SP4,669,595,74,433.59,277.09,156.5,628.5312,0.6899,0.11061285500747384,0.36094005858068684,2.12,2.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.24059999999999998,0.12129999999999999,0.0004264,0.3623,0.3619,1.62855,0.09556,0.0,0.0,0.09556,0.04027,0.009016,0.0001289,0.04941,0.1047,0.11230000000000001,0.0002974,0.2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:03:34+00:00
fpmul_6_5_2_20nm_TT_0V9_25C_333p333MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=2,20nm,TT,0.9,25.0,3.0,333.3333333333333,6,5,2,V-2023.12-SP4,601,563,38,336.230398,255.974399,80.256,0.0632279534109817,0.2386934687565043,2.75,0.01,0.0,0,V-2023.12-SP4,574,536,38,344.26,264.0,80.26,473.2992,0.7274,0.06620209059233449,0.233137744727822,1.37,1.39,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1897,0.0748,0.1034,0.3679,0.2645,0.7935000000000001,0.1242,0.0155,0.1031,0.2428,0.01402,0.003522,5.68e-05,0.0176,0.05152,0.05579,0.0002552,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:04:40+00:00
fpmul_6_5_2_20nm_TT_0V9_25C_333p333MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=2,20nm,TT,0.9,25.0,3.0,333.3333333333333,6,5,2,V-2023.12-SP4,601,563,38,336.230398,255.974399,80.256,0.0632279534109817,0.2386934687565043,2.75,0.01,0.0,0,V-2023.12-SP4,574,536,38,344.26,264.0,80.26,473.2992,0.7274,0.06620209059233449,0.233137744727822,1.37,1.39,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.24760000000000001,0.1236,0.1034,0.47459999999999997,0.37120000000000003,1.1136000000000001,0.12439999999999998,0.0155,0.1031,0.243,0.03254,0.008787999999999999,6.731e-05,0.0414,0.09059,0.09936,0.00025969999999999997,0.19019999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:04:48+00:00
fpmul_6_5_2_20nm_TT_0V9_25C_210p526MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=2,20nm,TT,0.9,25.0,4.75,210.52631578947367,6,5,2,V-2023.12-SP4,530,492,38,331.795198,251.539199,80.256,0.07169811320754717,0.24188415168082086,3.65,0.87,0.0,0,V-2023.12-SP4,496,458,38,322.92,242.67,80.26,467.5968,0.6906,0.07661290322580645,0.2485445311532268,2.23,2.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.10110000000000001,0.03729,0.05184,0.19019999999999998,0.13839,0.6573525,0.06057,0.003473,0.05155,0.11560000000000001,0.008889000000000001,0.002382,5.6909999999999996e-05,0.01133,0.031619999999999995,0.031439999999999996,0.0002323,0.06329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:04:59+00:00
fpmul_6_5_2_20nm_TT_0V9_25C_210p526MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=2,20nm,TT,0.9,25.0,4.75,210.52631578947367,6,5,2,V-2023.12-SP4,530,492,38,331.795198,251.539199,80.256,0.07169811320754717,0.24188415168082086,3.65,0.87,0.0,0,V-2023.12-SP4,496,458,38,322.92,242.67,80.26,467.5968,0.6906,0.07661290322580645,0.2485445311532268,2.23,2.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1398,0.06798,0.05186,0.2596,0.20778000000000002,0.9869550000000001,0.06072,0.003473,0.05155,0.1157,0.02054,0.0059359999999999994,6.743e-05,0.02654,0.05851,0.05858,0.0002368,0.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:05:05+00:00
fpmul_6_5_3_20nm_TT_0V9_25C_333p333MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=3,20nm,TT,0.9,25.0,3.0,333.3333333333333,6,5,3,V-2023.12-SP4,632,580,52,372.345598,262.521599,109.823999,0.08227848101265822,0.29495178562578306,2.75,0.01,0.0,0,V-2023.12-SP4,609,557,52,399.91,290.08,109.82,514.4832,0.7773,0.08538587848932677,0.2746117876522217,1.36,1.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.28219999999999995,0.09292,0.3096,0.6848,0.37511999999999995,1.12536,0.2087,0.030759999999999996,0.30929999999999996,0.5487,0.018850000000000002,0.004149,7.803000000000001e-05,0.02308,0.05468,0.05801,0.0002681,0.11299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:06:09+00:00
fpmul_6_5_3_20nm_TT_0V9_25C_333p333MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=3,20nm,TT,0.9,25.0,3.0,333.3333333333333,6,5,3,V-2023.12-SP4,632,580,52,372.345598,262.521599,109.823999,0.08227848101265822,0.29495178562578306,2.75,0.01,0.0,0,V-2023.12-SP4,609,557,52,399.91,290.08,109.82,514.4832,0.7773,0.08538587848932677,0.2746117876522217,1.36,1.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.34959999999999997,0.1452,0.3096,0.8044,0.49479999999999996,1.4844,0.20900000000000002,0.030759999999999996,0.30929999999999996,0.549,0.04282,0.01024,9.124e-05,0.053149999999999996,0.09773,0.1042,0.0002738,0.20220000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:06:17+00:00
fpmul_6_5_3_20nm_TT_0V9_25C_210p526MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=3,20nm,TT,0.9,25.0,4.75,210.52631578947367,6,5,3,V-2023.12-SP4,558,506,52,367.065598,257.241599,109.823999,0.0931899641577061,0.2991944753155538,3.65,0.87,0.0,0,V-2023.12-SP4,526,474,52,367.38,257.56,109.82,511.5264,0.7182,0.09885931558935361,0.2989275409657575,2.24,2.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.135,0.04045,0.155,0.3304,0.17545,0.8333875,0.09013,0.004685,0.1546,0.2495,0.01192,0.002622,7.788e-05,0.014620000000000001,0.032920000000000005,0.033139999999999996,0.00024359999999999999,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:07:19+00:00
fpmul_6_5_3_20nm_TT_0V9_25C_210p526MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=3,20nm,TT,0.9,25.0,4.75,210.52631578947367,6,5,3,V-2023.12-SP4,558,506,52,367.065598,257.241599,109.823999,0.0931899641577061,0.2991944753155538,3.65,0.87,0.0,0,V-2023.12-SP4,526,474,52,367.38,257.56,109.82,511.5264,0.7182,0.09885931558935361,0.2989275409657575,2.24,2.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.17650000000000002,0.07103,0.155,0.4025,0.24753000000000003,1.1757675,0.09022,0.004685,0.1546,0.2495,0.026869999999999998,0.006468,9.132e-05,0.033429999999999994,0.05939,0.05987,0.0002494,0.11950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:07:26+00:00
fpmul_6_5_5_20nm_TT_0V9_25C_333p333MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=5,20nm,TT,0.9,25.0,3.0,333.3333333333333,6,5,5,V-2023.12-SP4,688,608,80,442.991998,274.031999,168.959999,0.11627906976744186,0.38140643569819066,2.75,0.01,0.0,0,V-2023.12-SP4,658,578,80,435.81,266.85,168.96,621.984,0.7007,0.12158054711246201,0.3876918840779239,1.36,1.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.24919999999999998,0.07328,0.0004036,0.32289999999999996,0.32248,0.96744,0.164,0.009598,1.742e-06,0.1736,0.02846,0.005043,0.0001205,0.03362,0.05682,0.05863,0.0002814,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:07:44+00:00
fpmul_6_5_5_20nm_TT_0V9_25C_333p333MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=5,20nm,TT,0.9,25.0,3.0,333.3333333333333,6,5,5,V-2023.12-SP4,688,608,80,442.991998,274.031999,168.959999,0.11627906976744186,0.38140643569819066,2.75,0.01,0.0,0,V-2023.12-SP4,658,578,80,435.81,266.85,168.96,621.984,0.7007,0.12158054711246201,0.3876918840779239,1.36,1.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3257,0.12439999999999998,0.0004303,0.4505,0.45009999999999994,1.3502999999999998,0.1643,0.009598,1.742e-06,0.1739,0.06189000000000001,0.01225,0.0001391,0.07428,0.09955,0.1025,0.0002895,0.2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:07:51+00:00
fpmul_7_15_3_5nm_TT_0V7_25C_363p636MHz,fpmul,exp_bits=7;mantissa_bits=15;pipeline_stages=3,5nm,TT,0.7,25.0,2.75,363.6363636363636,7,15,3,V-2023.12-SP4,2072,1976,96,102.463199,86.335199,16.128,0.04633204633204633,0.15740285446289842,2.34,0.19,0.0,0,V-2023.12-SP4,1805,1709,96,94.37,78.21,16.16,145.7568,0.6475,0.05318559556786703,0.17124086044293738,1.19,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2595,0.2399,0.0007255,0.5001,0.4994,1.37335,0.102,0.019559999999999998,1.268e-05,0.1216,0.01738,0.008259,0.0001769,0.02581,0.13999999999999999,0.2121,0.0005359000000000001,0.3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:08:03+00:00
fpmul_7_15_3_5nm_TT_0V7_25C_363p636MHz,fpmul,exp_bits=7;mantissa_bits=15;pipeline_stages=3,5nm,TT,0.7,25.0,2.75,363.6363636363636,7,15,3,V-2023.12-SP4,2072,1976,96,102.463199,86.335199,16.128,0.04633204633204633,0.15740285446289842,2.34,0.19,0.0,0,V-2023.12-SP4,1805,1709,96,94.37,78.21,16.16,145.7568,0.6475,0.05318559556786703,0.17124086044293738,1.19,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4691,0.5462,0.0007152,1.016,1.0153,2.792075,0.1025,0.019559999999999998,1.268e-05,0.12210000000000001,0.04273,0.02052,0.00016299999999999998,0.06341000000000001,0.3239,0.5062000000000001,0.0005394999999999999,0.8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T10:08:10+00:00
fpmul_6_5_5_20nm_TT_0V9_25C_210p526MHz,fpmul,exp_bits=6;mantissa_bits=5;pipeline_stages=5,20nm,TT,0.9,25.0,4.75,210.52631578947367,6,5,5,V-2023.12-SP4,614,534,80,438.239998,269.279999,168.959999,0.13029315960912052,0.38554216815234654,3.65,0.87,0.0,0,V-2023.12-SP4,580,500,80,423.03,254.07,168.96,618.7104,0.6837,0.13793103448275862,0.39940429756754847,2.24,2.27,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1514,0.037110000000000004,0.0003809,0.1889,0.18851,0.8954225,0.09819,0.0,0.0,0.09819,0.01797,0.003131,0.0001205,0.02123,0.03527,0.03398,0.0002604,0.06951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T10:08:49+00:00
