flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,width,depth,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fifo_16_32_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=32,5nm,TT,0.7,25.0,1.25,800.0,16,32,V-2023.12-SP4,2139,1593,546,142.690798,50.962799,91.727999,0.2552594670406732,0.6428445301707543,0.39,0.22,0.0,0,V-2023.12-SP4,2156,1610,546,152.98,52.21,100.77,201.096,0.7607,0.2532467532467532,0.6587135573277553,0.88,0.24,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.1640000000000001,0.2395,0.001275,1.405,1.4035000000000002,1.7543750000000002,1.1640000000000001,0.2395,2.467e-05,1.4040000000000001,0.0,0.0,0.0008937,0.0008937,0.0,0.0,0.0003563,0.0003563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-31T09:56:34+00:00
fifo_16_64_5nm_TT_0V7_25C_1333p33MHz,fifo,width=16;depth=64,5nm,TT,0.7,25.0,0.75,1333.3333333333333,16,64,V-2023.12-SP4,4135,3074,1061,277.745996,99.497998,178.247998,0.256590084643289,0.6417662200970127,0.35,0.01,0.0,0,V-2023.12-SP4,4230,3169,1061,298.89,102.95,195.94,394.4976,0.7576,0.2508274231678487,0.6555589012680251,0.6,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.523,1.3190000000000002,0.002457,5.844,5.842,4.3815,3.539,0.8646,4.164e-05,4.403,0.7611,0.1482,0.001719,0.911,0.22269999999999998,0.3058,0.000696,0.5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T09:58:26+00:00
fifo_16_64_5nm_TT_0V7_25C_1333p33MHz,fifo,width=16;depth=64,5nm,TT,0.7,25.0,0.75,1333.3333333333333,16,64,V-2023.12-SP4,4135,3074,1061,277.745996,99.497998,178.247998,0.256590084643289,0.6417662200970127,0.35,0.01,0.0,0,V-2023.12-SP4,4230,3169,1061,298.89,102.95,195.94,394.4976,0.7576,0.2508274231678487,0.6555589012680251,0.6,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.722,1.0759999999999998,0.002454,4.8,4.798,3.5985,3.539,0.8646,4.181e-05,4.404,0.06143,0.011219999999999999,0.001714,0.07436999999999999,0.12129999999999999,0.1998,0.0006973,0.32180000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T09:58:39+00:00
fifo_16_64_5nm_TT_0V7_25C_1333p33MHz,fifo,width=16;depth=64,5nm,TT,0.7,25.0,0.75,1333.3333333333333,16,64,V-2023.12-SP4,4135,3074,1061,277.745996,99.497998,178.247998,0.256590084643289,0.6417662200970127,0.35,0.01,0.0,0,V-2023.12-SP4,4230,3169,1061,298.89,102.95,195.94,394.4976,0.7576,0.2508274231678487,0.6555589012680251,0.6,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.755,1.1019999999999999,0.002457,4.859,4.856999999999999,3.6427499999999995,3.539,0.8646,4.181e-05,4.404,0.08076000000000001,0.01907,0.001714,0.1015,0.1344,0.2179,0.0007011000000000001,0.3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-07-31T09:58:49+00:00
fifo_16_64_5nm_TT_0V7_25C_1333p33MHz,fifo,width=16;depth=64,5nm,TT,0.7,25.0,0.75,1333.3333333333333,16,64,V-2023.12-SP4,4135,3074,1061,277.745996,99.497998,178.247998,0.256590084643289,0.6417662200970127,0.35,0.01,0.0,0,V-2023.12-SP4,4230,3169,1061,298.89,102.95,195.94,394.4976,0.7576,0.2508274231678487,0.6555589012680251,0.6,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.542,0.8646,0.002479,4.409,4.4066,3.30495,3.542,0.8646,4.181e-05,4.407,0.0,0.0,0.001726,0.001726,0.0,0.0,0.0007115,0.0007115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-31T09:59:00+00:00
fifo_16_64_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=64,5nm,TT,0.7,25.0,1.25,800.0,16,64,V-2023.12-SP4,4128,3067,1061,277.023596,98.775598,178.247998,0.2570251937984496,0.6434397667699036,0.44,0.17,0.0,0,V-2023.12-SP4,4226,3165,1061,298.63,102.69,195.94,393.5064,0.7589,0.2510648367250355,0.6561296587750728,0.93,0.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.726,0.7958000000000001,0.0024619999999999998,3.525,3.5218,4.4022499999999996,2.1359999999999997,0.5257999999999999,4.6530000000000003e-05,2.662,0.4567,0.08886,0.001719,0.5472,0.1338,0.1811,0.0006964,0.3156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T10:01:49+00:00
fifo_16_64_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=64,5nm,TT,0.7,25.0,1.25,800.0,16,64,V-2023.12-SP4,4128,3067,1061,277.023596,98.775598,178.247998,0.2570251937984496,0.6434397667699036,0.44,0.17,0.0,0,V-2023.12-SP4,4226,3165,1061,298.63,102.69,195.94,393.5064,0.7589,0.2510648367250355,0.6561296587750728,0.93,0.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.248,0.6502,0.002465,2.901,2.8982,3.62275,2.1359999999999997,0.5257999999999999,4.6530000000000003e-05,2.662,0.038779999999999995,0.006654,0.0017209999999999999,0.04716,0.07346000000000001,0.1178,0.0006969999999999999,0.19190000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T10:02:01+00:00
fifo_16_64_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=64,5nm,TT,0.7,25.0,1.25,800.0,16,64,V-2023.12-SP4,4128,3067,1061,277.023596,98.775598,178.247998,0.2570251937984496,0.6434397667699036,0.44,0.17,0.0,0,V-2023.12-SP4,4226,3165,1061,298.63,102.69,195.94,393.5064,0.7589,0.2510648367250355,0.6561296587750728,0.93,0.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.2720000000000002,0.6683,0.002467,2.942,2.9403,3.6753750000000003,2.1359999999999997,0.5257999999999999,4.6530000000000003e-05,2.662,0.05229,0.01136,0.0017209999999999999,0.06537000000000001,0.08315,0.1311,0.0006998,0.21489999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-07-31T10:02:11+00:00
fifo_16_64_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=64,5nm,TT,0.7,25.0,1.25,800.0,16,64,V-2023.12-SP4,4128,3067,1061,277.023596,98.775598,178.247998,0.2570251937984496,0.6434397667699036,0.44,0.17,0.0,0,V-2023.12-SP4,4226,3165,1061,298.63,102.69,195.94,393.5064,0.7589,0.2510648367250355,0.6561296587750728,0.93,0.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.1380000000000003,0.5257999999999999,0.002487,2.666,2.6638,3.32975,2.1380000000000003,0.5257999999999999,4.6530000000000003e-05,2.664,0.0,0.0,0.001729,0.001729,0.0,0.0,0.0007119,0.0007119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-31T10:02:23+00:00
fifo_32_4_5nm_TT_0V7_25C_1333p33MHz,fifo,width=32;depth=4,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,V-2023.12-SP4,586,417,169,41.353199,12.9612,28.392,0.2883959044368601,0.686573244309346,0.32,0.03,0.0,0,V-2023.12-SP4,589,420,169,44.64,13.52,31.11,57.834,0.7718,0.2869269949066214,0.6969086021505376,0.5,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7764,0.1971,0.00037450000000000005,0.9739,0.9735,0.730125,0.6144,0.1236,1.073e-05,0.7380000000000001,0.12469999999999999,0.02116,0.0002722,0.1461,0.03732,0.05235,9.159e-05,0.08975999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T10:06:56+00:00
fifo_32_4_5nm_TT_0V7_25C_1333p33MHz,fifo,width=32;depth=4,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,V-2023.12-SP4,586,417,169,41.353199,12.9612,28.392,0.2883959044368601,0.686573244309346,0.32,0.03,0.0,0,V-2023.12-SP4,589,420,169,44.64,13.52,31.11,57.834,0.7718,0.2869269949066214,0.6969086021505376,0.5,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7662,0.2309,0.0003765,0.9974999999999999,0.9971,0.747825,0.6148,0.1236,1.073e-05,0.7385,0.09653999999999999,0.01097,0.00027370000000000004,0.1078,0.05486,0.09627,9.208e-05,0.1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T10:07:08+00:00
fifo_32_4_5nm_TT_0V7_25C_1333p33MHz,fifo,width=32;depth=4,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,V-2023.12-SP4,586,417,169,41.353199,12.9612,28.392,0.2883959044368601,0.686573244309346,0.32,0.03,0.0,0,V-2023.12-SP4,589,420,169,44.64,13.52,31.11,57.834,0.7718,0.2869269949066214,0.6969086021505376,0.5,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8294,0.26170000000000004,0.0003761,1.091,1.0911,0.818325,0.6158,0.1236,1.073e-05,0.7394,0.1471,0.017859999999999997,0.0002747,0.1653,0.06645000000000001,0.12029999999999999,9.061e-05,0.1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-07-31T10:07:17+00:00
fifo_32_4_5nm_TT_0V7_25C_1333p33MHz,fifo,width=32;depth=4,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,V-2023.12-SP4,586,417,169,41.353199,12.9612,28.392,0.2883959044368601,0.686573244309346,0.32,0.03,0.0,0,V-2023.12-SP4,589,420,169,44.64,13.52,31.11,57.834,0.7718,0.2869269949066214,0.6969086021505376,0.5,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.614,0.1236,0.00038080000000000004,0.7380000000000001,0.7376,0.5532,0.614,0.1236,1.073e-05,0.7377,0.0,0.0,0.0002738,0.0002738,0.0,0.0,9.634e-05,9.634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-31T10:07:27+00:00
fifo_16_128_5nm_TT_0V7_25C_1333p33MHz,fifo,width=16;depth=128,5nm,TT,0.7,25.0,0.75,1333.3333333333333,16,128,V-2023.12-SP4,8202,6114,2088,546.142792,195.358797,350.783995,0.25457205559619606,0.64229355424689,0.36,0.0,0.0,0,V-2023.12-SP4,8388,6300,2088,589.52,203.79,385.73,778.0752,0.7577,0.24892703862660945,0.6543119826299363,0.57,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,8.854000000000001,2.585,0.004892,11.4,11.439,8.57925,6.949000000000001,1.682,7.515e-05,8.631,1.494,0.2881,0.0033840000000000003,1.785,0.4111,0.6154,0.001433,1.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T10:09:08+00:00
fifo_16_128_5nm_TT_0V7_25C_1333p33MHz,fifo,width=16;depth=128,5nm,TT,0.7,25.0,0.75,1333.3333333333333,16,128,V-2023.12-SP4,8202,6114,2088,546.142792,195.358797,350.783995,0.25457205559619606,0.64229355424689,0.36,0.0,0.0,0,V-2023.12-SP4,8388,6300,2088,589.52,203.79,385.73,778.0752,0.7577,0.24892703862660945,0.6543119826299363,0.57,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,7.2,2.079,0.004888,9.284,9.279,6.95925,6.949999999999999,1.682,7.538e-05,8.632000000000001,0.059129999999999995,0.0115,0.003378,0.07401,0.1908,0.3853,0.001434,0.5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T10:09:20+00:00
fifo_16_128_5nm_TT_0V7_25C_1333p33MHz,fifo,width=16;depth=128,5nm,TT,0.7,25.0,0.75,1333.3333333333333,16,128,V-2023.12-SP4,8202,6114,2088,546.142792,195.358797,350.783995,0.25457205559619606,0.64229355424689,0.36,0.0,0.0,0,V-2023.12-SP4,8388,6300,2088,589.52,203.79,385.73,778.0752,0.7577,0.24892703862660945,0.6543119826299363,0.57,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,7.2509999999999994,2.125,0.004889,9.381,9.376,7.032,6.949999999999999,1.682,7.538e-05,8.632000000000001,0.08144000000000001,0.018269999999999998,0.0033770000000000002,0.1031,0.2197,0.425,0.001437,0.6461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-07-31T10:09:31+00:00
fifo_16_128_5nm_TT_0V7_25C_1333p33MHz,fifo,width=16;depth=128,5nm,TT,0.7,25.0,0.75,1333.3333333333333,16,128,V-2023.12-SP4,8202,6114,2088,546.142792,195.358797,350.783995,0.25457205559619606,0.64229355424689,0.36,0.0,0.0,0,V-2023.12-SP4,8388,6300,2088,589.52,203.79,385.73,778.0752,0.7577,0.24892703862660945,0.6543119826299363,0.57,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,6.956,1.682,0.004945,8.642999999999999,8.638,6.4785,6.956,1.682,7.538e-05,8.638,0.0,0.0,0.003397,0.003397,0.0,0.0,0.001473,0.001473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-31T10:09:43+00:00
fifo_32_4_5nm_TT_0V7_25C_800MHz,fifo,width=32;depth=4,5nm,TT,0.7,25.0,1.25,800.0,32,4,V-2023.12-SP4,586,417,169,41.327999,12.936,28.392,0.2883959044368601,0.6869918865416156,0.41,0.19,0.0,0,V-2023.12-SP4,588,419,169,44.6,13.52,31.08,57.834,0.7711,0.28741496598639454,0.6968609865470852,0.78,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4646,0.1182,0.0003748,0.5831999999999999,0.5828,0.7284999999999999,0.3674,0.07409,1.073e-05,0.4415,0.07465999999999999,0.01258,0.0002723,0.08752,0.02258,0.03151,9.174e-05,0.054169999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T10:11:28+00:00
fifo_32_4_5nm_TT_0V7_25C_800MHz,fifo,width=32;depth=4,5nm,TT,0.7,25.0,1.25,800.0,32,4,V-2023.12-SP4,586,417,169,41.327999,12.936,28.392,0.2883959044368601,0.6869918865416156,0.41,0.19,0.0,0,V-2023.12-SP4,588,419,169,44.6,13.52,31.08,57.834,0.7711,0.28741496598639454,0.6968609865470852,0.78,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4616,0.1391,0.0003762,0.6011000000000001,0.6007,0.750875,0.36769999999999997,0.07409,1.073e-05,0.4418,0.05964,0.006404999999999999,0.0002733,0.06632,0.03429,0.05864,9.217e-05,0.09302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T10:11:38+00:00
fifo_32_4_5nm_TT_0V7_25C_800MHz,fifo,width=32;depth=4,5nm,TT,0.7,25.0,1.25,800.0,32,4,V-2023.12-SP4,586,417,169,41.327999,12.936,28.392,0.2883959044368601,0.6869918865416156,0.41,0.19,0.0,0,V-2023.12-SP4,588,419,169,44.6,13.52,31.08,57.834,0.7711,0.28741496598639454,0.6968609865470852,0.78,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5054000000000001,0.16119999999999998,0.00037590000000000003,0.6669999999999999,0.6666000000000001,0.83325,0.3682,0.07409,1.073e-05,0.4423,0.09333999999999999,0.01045,0.00027449999999999995,0.1041,0.04383,0.07666,9.068e-05,0.1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-07-31T10:11:48+00:00
fifo_32_4_5nm_TT_0V7_25C_800MHz,fifo,width=32;depth=4,5nm,TT,0.7,25.0,1.25,800.0,32,4,V-2023.12-SP4,586,417,169,41.327999,12.936,28.392,0.2883959044368601,0.6869918865416156,0.41,0.19,0.0,0,V-2023.12-SP4,588,419,169,44.6,13.52,31.08,57.834,0.7711,0.28741496598639454,0.6968609865470852,0.78,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.36719999999999997,0.07409,0.0003803,0.4417,0.44128999999999996,0.5516125,0.36719999999999997,0.07409,1.073e-05,0.44129999999999997,0.0,0.0,0.00027309999999999997,0.00027309999999999997,0.0,0.0,9.65e-05,9.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-31T10:11:58+00:00
fifo_16_128_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=128,5nm,TT,0.7,25.0,1.25,800.0,16,128,V-2023.12-SP4,8129,6041,2088,544.597192,193.813197,350.783995,0.256858162135564,0.6441164224732177,0.49,0.12,0.0,0,V-2023.12-SP4,8347,6259,2088,591.37,205.64,385.73,776.6808,0.7614,0.2501497544027794,0.6522650793919205,0.92,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.545999999999999,1.635,0.004935,7.186,7.180999999999999,8.976249999999999,4.404,1.0939999999999999,0.0001694,5.4990000000000006,0.8957999999999999,0.17149999999999999,0.0033840000000000003,1.071,0.24600000000000002,0.3687,0.001381,0.6161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T10:12:16+00:00
fifo_16_128_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=128,5nm,TT,0.7,25.0,1.25,800.0,16,128,V-2023.12-SP4,8129,6041,2088,544.597192,193.813197,350.783995,0.256858162135564,0.6441164224732177,0.49,0.12,0.0,0,V-2023.12-SP4,8347,6259,2088,591.37,205.64,385.73,776.6808,0.7614,0.2501497544027794,0.6522650793919205,0.92,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.562,1.3359999999999999,0.004937,5.9030000000000005,5.898,7.3725,4.405,1.0939999999999999,0.0001695,5.4990000000000006,0.03882,0.006219,0.0033840000000000003,0.04842,0.1183,0.2356,0.001383,0.3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T10:12:27+00:00
fifo_16_128_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=128,5nm,TT,0.7,25.0,1.25,800.0,16,128,V-2023.12-SP4,8129,6041,2088,544.597192,193.813197,350.783995,0.256858162135564,0.6441164224732177,0.49,0.12,0.0,0,V-2023.12-SP4,8347,6259,2088,591.37,205.64,385.73,776.6808,0.7614,0.2501497544027794,0.6522650793919205,0.92,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.589,1.363,0.004939,5.956,5.952,7.4399999999999995,4.405,1.0939999999999999,0.0001695,5.4990000000000006,0.051829999999999994,0.01045,0.0033840000000000003,0.06566000000000001,0.13210000000000002,0.2578,0.0013850000000000002,0.39120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-07-31T10:12:39+00:00
fifo_16_128_5nm_TT_0V7_25C_800MHz,fifo,width=16;depth=128,5nm,TT,0.7,25.0,1.25,800.0,16,128,V-2023.12-SP4,8129,6041,2088,544.597192,193.813197,350.783995,0.256858162135564,0.6441164224732177,0.49,0.12,0.0,0,V-2023.12-SP4,8347,6259,2088,591.37,205.64,385.73,776.6808,0.7614,0.2501497544027794,0.6522650793919205,0.92,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.4079999999999995,1.0939999999999999,0.004991,5.508,5.501999999999999,6.877499999999999,4.4079999999999995,1.0939999999999999,0.0001695,5.503,0.0,0.0,0.003402,0.003402,0.0,0.0,0.00142,0.00142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-31T10:12:52+00:00
fifo_32_8_5nm_TT_0V7_25C_1333p33MHz,fifo,width=32;depth=8,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,V-2023.12-SP4,1073,773,300,75.255599,24.8556,50.399999,0.27958993476234856,0.669717598022175,0.35,0.0,0.0,0,V-2023.12-SP4,1083,783,300,80.93,25.63,55.31,106.0668,0.763,0.2770083102493075,0.6834301247992092,0.54,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.341,0.33540000000000003,0.0006677,1.677,1.6764000000000001,1.2573,1.06,0.2185,1.287e-05,1.279,0.2187,0.04036,0.00048459999999999996,0.2596,0.061680000000000006,0.0766,0.0001702,0.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T10:14:22+00:00
fifo_32_8_5nm_TT_0V7_25C_1333p33MHz,fifo,width=32;depth=8,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,V-2023.12-SP4,1073,773,300,75.255599,24.8556,50.399999,0.27958993476234856,0.669717598022175,0.35,0.0,0.0,0,V-2023.12-SP4,1083,783,300,80.93,25.63,55.31,106.0668,0.763,0.2770083102493075,0.6834301247992092,0.54,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.2349999999999999,0.3375,0.0006709,1.573,1.5724999999999998,1.1793749999999998,1.0610000000000002,0.2185,1.287e-05,1.279,0.1039,0.01256,0.00048690000000000007,0.11699999999999999,0.07001,0.1064,0.00017109999999999998,0.1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T10:14:31+00:00
fifo_32_8_5nm_TT_0V7_25C_1333p33MHz,fifo,width=32;depth=8,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,V-2023.12-SP4,1073,773,300,75.255599,24.8556,50.399999,0.27958993476234856,0.669717598022175,0.35,0.0,0.0,0,V-2023.12-SP4,1083,783,300,80.93,25.63,55.31,106.0668,0.763,0.2770083102493075,0.6834301247992092,0.54,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.292,0.3656,0.0006701999999999999,1.658,1.6576,1.2431999999999999,1.062,0.2185,1.287e-05,1.28,0.1507,0.02058,0.0004875,0.1717,0.07947,0.1265,0.00016969999999999998,0.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-07-31T10:14:41+00:00
fifo_32_8_5nm_TT_0V7_25C_1333p33MHz,fifo,width=32;depth=8,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,8,V-2023.12-SP4,1073,773,300,75.255599,24.8556,50.399999,0.27958993476234856,0.669717598022175,0.35,0.0,0.0,0,V-2023.12-SP4,1083,783,300,80.93,25.63,55.31,106.0668,0.763,0.2770083102493075,0.6834301247992092,0.54,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.06,0.2185,0.0006769,1.28,1.2785,0.9588749999999999,1.06,0.2185,1.287e-05,1.279,0.0,0.0,0.00048690000000000007,0.00048690000000000007,0.0,0.0,0.0001772,0.0001772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-31T10:14:51+00:00
fifo_32_8_5nm_TT_0V7_25C_800MHz,fifo,width=32;depth=8,5nm,TT,0.7,25.0,1.25,800.0,32,8,V-2023.12-SP4,1076,776,300,75.272399,24.8724,50.399999,0.2788104089219331,0.6695681241672662,0.36,0.25,0.0,0,V-2023.12-SP4,1081,781,300,81.3,25.99,55.31,106.0668,0.7665,0.27752081406105455,0.680319803198032,0.79,0.33,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8197,0.20129999999999998,0.0006759,1.0219999999999998,1.021,1.2762499999999999,0.6513,0.131,2.146e-05,0.7824000000000001,0.1313,0.023960000000000002,0.00048459999999999996,0.15569999999999998,0.03709,0.04635,0.0001698,0.08360999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T10:16:31+00:00
