flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,a_width,b_width,out_width,acc_width,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
intmac_24_24_56_56_3_16nm_TT_0V85_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,16nm,TT,0.85,25.0,3.25,307.6923076923077,24,24,56,56,3,V-2023.12-SP4,2779,2553,226,1247.021609,963.726365,283.295245,0.08132421734436848,0.22717749472455215,3.01,0.0,0.0,0,V-2023.12-SP4,2725,2499,226,1254.61,960.37,294.24,1771.0618,0.7084,0.08293577981651376,0.23452706418727734,2.57,0.44,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.158,0.6983,0.002066,1.858,1.8563,6.032975,0.3622,0.03529,2.349e-05,0.3976,0.16210000000000002,0.04092,0.0006685,0.2037,0.6332,0.6221,0.001374,1.2570000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-29T20:13:07+00:00
intmac_24_24_56_56_3_16nm_TT_0V85_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,16nm,TT,0.85,25.0,3.25,307.6923076923077,24,24,56,56,3,V-2023.12-SP4,2779,2553,226,1247.021609,963.726365,283.295245,0.08132421734436848,0.22717749472455215,3.01,0.0,0.0,0,V-2023.12-SP4,2725,2499,226,1254.61,960.37,294.24,1771.0618,0.7084,0.08293577981651376,0.23452706418727734,2.57,0.44,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.177,0.7329,0.002064,1.9120000000000001,1.9099,6.207174999999999,0.3619,0.03529,2.349e-05,0.3973,0.1774,0.03918,0.0006889999999999999,0.2173,0.6375000000000001,0.6584,0.001351,1.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-29T20:13:19+00:00
intmac_24_24_56_56_3_16nm_TT_0V85_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,16nm,TT,0.85,25.0,3.25,307.6923076923077,24,24,56,56,3,V-2023.12-SP4,2779,2553,226,1247.021609,963.726365,283.295245,0.08132421734436848,0.22717749472455215,3.01,0.0,0.0,0,V-2023.12-SP4,2725,2499,226,1254.61,960.37,294.24,1771.0618,0.7084,0.08293577981651376,0.23452706418727734,2.57,0.44,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.36160000000000003,0.03529,0.001964,0.3989,0.39689,1.2898925,0.36160000000000003,0.03529,2.349e-05,0.397,0.0,0.0,0.0006497,0.0006497,0.0,0.0,0.001291,0.001291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-29T20:13:30+00:00
intmac_24_24_56_56_3_16nm_TT_0V85_25C_190p476MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,16nm,TT,0.85,25.0,5.25,190.47619047619048,24,24,56,56,3,V-2023.12-SP4,2515,2289,226,1167.955241,884.659997,283.295245,0.08986083499005965,0.2425565938275541,4.9,0.13,0.0,0,V-2023.12-SP4,2535,2309,226,1191.1,899.22,291.88,1646.0237,0.7236,0.08915187376725839,0.24505079338426666,3.54,1.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4707,0.2606,0.002066,0.7334,0.7313000000000001,3.8393250000000005,0.2359,0.034789999999999995,3.0349999999999996e-05,0.2707,0.04443,0.01252,0.0008498,0.057800000000000004,0.1903,0.21330000000000002,0.001186,0.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T20:13:40+00:00
intmac_24_24_56_56_3_16nm_TT_0V85_25C_190p476MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,16nm,TT,0.85,25.0,5.25,190.47619047619048,24,24,56,56,3,V-2023.12-SP4,2515,2289,226,1167.955241,884.659997,283.295245,0.08986083499005965,0.2425565938275541,4.9,0.13,0.0,0,V-2023.12-SP4,2535,2309,226,1191.1,899.22,291.88,1646.0237,0.7236,0.08915187376725839,0.24505079338426666,3.54,1.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.805,0.5268999999999999,0.001993,1.3339999999999999,1.3319,6.992475000000001,0.2362,0.034789999999999995,3.0349999999999996e-05,0.27109999999999995,0.12669999999999998,0.026860000000000002,0.0007469,0.15430000000000002,0.442,0.4653,0.001215,0.9085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T20:13:51+00:00
intmac_24_24_56_56_3_16nm_TT_0V85_25C_190p476MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,16nm,TT,0.85,25.0,5.25,190.47619047619048,24,24,56,56,3,V-2023.12-SP4,2515,2289,226,1167.955241,884.659997,283.295245,0.08986083499005965,0.2425565938275541,4.9,0.13,0.0,0,V-2023.12-SP4,2535,2309,226,1191.1,899.22,291.88,1646.0237,0.7236,0.08915187376725839,0.24505079338426666,3.54,1.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6445,0.3619,0.001991,1.008,1.0064,5.2836,0.2363,0.034789999999999995,3.0349999999999996e-05,0.27109999999999995,0.09143,0.01908,0.0007241,0.11120000000000001,0.3168,0.3081,0.001237,0.6262000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-29T20:14:02+00:00
intmac_24_24_56_56_3_16nm_TT_0V85_25C_190p476MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,16nm,TT,0.85,25.0,5.25,190.47619047619048,24,24,56,56,3,V-2023.12-SP4,2515,2289,226,1167.955241,884.659997,283.295245,0.08986083499005965,0.2425565938275541,4.9,0.13,0.0,0,V-2023.12-SP4,2535,2309,226,1191.1,899.22,291.88,1646.0237,0.7236,0.08915187376725839,0.24505079338426666,3.54,1.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7184,0.457,0.002013,1.177,1.1754,6.17085,0.2361,0.034789999999999995,3.0349999999999996e-05,0.27090000000000003,0.10500000000000001,0.0198,0.0007842999999999999,0.1255,0.3774,0.4025,0.001198,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-29T20:14:12+00:00
intmac_24_24_56_56_3_16nm_TT_0V85_25C_190p476MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=3,16nm,TT,0.85,25.0,5.25,190.47619047619048,24,24,56,56,3,V-2023.12-SP4,2515,2289,226,1167.955241,884.659997,283.295245,0.08986083499005965,0.2425565938275541,4.9,0.13,0.0,0,V-2023.12-SP4,2535,2309,226,1191.1,899.22,291.88,1646.0237,0.7236,0.08915187376725839,0.24505079338426666,3.54,1.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2359,0.034789999999999995,0.0019309999999999998,0.2726,0.27069,1.4211224999999998,0.2359,0.034789999999999995,3.0349999999999996e-05,0.2707,0.0,0.0,0.0007764,0.0007764,0.0,0.0,0.001124,0.001124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-29T20:14:21+00:00
intmac_24_24_56_56_5_20nm_TT_0V9_25C_137p931MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,20nm,TT,0.9,25.0,7.25,137.93103448275863,24,24,56,56,5,V-2023.12-SP4,3170,2794,376,2470.617587,1676.505591,794.111996,0.11861198738170348,0.3214224654509431,6.54,0.47,0.0,0,V-2023.12-SP4,3217,2841,376,2518.98,1723.81,795.17,3516.48,0.7163,0.1168790798880945,0.31567142255992503,5.19,1.89,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5556,0.266,0.002153,0.8238,0.8216,5.9566,0.3251,0.0637,6.854e-05,0.3889,0.05926,0.02052,0.0005724,0.08035,0.1712,0.1818,0.001512,0.3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T20:15:52+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_333p333MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,3.0,333.3333333333333,32,32,72,72,2,V-2023.12-SP4,3425,3225,200,2933.779184,2511.379186,422.399998,0.058394160583941604,0.14397811542997163,2.75,0.0,0.0,0,V-2023.12-SP4,3420,3220,200,2956.06,2533.45,422.61,4139.52,0.7141,0.05847953216374269,0.14296394525144956,2.71,0.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.382,0.9071,0.002729,2.2920000000000003,2.2891,6.8673,0.41169999999999995,0.022160000000000003,5.802e-06,0.43379999999999996,0.07798,0.01931,0.0003037,0.09759000000000001,0.8920999999999999,0.8656,0.0024200000000000003,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T20:16:00+00:00
intmac_24_24_56_56_5_20nm_TT_0V9_25C_137p931MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,20nm,TT,0.9,25.0,7.25,137.93103448275863,24,24,56,56,5,V-2023.12-SP4,3170,2794,376,2470.617587,1676.505591,794.111996,0.11861198738170348,0.3214224654509431,6.54,0.47,0.0,0,V-2023.12-SP4,3217,2841,376,2518.98,1723.81,795.17,3516.48,0.7163,0.1168790798880945,0.31567142255992503,5.19,1.89,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8995,0.5479,0.002333,1.45,1.4474,10.49365,0.3255,0.0637,6.854e-05,0.3893,0.1682,0.04703,0.0006792,0.21589999999999998,0.4058,0.4371,0.001585,0.8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T20:16:03+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_333p333MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,3.0,333.3333333333333,32,32,72,72,2,V-2023.12-SP4,3425,3225,200,2933.779184,2511.379186,422.399998,0.058394160583941604,0.14397811542997163,2.75,0.0,0.0,0,V-2023.12-SP4,3420,3220,200,2956.06,2533.45,422.61,4139.52,0.7141,0.05847953216374269,0.14296394525144956,2.71,0.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.987,1.428,0.002814,3.418,3.415,10.245000000000001,0.41209999999999997,0.022160000000000003,5.802e-06,0.43429999999999996,0.2286,0.04411,0.0003669,0.2731,1.346,1.3619999999999999,0.002441,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T20:16:11+00:00
intmac_24_24_56_56_5_20nm_TT_0V9_25C_137p931MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,20nm,TT,0.9,25.0,7.25,137.93103448275863,24,24,56,56,5,V-2023.12-SP4,3170,2794,376,2470.617587,1676.505591,794.111996,0.11861198738170348,0.3214224654509431,6.54,0.47,0.0,0,V-2023.12-SP4,3217,2841,376,2518.98,1723.81,795.17,3516.48,0.7163,0.1168790798880945,0.31567142255992503,5.19,1.89,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6829,0.3389,0.0023810000000000003,1.024,1.0217999999999998,7.4080499999999985,0.3255,0.0637,6.854e-05,0.3893,0.12210000000000001,0.03675,0.0006895,0.1596,0.2352,0.2385,0.0016229999999999999,0.4753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-29T20:16:13+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_333p333MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,3.0,333.3333333333333,32,32,72,72,2,V-2023.12-SP4,3425,3225,200,2933.779184,2511.379186,422.399998,0.058394160583941604,0.14397811542997163,2.75,0.0,0.0,0,V-2023.12-SP4,3420,3220,200,2956.06,2533.45,422.61,4139.52,0.7141,0.05847953216374269,0.14296394525144956,2.71,0.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.777,1.209,0.00282,2.989,2.9859999999999998,8.957999999999998,0.41209999999999997,0.022160000000000003,5.802e-06,0.4342,0.17220000000000002,0.03694,0.000365,0.2095,1.193,1.15,0.0024490000000000002,2.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-29T20:16:22+00:00
intmac_24_24_56_56_5_20nm_TT_0V9_25C_137p931MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,20nm,TT,0.9,25.0,7.25,137.93103448275863,24,24,56,56,5,V-2023.12-SP4,3170,2794,376,2470.617587,1676.505591,794.111996,0.11861198738170348,0.3214224654509431,6.54,0.47,0.0,0,V-2023.12-SP4,3217,2841,376,2518.98,1723.81,795.17,3516.48,0.7163,0.1168790798880945,0.31567142255992503,5.19,1.89,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8416,0.507,0.002242,1.351,1.3486,9.77735,0.3253,0.0637,6.854e-05,0.389,0.1369,0.036109999999999996,0.0006132,0.1736,0.3794,0.40719999999999995,0.0015600000000000002,0.7882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-29T20:16:23+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_333p333MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,3.0,333.3333333333333,32,32,72,72,2,V-2023.12-SP4,3425,3225,200,2933.779184,2511.379186,422.399998,0.058394160583941604,0.14397811542997163,2.75,0.0,0.0,0,V-2023.12-SP4,3420,3220,200,2956.06,2533.45,422.61,4139.52,0.7141,0.05847953216374269,0.14296394525144956,2.71,0.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.522,1.019,0.002784,2.544,2.541,7.622999999999999,0.412,0.022160000000000003,5.802e-06,0.4341,0.16110000000000002,0.028390000000000002,0.00034490000000000004,0.1899,0.9491,0.9682000000000001,0.002433,1.9200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-29T20:16:35+00:00
intmac_24_24_56_56_5_20nm_TT_0V9_25C_137p931MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,20nm,TT,0.9,25.0,7.25,137.93103448275863,24,24,56,56,5,V-2023.12-SP4,3170,2794,376,2470.617587,1676.505591,794.111996,0.11861198738170348,0.3214224654509431,6.54,0.47,0.0,0,V-2023.12-SP4,3217,2841,376,2518.98,1723.81,795.17,3516.48,0.7163,0.1168790798880945,0.31567142255992503,5.19,1.89,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.325,0.0637,0.002006,0.3907,0.38870000000000005,2.8180750000000003,0.325,0.0637,6.854e-05,0.3887,0.0,0.0,0.0005185,0.0005185,0.0,0.0,0.0014190000000000001,0.0014190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-29T20:16:35+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_333p333MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,3.0,333.3333333333333,32,32,72,72,2,V-2023.12-SP4,3425,3225,200,2933.779184,2511.379186,422.399998,0.058394160583941604,0.14397811542997163,2.75,0.0,0.0,0,V-2023.12-SP4,3420,3220,200,2956.06,2533.45,422.61,4139.52,0.7141,0.05847953216374269,0.14296394525144956,2.71,0.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.41169999999999995,0.022160000000000003,0.002684,0.4365,0.43385999999999997,1.30158,0.41169999999999995,0.022160000000000003,5.802e-06,0.43389999999999995,0.0,0.0,0.0003246,0.0003246,0.0,0.0,0.0023539999999999998,0.0023539999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-29T20:16:46+00:00
intmac_24_24_56_56_5_16nm_TT_0V85_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,16nm,TT,0.85,25.0,3.25,307.6923076923077,24,24,56,56,5,V-2023.12-SP4,3105,2729,376,1496.040243,1025.001246,471.038997,0.12109500805152978,0.31485716992173185,2.96,0.05,0.0,0,V-2023.12-SP4,3095,2719,376,1529.01,1038.19,490.82,2130.0019,0.7178,0.12148626817447496,0.3210050947999032,2.56,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.075,0.5195,0.0025689999999999997,1.597,1.5945,5.182125,0.6232,0.1214,6.848000000000001e-05,0.7446,0.1219,0.04456,0.001185,0.16770000000000002,0.3296,0.3535,0.001316,0.6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T20:16:55+00:00
intmac_24_24_56_56_5_16nm_TT_0V85_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,16nm,TT,0.85,25.0,3.25,307.6923076923077,24,24,56,56,5,V-2023.12-SP4,3105,2729,376,1496.040243,1025.001246,471.038997,0.12109500805152978,0.31485716992173185,2.96,0.05,0.0,0,V-2023.12-SP4,3095,2719,376,1529.01,1038.19,490.82,2130.0019,0.7178,0.12148626817447496,0.3210050947999032,2.56,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.656,0.9655,0.0025440000000000003,2.624,2.6215,8.519875,0.6238,0.1214,6.848000000000001e-05,0.7452,0.3195,0.1039,0.001107,0.42460000000000003,0.7126,0.7402,0.001368,1.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T20:17:07+00:00
intmac_24_24_56_56_5_16nm_TT_0V85_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,16nm,TT,0.85,25.0,3.25,307.6923076923077,24,24,56,56,5,V-2023.12-SP4,3105,2729,376,1496.040243,1025.001246,471.038997,0.12109500805152978,0.31485716992173185,2.96,0.05,0.0,0,V-2023.12-SP4,3095,2719,376,1529.01,1038.19,490.82,2130.0019,0.7178,0.12148626817447496,0.3210050947999032,2.56,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.343,0.6857,0.0025440000000000003,2.0309999999999997,2.0286999999999997,6.593274999999999,0.6239,0.1214,6.848000000000001e-05,0.7453,0.2384,0.08912,0.001082,0.3286,0.4803,0.4753,0.0013939999999999998,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-29T20:17:18+00:00
intmac_24_24_56_56_5_16nm_TT_0V85_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,16nm,TT,0.85,25.0,3.25,307.6923076923077,24,24,56,56,5,V-2023.12-SP4,3105,2729,376,1496.040243,1025.001246,471.038997,0.12109500805152978,0.31485716992173185,2.96,0.05,0.0,0,V-2023.12-SP4,3095,2719,376,1529.01,1038.19,490.82,2130.0019,0.7178,0.12148626817447496,0.3210050947999032,2.56,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.485,0.8270000000000001,0.002513,2.314,2.3120000000000003,7.514000000000001,0.6235,0.1214,6.848000000000001e-05,0.7448999999999999,0.2583,0.07786,0.0011,0.3373,0.603,0.6278,0.001345,1.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-29T20:17:29+00:00
intmac_24_24_56_56_5_16nm_TT_0V85_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,16nm,TT,0.85,25.0,3.25,307.6923076923077,24,24,56,56,5,V-2023.12-SP4,3105,2729,376,1496.040243,1025.001246,471.038997,0.12109500805152978,0.31485716992173185,2.96,0.05,0.0,0,V-2023.12-SP4,3095,2719,376,1529.01,1038.19,490.82,2130.0019,0.7178,0.12148626817447496,0.3210050947999032,2.56,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6229,0.1214,0.00248,0.7467,0.7443,2.4189749999999997,0.6229,0.1214,6.848000000000001e-05,0.7443000000000001,0.0,0.0,0.0011170000000000002,0.0011170000000000002,0.0,0.0,0.0012950000000000001,0.0012950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-29T20:17:40+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_200MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,5.0,200.0,32,32,72,72,2,V-2023.12-SP4,3486,3286,200,2920.579184,2498.179186,422.399998,0.05737234652897304,0.14462884633091322,4.76,0.0,0.0,0,V-2023.12-SP4,3432,3232,200,2948.67,2526.27,422.4,4131.072,0.7138,0.05827505827505827,0.14325102503840714,4.71,0.05,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8566999999999999,0.5670999999999999,0.002774,1.427,1.4238,7.119,0.27540000000000003,0.03486,7.137e-05,0.3103,0.04893,0.0117,0.0003087,0.06094,0.5324,0.5205000000000001,0.002394,1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T20:17:54+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_200MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,5.0,200.0,32,32,72,72,2,V-2023.12-SP4,3486,3286,200,2920.579184,2498.179186,422.399998,0.05737234652897304,0.14462884633091322,4.76,0.0,0.0,0,V-2023.12-SP4,3432,3232,200,2948.67,2526.27,422.4,4131.072,0.7138,0.05827505827505827,0.14325102503840714,4.71,0.05,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.2069999999999999,0.8492999999999999,0.002854,2.059,2.0563,10.2815,0.2758,0.03486,7.137e-05,0.31070000000000003,0.136,0.02678,0.0003662,0.1632,0.795,0.7876,0.002417,1.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T20:18:03+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_200MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,5.0,200.0,32,32,72,72,2,V-2023.12-SP4,3486,3286,200,2920.579184,2498.179186,422.399998,0.05737234652897304,0.14462884633091322,4.76,0.0,0.0,0,V-2023.12-SP4,3432,3232,200,2948.67,2526.27,422.4,4131.072,0.7138,0.05827505827505827,0.14325102503840714,4.71,0.05,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.059,0.6989,0.002865,1.761,1.7578999999999998,8.789499999999999,0.2758,0.03486,7.137e-05,0.31070000000000003,0.1026,0.02175,0.0003643,0.12469999999999999,0.6808,0.6423000000000001,0.00243,1.3259999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-29T20:18:14+00:00
intmac_32_32_72_72_2_20nm_TT_0V9_25C_200MHz,intmac,a_width=32;b_width=32;out_width=72;acc_width=72;pipeline_stages=2,20nm,TT,0.9,25.0,5.0,200.0,32,32,72,72,2,V-2023.12-SP4,3486,3286,200,2920.579184,2498.179186,422.399998,0.05737234652897304,0.14462884633091322,4.76,0.0,0.0,0,V-2023.12-SP4,3432,3232,200,2948.67,2526.27,422.4,4131.072,0.7138,0.05827505827505827,0.14325102503840714,4.71,0.05,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9253,0.6072,0.0028150000000000002,1.535,1.5325,7.6625,0.27559999999999996,0.03486,7.137e-05,0.3106,0.09539,0.017589999999999998,0.0003442,0.1133,0.5543,0.5548000000000001,0.0024,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-29T20:18:25+00:00
