flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,terminals_per_leaf,num_leaves,num_spines,oversubscription,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
foldedclos_32_2_2_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,2,2,2,1.0,V-2023.12-SP4,463,463,0,16.1784,16.1784,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,456,456,0,16.0,16.0,0.0,22.5792,0.7087,0.0,0.0,0.49,0.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.0626,0.08535,0.00010949999999999999,0.14809999999999998,0.14795,0.11096249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626,0.08535,0.00010949999999999999,0.14809999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T04:09:40+00:00
foldedclos_32_2_2_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,2,2,2,1.0,V-2023.12-SP4,463,463,0,16.1784,16.1784,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,456,456,0,16.0,16.0,0.0,22.5792,0.7087,0.0,0.0,0.49,0.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1168,0.1427,0.0001092,0.2596,0.2595,0.194625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168,0.1427,0.0001092,0.2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T04:09:49+00:00
foldedclos_32_2_2_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,2,2,2,1.0,V-2023.12-SP4,463,463,0,16.1784,16.1784,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,456,456,0,16.0,16.0,0.0,22.5792,0.7087,0.0,0.0,0.49,0.06,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05141,0.03435,0.0001093,0.08585999999999999,0.08576,0.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05141,0.03435,0.0001093,0.08585999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T04:09:58+00:00
foldedclos_32_2_2_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,466,466,0,16.1196,16.1196,0.0,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP4,455,455,0,16.0,16.0,0.0,22.344,0.7162,0.0,0.0,0.54,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03739,0.05167,0.0001097,0.08917,0.08906,0.11132500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739,0.05167,0.0001097,0.08917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T04:14:24+00:00
foldedclos_32_2_2_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,466,466,0,16.1196,16.1196,0.0,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP4,455,455,0,16.0,16.0,0.0,22.344,0.7162,0.0,0.0,0.54,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06967999999999999,0.08724,0.0001094,0.157,0.15692,0.19615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967999999999999,0.08724,0.0001094,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T04:14:36+00:00
foldedclos_32_2_2_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,2,2,2,1.0,V-2023.12-SP4,466,466,0,16.1196,16.1196,0.0,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP4,455,455,0,16.0,16.0,0.0,22.344,0.7162,0.0,0.0,0.54,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.031180000000000003,0.02112,0.0001101,0.05241,0.0523,0.065375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031180000000000003,0.02112,0.0001101,0.05241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T04:14:48+00:00
foldedclos_64_2_2_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,2,2,2,1.0,V-2023.12-SP4,856,856,0,30.5676,30.5676,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,857,857,0,30.53,30.53,0.0,43.2432,0.7061,0.0,0.0,0.56,-0.01,-0.06,17,V-2023.12-SP3,V-2023.12-SP4,0.1206,0.1721,0.00021360000000000001,0.2929,0.2927,0.21952500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206,0.1721,0.00021360000000000001,0.2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T04:21:29+00:00
foldedclos_64_2_2_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,2,2,2,1.0,V-2023.12-SP4,856,856,0,30.5676,30.5676,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,857,857,0,30.53,30.53,0.0,43.2432,0.7061,0.0,0.0,0.56,-0.01,-0.06,17,V-2023.12-SP3,V-2023.12-SP4,0.2236,0.2929,0.00021260000000000002,0.5167,0.5165,0.38737499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236,0.2929,0.00021260000000000002,0.5167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T04:21:42+00:00
foldedclos_64_2_2_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,2,2,2,1.0,V-2023.12-SP4,856,856,0,30.5676,30.5676,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,857,857,0,30.53,30.53,0.0,43.2432,0.7061,0.0,0.0,0.56,-0.01,-0.06,17,V-2023.12-SP3,V-2023.12-SP4,0.10450000000000001,0.07956,0.00021360000000000001,0.18430000000000002,0.18406,0.138045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10450000000000001,0.07956,0.00021360000000000001,0.18430000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T04:21:54+00:00
foldedclos_64_2_2_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,2,2,2,1.0,V-2023.12-SP4,848,848,0,30.2148,30.2148,0.0,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP4,858,858,0,30.58,30.58,0.0,42.9156,0.7125,0.0,0.0,0.6,0.45,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.0714,0.1035,0.00021239999999999999,0.1751,0.1749,0.218625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.1035,0.00021239999999999999,0.1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T04:28:26+00:00
foldedclos_64_2_2_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,2,2,2,1.0,V-2023.12-SP4,848,848,0,30.2148,30.2148,0.0,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP4,858,858,0,30.58,30.58,0.0,42.9156,0.7125,0.0,0.0,0.6,0.45,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1331,0.178,0.0002114,0.31129999999999997,0.3111,0.38887499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331,0.178,0.0002114,0.31129999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T04:28:38+00:00
foldedclos_64_2_2_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=2;num_leaves=2;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,2,2,2,1.0,V-2023.12-SP4,848,848,0,30.2148,30.2148,0.0,0.0,0.0,0.71,0.34,0.0,0,V-2023.12-SP4,858,858,0,30.58,30.58,0.0,42.9156,0.7125,0.0,0.0,0.6,0.45,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06238,0.04842,0.0002128,0.111,0.1108,0.13849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06238,0.04842,0.0002128,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T04:28:50+00:00
foldedclos_32_4_4_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,2,1.0,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.56,-0.01,-0.65,133,V-2023.12-SP3,V-2023.12-SP4,0.895,2.026,0.002904,2.924,2.921,2.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895,2.026,0.002904,2.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T04:47:28+00:00
foldedclos_32_4_4_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,2,1.0,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.56,-0.01,-0.65,133,V-2023.12-SP3,V-2023.12-SP4,1.439,2.9290000000000003,0.0028710000000000003,4.3709999999999996,4.368,3.2760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439,2.9290000000000003,0.0028710000000000003,4.3709999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T04:47:41+00:00
foldedclos_32_4_4_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,2,1.0,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.56,-0.01,-0.65,133,V-2023.12-SP3,V-2023.12-SP4,0.6786,1.645,0.002824,2.327,2.3236,1.7427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786,1.645,0.002824,2.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T04:47:53+00:00
foldedclos_32_4_4_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,2,1.0,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6374,1.359,0.002861,1.9989999999999999,1.9964,2.4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374,1.359,0.002861,1.9989999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T05:05:03+00:00
foldedclos_32_4_4_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,2,1.0,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.075,2.023,0.0028020000000000002,3.101,3.098,3.8724999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075,2.023,0.0028020000000000002,3.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T05:05:15+00:00
foldedclos_32_4_4_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,2,1.0,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4973,1.147,0.00276,1.647,1.6443,2.055375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973,1.147,0.00276,1.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T05:05:27+00:00
foldedclos_64_4_4_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,4,4,2,1.0,V-2023.12-SP4,27283,27283,0,973.551589,973.551589,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22201,22201,0,724.26,724.26,0.0,1383.018,0.5237,0.0,0.0,0.64,-0.09,-48.03,1063,V-2023.12-SP3,V-2023.12-SP4,1.728,3.69,0.005435,5.423,5.418,4.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728,3.69,0.005435,5.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T05:45:23+00:00
foldedclos_64_4_4_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,4,4,2,1.0,V-2023.12-SP4,27283,27283,0,973.551589,973.551589,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22201,22201,0,724.26,724.26,0.0,1383.018,0.5237,0.0,0.0,0.64,-0.09,-48.03,1063,V-2023.12-SP3,V-2023.12-SP4,2.815,5.562,0.005353,8.383,8.377,6.28275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815,5.562,0.005353,8.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T05:45:40+00:00
foldedclos_64_4_4_2_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,4,4,2,1.0,V-2023.12-SP4,27283,27283,0,973.551589,973.551589,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22201,22201,0,724.26,724.26,0.0,1383.018,0.5237,0.0,0.0,0.64,-0.09,-48.03,1063,V-2023.12-SP3,V-2023.12-SP4,1.279,2.921,0.0053040000000000006,4.205,4.199999999999999,3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279,2.921,0.0053040000000000006,4.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T05:45:56+00:00
foldedclos_32_4_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,1.0,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.62,122,V-2023.12-SP3,V-2023.12-SP4,0.895,2.025,0.002904,2.9229999999999996,2.92,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895,2.025,0.002904,2.9229999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T06:54:55+00:00
foldedclos_32_4_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,1.0,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.62,122,V-2023.12-SP3,V-2023.12-SP4,1.439,2.928,0.0028710000000000003,4.37,4.367,3.2752499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439,2.928,0.0028710000000000003,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T06:55:10+00:00
foldedclos_32_4_4_4_1p0_5nm_TT_0V7_25C_1333p33MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,0.75,1333.3333333333333,32,4,4,4,1.0,V-2023.12-SP4,15763,15763,0,563.102394,563.102394,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,12097,12097,0,394.44,394.44,0.0,800.1504,0.493,0.0,0.0,0.57,-0.02,-0.62,122,V-2023.12-SP3,V-2023.12-SP4,0.6786,1.6440000000000001,0.002824,2.326,2.3226,1.74195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786,1.6440000000000001,0.002824,2.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T06:55:25+00:00
foldedclos_32_4_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,4,1.0,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6374,1.358,0.002861,1.9989999999999999,1.9954,2.49425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374,1.358,0.002861,1.9989999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T07:09:51+00:00
foldedclos_32_4_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,4,1.0,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.075,2.023,0.0028020000000000002,3.101,3.098,3.8724999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075,2.023,0.0028020000000000002,3.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T07:10:02+00:00
foldedclos_32_4_4_4_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=32;terminals_per_leaf=4;num_leaves=4;num_spines=4;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,32,4,4,4,1.0,V-2023.12-SP4,15675,15675,0,554.341194,554.341194,0.0,0.0,0.0,1.01,0.04,0.0,0,V-2023.12-SP4,11876,11876,0,389.61,389.61,0.0,788.3736,0.4942,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.49720000000000003,1.147,0.00276,1.647,1.6442,2.05525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49720000000000003,1.147,0.00276,1.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-01T07:10:13+00:00
foldedclos_64_4_4_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,4,2,1.0,V-2023.12-SP4,14020,14020,0,522.152391,522.152391,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,14105,14105,0,526.97,526.97,0.0,742.9968,0.7093,0.0,0.0,1.06,-0.01,-0.03,9,V-2023.12-SP3,V-2023.12-SP4,0.7512000000000001,1.373,0.003466,2.128,2.1242,2.65525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512000000000001,1.373,0.003466,2.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-01T07:17:00+00:00
foldedclos_64_4_4_2_1p0_5nm_TT_0V7_25C_800MHz,foldedclos,data_width=64;terminals_per_leaf=4;num_leaves=4;num_spines=2;oversubscription=1.0,5nm,TT,0.7,25.0,1.25,800.0,64,4,4,2,1.0,V-2023.12-SP4,14020,14020,0,522.152391,522.152391,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,14105,14105,0,526.97,526.97,0.0,742.9968,0.7093,0.0,0.0,1.06,-0.01,-0.03,9,V-2023.12-SP3,V-2023.12-SP4,1.245,2.1,0.003418,3.348,3.345,4.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245,2.1,0.003418,3.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-01T07:17:14+00:00
