flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,exp_bits,mantissa_bits,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fpadd_8_10_3_16nm_TT_0V85_25C_235p294MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=3,16nm,TT,0.85,25.0,4.25,235.2941176470588,8,10,3,V-2023.12-SP4,874,794,80,305.005831,203.482371,101.52346,0.09153318077803203,0.332857439699243,3.75,0.27,0.0,0,V-2023.12-SP4,803,723,80,295.99,191.1,104.88,432.2212,0.6848,0.099626400996264,0.35433629514510623,1.97,2.12,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2163,0.1072,0.0005256,0.324,0.3235,1.374875,0.09888999999999999,0.014589999999999999,3.672e-06,0.11349999999999999,0.04335000000000001,0.011420000000000001,0.0002245,0.05499,0.07404000000000001,0.08119,0.0002975,0.1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:08:40+00:00
fpadd_8_10_5_16nm_TT_0V85_25C_400MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=5,16nm,TT,0.85,25.0,2.5,400.0,8,10,5,V-2023.12-SP4,1155,1033,122,422.267915,266.623492,155.644423,0.10562770562770563,0.36859163926769095,2.27,0.0,0.0,0,V-2023.12-SP4,1111,989,122,426.25,267.37,158.88,593.0911,0.7187,0.10981098109810981,0.3727390029325513,1.09,1.18,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.435,0.12129999999999999,0.0008666,0.5572,0.5563,1.3907500000000002,0.3155,0.03069,6.264e-05,0.3463,0.047599999999999996,0.011590000000000001,0.00040340000000000005,0.05959,0.07190999999999999,0.07901999999999999,0.00040050000000000003,0.1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:09:19+00:00
fpadd_8_10_5_16nm_TT_0V85_25C_400MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=5,16nm,TT,0.85,25.0,2.5,400.0,8,10,5,V-2023.12-SP4,1155,1033,122,422.267915,266.623492,155.644423,0.10562770562770563,0.36859163926769095,2.27,0.0,0.0,0,V-2023.12-SP4,1111,989,122,426.25,267.37,158.88,593.0911,0.7187,0.10981098109810981,0.3727390029325513,1.09,1.18,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5916,0.23900000000000002,0.0008402,0.8315,0.8306,2.0765000000000002,0.3161,0.03069,6.264e-05,0.34680000000000005,0.10490000000000001,0.02843,0.0003663,0.13369999999999999,0.1707,0.1799,0.00041119999999999997,0.35100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:09:31+00:00
fpadd_8_7_5_20nm_TT_0V9_25C_285p714MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=5,20nm,TT,0.9,25.0,3.5,285.7142857142857,8,7,5,V-2023.12-SP4,932,828,104,573.513597,353.865598,219.647999,0.11158798283261803,0.3829865589045485,3.26,0.0,0.0,0,V-2023.12-SP4,894,790,104,581.96,362.31,219.65,798.336,0.729,0.116331096196868,0.37743143858684447,1.62,1.65,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2931,0.07719,0.0005930999999999999,0.3708,0.37029,1.2960150000000001,0.2128,0.01928,4.527e-05,0.2321,0.03149,0.0063300000000000006,0.0001576,0.03798,0.0488,0.05158,0.0003903,0.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:11:19+00:00
fpadd_8_7_5_20nm_TT_0V9_25C_285p714MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=5,20nm,TT,0.9,25.0,3.5,285.7142857142857,8,7,5,V-2023.12-SP4,932,828,104,573.513597,353.865598,219.647999,0.11158798283261803,0.3829865589045485,3.26,0.0,0.0,0,V-2023.12-SP4,894,790,104,581.96,362.31,219.65,798.336,0.729,0.116331096196868,0.37743143858684447,1.62,1.65,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3906,0.14909999999999998,0.0006342,0.5403,0.5397,1.88895,0.213,0.01928,4.527e-05,0.2323,0.06774,0.015359999999999999,0.000187,0.08328,0.1099,0.1144,0.0004019,0.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:11:27+00:00
fpadd_8_10_5_16nm_TT_0V85_25C_235p294MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=5,16nm,TT,0.85,25.0,4.25,235.2941176470588,8,10,5,V-2023.12-SP4,959,837,122,368.271369,214.119939,154.151431,0.12721584984358708,0.4185810898593097,3.8,0.21,0.0,0,V-2023.12-SP4,891,769,122,363.85,203.61,160.25,514.3357,0.7074,0.13692480359147025,0.44042874811048505,1.97,2.12,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2173,0.06731000000000001,0.0006670000000000001,0.2853,0.28461000000000003,1.2095925,0.152,0.022439999999999998,9.546999999999999e-06,0.17450000000000002,0.02882,0.005446,0.0003463,0.03461,0.036480000000000005,0.03943,0.0003112,0.07622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:11:31+00:00
fpadd_8_10_5_16nm_TT_0V85_25C_235p294MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=5,16nm,TT,0.85,25.0,4.25,235.2941176470588,8,10,5,V-2023.12-SP4,959,837,122,368.271369,214.119939,154.151431,0.12721584984358708,0.4185810898593097,3.8,0.21,0.0,0,V-2023.12-SP4,891,769,122,363.85,203.61,160.25,514.3357,0.7074,0.13692480359147025,0.44042874811048505,1.97,2.12,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2929,0.1188,0.0006602,0.4124,0.4117,1.749725,0.1522,0.022439999999999998,9.546999999999999e-06,0.17459999999999998,0.06293,0.01327,0.000329,0.07653,0.07781,0.08305,0.00032169999999999996,0.16119999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:11:42+00:00
fpadd_8_7_5_20nm_TT_0V9_25C_181p818MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=5,20nm,TT,0.9,25.0,5.5,181.8181818181818,8,7,5,V-2023.12-SP4,825,721,104,526.099197,306.451198,219.647999,0.12606060606060607,0.41750301131898515,4.88,0.38,0.0,0,V-2023.12-SP4,767,663,104,515.75,296.1,219.65,743.2128,0.6939,0.13559322033898305,0.4258846340281144,2.62,2.69,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.17300000000000001,0.04961,0.0005035,0.2232,0.22261000000000003,1.224355,0.12320000000000002,0.01763,2.351e-05,0.1408,0.02009,0.004098,0.0001574,0.02434,0.02977,0.027880000000000002,0.0003226,0.05797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:11:47+00:00
fpadd_8_7_5_20nm_TT_0V9_25C_181p818MHz,fpadd,exp_bits=8;mantissa_bits=7;pipeline_stages=5,20nm,TT,0.9,25.0,5.5,181.8181818181818,8,7,5,V-2023.12-SP4,825,721,104,526.099197,306.451198,219.647999,0.12606060606060607,0.41750301131898515,4.88,0.38,0.0,0,V-2023.12-SP4,767,663,104,515.75,296.1,219.65,743.2128,0.6939,0.13559322033898305,0.4258846340281144,2.62,2.69,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2298,0.08715,0.0005446,0.3175,0.31695,1.743225,0.12329999999999999,0.01763,2.351e-05,0.14100000000000001,0.043590000000000004,0.009958,0.000187,0.05373,0.06294000000000001,0.05956,0.000334,0.1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:11:57+00:00
fpadd_8_23_2_16nm_TT_0V85_25C_333p333MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=2,16nm,TT,0.85,25.0,3.0,333.3333333333333,8,23,2,V-2023.12-SP4,1850,1752,98,577.539085,452.376584,125.162501,0.05297297297297297,0.21671693613601928,2.79,0.0,0.0,0,V-2023.12-SP4,1757,1659,98,574.86,444.72,130.14,807.7709,0.7117,0.055776892430278883,0.22638555474376368,1.35,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3403,0.1772,0.0009344,0.5185,0.5175,1.5524999999999998,0.1993,0.02695,4.1360000000000004e-05,0.2263,0.034319999999999996,0.013940000000000001,0.0002226,0.048479999999999995,0.1066,0.13640000000000002,0.0006705,0.2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:14:06+00:00
fpadd_8_23_2_16nm_TT_0V85_25C_200MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=2,16nm,TT,0.85,25.0,5.0,200.0,8,23,2,V-2023.12-SP4,1655,1557,98,519.18798,395.269638,123.918341,0.059214501510574016,0.23867721475370055,4.59,0.18,0.0,0,V-2023.12-SP4,1534,1436,98,507.43,377.04,130.39,736.7916,0.6887,0.06388526727509779,0.2569615513469838,2.35,2.49,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.178,0.09056,0.0007824,0.2693,0.26856,1.3428,0.1031,0.01516,4.407e-06,0.1183,0.02076,0.008425,0.0002149,0.0294,0.054060000000000004,0.06698,0.0005631,0.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:14:07+00:00
fpadd_8_23_2_16nm_TT_0V85_25C_333p333MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=2,16nm,TT,0.85,25.0,3.0,333.3333333333333,8,23,2,V-2023.12-SP4,1850,1752,98,577.539085,452.376584,125.162501,0.05297297297297297,0.21671693613601928,2.79,0.0,0.0,0,V-2023.12-SP4,1757,1659,98,574.86,444.72,130.14,807.7709,0.7117,0.055776892430278883,0.22638555474376368,1.35,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5668,0.4103,0.0009492,0.9781,0.9771,2.9313,0.1995,0.02695,4.1360000000000004e-05,0.2265,0.08552,0.0346,0.0002291,0.12029999999999999,0.2818,0.3488,0.0006787,0.6313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:14:18+00:00
fpadd_8_23_2_16nm_TT_0V85_25C_200MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=2,16nm,TT,0.85,25.0,5.0,200.0,8,23,2,V-2023.12-SP4,1655,1557,98,519.18798,395.269638,123.918341,0.059214501510574016,0.23867721475370055,4.59,0.18,0.0,0,V-2023.12-SP4,1534,1436,98,507.43,377.04,130.39,736.7916,0.6887,0.06388526727509779,0.2569615513469838,2.35,2.49,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.28509999999999996,0.1975,0.0008045,0.4834,0.4826,2.413,0.1033,0.01516,4.407e-06,0.1184,0.050550000000000005,0.02111,0.0002282,0.07189000000000001,0.13119999999999998,0.16119999999999998,0.0005719,0.2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:14:20+00:00
fpadd_8_10_2_20nm_TT_0V9_25C_307p692MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=2,20nm,TT,0.9,25.0,3.25,307.6923076923077,8,10,2,V-2023.12-SP4,1017,958,59,548.380797,422.716798,125.663999,0.05801376597836775,0.2291546306644286,3.01,0.0,0.0,0,V-2023.12-SP4,1016,957,59,556.41,431.16,125.24,761.1648,0.731,0.058070866141732284,0.2250858180118977,1.5,1.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2132,0.0891,0.0005859,0.3029,0.3023,0.982475,0.1315,0.01271,2.438e-05,0.1443,0.02005,0.007824,9.017000000000001e-05,0.027970000000000002,0.06158,0.06856,0.0004714,0.1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:15:32+00:00
fpadd_8_10_2_20nm_TT_0V9_25C_181p818MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=2,20nm,TT,0.9,25.0,5.5,181.8181818181818,8,10,2,V-2023.12-SP4,917,858,59,506.774397,382.166398,124.607999,0.064340239912759,0.24588455876550527,4.87,0.4,0.0,0,V-2023.12-SP4,850,791,59,486.29,361.68,124.61,707.4144,0.6874,0.06941176470588235,0.256246272800181,2.62,2.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1184,0.04348,0.0004915,0.1623,0.16188,0.89034,0.07508000000000001,0.004006,2.786e-05,0.07912,0.01175,0.005202,8.906e-05,0.01704,0.03154,0.03427,0.00037450000000000005,0.06619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:15:38+00:00
fpadd_8_10_2_20nm_TT_0V9_25C_307p692MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=2,20nm,TT,0.9,25.0,3.25,307.6923076923077,8,10,2,V-2023.12-SP4,1017,958,59,548.380797,422.716798,125.663999,0.05801376597836775,0.2291546306644286,3.01,0.0,0.0,0,V-2023.12-SP4,1016,957,59,556.41,431.16,125.24,761.1648,0.731,0.058070866141732284,0.2250858180118977,1.5,1.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3272,0.1932,0.0006107,0.5211,0.5204,1.6913,0.1318,0.01271,2.438e-05,0.1445,0.047670000000000004,0.01949,0.0001085,0.06728,0.1478,0.161,0.0004779,0.30929999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:15:40+00:00
fpadd_8_10_2_20nm_TT_0V9_25C_181p818MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=2,20nm,TT,0.9,25.0,5.5,181.8181818181818,8,10,2,V-2023.12-SP4,917,858,59,506.774397,382.166398,124.607999,0.064340239912759,0.24588455876550527,4.87,0.4,0.0,0,V-2023.12-SP4,850,791,59,486.29,361.68,124.61,707.4144,0.6874,0.06941176470588235,0.256246272800181,2.62,2.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1763,0.09548999999999999,0.0005161,0.2723,0.27179,1.4948449999999998,0.07516,0.004006,2.786e-05,0.0792,0.02743,0.01301,0.000107,0.04055,0.07372000000000001,0.07847,0.0003812,0.15259999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:15:45+00:00
fpadd_8_23_3_16nm_TT_0V85_25C_333p333MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=3,16nm,TT,0.85,25.0,3.0,333.3333333333333,8,23,3,V-2023.12-SP4,1921,1789,132,628.922895,461.085703,167.837191,0.06871421134825612,0.2668644953687049,2.78,0.0,0.0,0,V-2023.12-SP4,1893,1761,132,638.38,465.56,172.81,896.044,0.7124,0.06973058637083994,0.2707008364923713,1.35,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4185,0.1938,0.0011480000000000001,0.6135,0.6123,1.8369,0.2614,0.037700000000000004,4.673e-05,0.2992,0.04417,0.01466,0.00039999999999999996,0.05923,0.1129,0.1414,0.0007016,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:16:37+00:00
fpadd_8_23_3_16nm_TT_0V85_25C_333p333MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=3,16nm,TT,0.85,25.0,3.0,333.3333333333333,8,23,3,V-2023.12-SP4,1921,1789,132,628.922895,461.085703,167.837191,0.06871421134825612,0.2668644953687049,2.78,0.0,0.0,0,V-2023.12-SP4,1893,1761,132,638.38,465.56,172.81,896.044,0.7124,0.06973058637083994,0.2707008364923713,1.35,1.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6713,0.4414,0.001131,1.1139999999999999,1.1127,3.3381,0.26180000000000003,0.037700000000000004,4.673e-05,0.2995,0.1069,0.03626,0.0003725,0.1435,0.3026,0.3674,0.0007120000000000001,0.6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:16:46+00:00
fpadd_8_23_3_16nm_TT_0V85_25C_200MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=3,16nm,TT,0.85,25.0,5.0,200.0,8,23,3,V-2023.12-SP4,1719,1587,132,569.32763,402.98343,166.344199,0.07678883071553229,0.29217657853703677,4.55,0.22,0.0,0,V-2023.12-SP4,1597,1465,132,560.06,386.87,173.19,804.7227,0.696,0.08265497808390733,0.30923472485090886,2.36,2.49,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2219,0.09788000000000001,0.0009729000000000001,0.3207,0.31978,1.5989,0.13899999999999998,0.02047,5.875e-06,0.1595,0.026699999999999998,0.008762,0.0003856,0.03585,0.0562,0.06863999999999999,0.0005815,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:18:05+00:00
fpadd_8_23_3_16nm_TT_0V85_25C_200MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=3,16nm,TT,0.85,25.0,5.0,200.0,8,23,3,V-2023.12-SP4,1719,1587,132,569.32763,402.98343,166.344199,0.07678883071553229,0.29217657853703677,4.55,0.22,0.0,0,V-2023.12-SP4,1597,1465,132,560.06,386.87,173.19,804.7227,0.696,0.08265497808390733,0.30923472485090886,2.36,2.49,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.33940000000000003,0.2085,0.0009673,0.5488999999999999,0.5479,2.7395000000000005,0.1392,0.02047,5.875e-06,0.1596,0.06344999999999999,0.02188,0.0003684,0.08569,0.1368,0.16620000000000001,0.0005930999999999999,0.3036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:18:13+00:00
fpadd_8_23_5_16nm_TT_0V85_25C_333p333MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=5,16nm,TT,0.85,25.0,3.0,333.3333333333333,8,23,5,V-2023.12-SP4,2065,1865,200,733.432339,479.996936,253.435403,0.09685230024213075,0.34554707983772176,2.78,0.0,0.0,0,V-2023.12-SP4,1969,1769,200,734.55,475.02,259.53,1041.6108,0.7052,0.1015744032503809,0.3533183581784766,1.35,1.44,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5522,0.2062,0.001463,0.7598,0.7584,2.2752,0.3668,0.04449,3.4e-05,0.4113,0.06470999999999999,0.01644,0.0006968,0.08184,0.1207,0.1452,0.0007324,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:18:30+00:00
fpadd_8_23_5_16nm_TT_0V85_25C_333p333MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=5,16nm,TT,0.85,25.0,3.0,333.3333333333333,8,23,5,V-2023.12-SP4,2065,1865,200,733.432339,479.996936,253.435403,0.09685230024213075,0.34554707983772176,2.78,0.0,0.0,0,V-2023.12-SP4,1969,1769,200,734.55,475.02,259.53,1041.6108,0.7052,0.1015744032503809,0.3533183581784766,1.35,1.44,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8238,0.4469,0.001411,1.272,1.2707,3.8121,0.36729999999999996,0.04449,3.4e-05,0.4118,0.15009999999999998,0.04074,0.000628,0.1915,0.3064,0.3617,0.0007492,0.6688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:18:38+00:00
fpadd_8_10_3_20nm_TT_0V9_25C_181p818MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=3,20nm,TT,0.9,25.0,5.5,181.8181818181818,8,10,3,V-2023.12-SP4,961,881,80,559.996797,391.036798,168.959999,0.08324661810613944,0.30171600963639084,4.88,0.38,0.0,0,V-2023.12-SP4,890,810,80,528.63,359.67,168.96,790.944,0.6684,0.0898876404494382,0.3196186368537541,2.62,2.65,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1326,0.04137,0.0005061,0.17450000000000002,0.17396999999999999,0.9568349999999999,0.08423,0.0,0.0,0.08423,0.01566,0.005645,0.0001208,0.02143,0.032709999999999996,0.035719999999999995,0.0003853,0.06881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:18:43+00:00
fpadd_8_10_3_20nm_TT_0V9_25C_285p714MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=3,20nm,TT,0.9,25.0,3.5,285.7142857142857,8,10,3,V-2023.12-SP4,1017,937,80,581.539197,412.579198,168.959999,0.07866273352999016,0.29053931338010913,3.26,0.0,0.0,0,V-2023.12-SP4,994,914,80,591.57,422.61,168.96,828.7488,0.7138,0.08048289738430583,0.2856128606927329,1.62,1.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2585,0.09297,0.0006265,0.35209999999999997,0.35147,1.230145,0.17450000000000002,0.023790000000000002,5.0209999999999995e-05,0.1984,0.02461,0.0074410000000000006,0.0001208,0.03218,0.059320000000000005,0.06174,0.0004555,0.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:18:47+00:00
fpadd_8_10_3_20nm_TT_0V9_25C_181p818MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=3,20nm,TT,0.9,25.0,5.5,181.8181818181818,8,10,3,V-2023.12-SP4,961,881,80,559.996797,391.036798,168.959999,0.08324661810613944,0.30171600963639084,4.88,0.38,0.0,0,V-2023.12-SP4,890,810,80,528.63,359.67,168.96,790.944,0.6684,0.0898876404494382,0.3196186368537541,2.62,2.65,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1949,0.09348000000000001,0.0005392,0.289,0.28837999999999997,1.5860899999999998,0.08436,0.0,0.0,0.08436,0.03549,0.014039999999999999,0.0001448,0.04967,0.07511000000000001,0.07943,0.0003944,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:18:51+00:00
fpadd_8_10_3_20nm_TT_0V9_25C_285p714MHz,fpadd,exp_bits=8;mantissa_bits=10;pipeline_stages=3,20nm,TT,0.9,25.0,3.5,285.7142857142857,8,10,3,V-2023.12-SP4,1017,937,80,581.539197,412.579198,168.959999,0.07866273352999016,0.29053931338010913,3.26,0.0,0.0,0,V-2023.12-SP4,994,914,80,591.57,422.61,168.96,828.7488,0.7138,0.08048289738430583,0.2856128606927329,1.62,1.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3659,0.1785,0.00066,0.5450999999999999,0.5444,1.9054,0.17479999999999998,0.023790000000000002,5.0209999999999995e-05,0.19870000000000002,0.055819999999999995,0.01846,0.0001447,0.07443000000000001,0.1353,0.13620000000000002,0.0004651,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:18:55+00:00
fpadd_8_23_5_16nm_TT_0V85_25C_200MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=5,16nm,TT,0.85,25.0,5.0,200.0,8,23,5,V-2023.12-SP4,1857,1657,200,671.348753,419.77959,251.569163,0.10770059235325795,0.3747220232045326,4.55,0.22,0.0,0,V-2023.12-SP4,1746,1546,200,667.8,406.9,260.9,942.9489,0.7082,0.1145475372279496,0.3906858340820605,2.35,2.49,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3095,0.11230000000000001,0.001276,0.423,0.4218,2.109,0.2097,0.03065,9.546999999999999e-06,0.2403,0.03943,0.009908,0.0006437,0.04998,0.06038,0.07173,0.000623,0.1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-29T22:20:33+00:00
fpadd_8_23_5_16nm_TT_0V85_25C_200MHz,fpadd,exp_bits=8;mantissa_bits=23;pipeline_stages=5,16nm,TT,0.85,25.0,5.0,200.0,8,23,5,V-2023.12-SP4,1857,1657,200,671.348753,419.77959,251.569163,0.10770059235325795,0.3747220232045326,4.55,0.22,0.0,0,V-2023.12-SP4,1746,1546,200,667.8,406.9,260.9,942.9489,0.7082,0.1145475372279496,0.3906858340820605,2.35,2.49,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.44329999999999997,0.223,0.0012419999999999998,0.6675,0.6663,3.3315,0.2099,0.03065,9.546999999999999e-06,0.24059999999999998,0.09051,0.024579999999999998,0.0005926000000000001,0.1157,0.1428,0.1678,0.0006402000000000001,0.3112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-29T22:20:42+00:00
