flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,a_width,b_width,out_width,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
intmul_32_16_48_2_5nm_TT_0V7_25C_500MHz,intmul,a_width=32;b_width=16;out_width=48;pipeline_stages=2,5nm,TT,0.7,25.0,2.0,500.0,32,16,48,2,V-2023.12-SP4,1956,1858,98,106.478399,90.014399,16.464,0.050102249488752554,0.15462291088730587,1.56,0.22,0.0,0,V-2023.12-SP4,1934,1836,98,105.36,88.83,16.53,150.8472,0.6985,0.050672182006204755,0.15689066059225515,1.42,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3609,0.3171,0.0007949,0.6788000000000001,0.6779999999999999,1.3559999999999999,0.1391,0.0316,1.391e-05,0.1707,0.02803,0.014790000000000001,0.0001793,0.043000000000000003,0.1938,0.2707,0.0006017,0.46509999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T05:55:44+00:00
intmul_32_16_48_2_5nm_TT_0V7_25C_500MHz,intmul,a_width=32;b_width=16;out_width=48;pipeline_stages=2,5nm,TT,0.7,25.0,2.0,500.0,32,16,48,2,V-2023.12-SP4,1956,1858,98,106.478399,90.014399,16.464,0.050102249488752554,0.15462291088730587,1.56,0.22,0.0,0,V-2023.12-SP4,1934,1836,98,105.36,88.83,16.53,150.8472,0.6985,0.050672182006204755,0.15689066059225515,1.42,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7008,0.6861,0.0007815999999999999,1.388,1.3869,2.7738,0.13970000000000002,0.0316,1.392e-05,0.17129999999999998,0.09391,0.03607,0.0001629,0.1301,0.4672,0.6184,0.0006048000000000001,1.0859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T05:55:51+00:00
intmul_8_4_12_2_7nm_TT_0V75_25C_1000MHz,intmul,a_width=8;b_width=4;out_width=12;pipeline_stages=2,7nm,TT,0.75,25.0,1.0,1000.0,8,4,12,2,V-2023.12-SP4,194,168,26,22.369536,13.982976,8.38656,0.13402061855670103,0.3749098774333093,0.49,0.29,0.0,0,V-2023.12-SP4,197,171,26,23.37,14.98,8.39,31.2238,0.7485,0.1319796954314721,0.3590072742832692,0.41,0.45,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1425,0.05265,0.00012429999999999999,0.1953,0.19515,0.19515,0.1059,0.02155,1.097e-05,0.1275,0.01395,0.005719,6.421000000000001e-05,0.019729999999999998,0.022670000000000003,0.02538,4.909e-05,0.04811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:07:04+00:00
intmul_8_4_12_2_7nm_TT_0V75_25C_1000MHz,intmul,a_width=8;b_width=4;out_width=12;pipeline_stages=2,7nm,TT,0.75,25.0,1.0,1000.0,8,4,12,2,V-2023.12-SP4,194,168,26,22.369536,13.982976,8.38656,0.13402061855670103,0.3749098774333093,0.49,0.29,0.0,0,V-2023.12-SP4,197,171,26,23.37,14.98,8.39,31.2238,0.7485,0.1319796954314721,0.3590072742832692,0.41,0.45,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1633,0.06615,0.0001353,0.2296,0.22945,0.22945,0.1059,0.02155,1.097e-05,0.1274,0.02728,0.01175,7.334e-05,0.039110000000000006,0.03012,0.03285,5.101e-05,0.06302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:07:11+00:00
intmul_8_4_12_2_7nm_TT_0V75_25C_666p667MHz,intmul,a_width=8;b_width=4;out_width=12;pipeline_stages=2,7nm,TT,0.75,25.0,1.5,666.6666666666666,8,4,12,2,V-2023.12-SP4,194,168,26,22.369536,13.982976,8.38656,0.13402061855670103,0.3749098774333093,0.12,0.62,0.0,0,V-2023.12-SP4,198,172,26,23.35,14.97,8.39,31.2238,0.7479,0.13131313131313133,0.35931477516059956,0.67,0.72,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09517,0.03528,0.0001241,0.1306,0.13045,0.19567500000000002,0.07074,0.01465,1.076e-05,0.0854,0.009299,0.003801,6.421000000000001e-05,0.01317,0.015130000000000001,0.01683,4.909e-05,0.03201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:09:57+00:00
intmul_8_4_12_2_7nm_TT_0V75_25C_666p667MHz,intmul,a_width=8;b_width=4;out_width=12;pipeline_stages=2,7nm,TT,0.75,25.0,1.5,666.6666666666666,8,4,12,2,V-2023.12-SP4,194,168,26,22.369536,13.982976,8.38656,0.13402061855670103,0.3749098774333093,0.12,0.62,0.0,0,V-2023.12-SP4,198,172,26,23.35,14.97,8.39,31.2238,0.7479,0.13131313131313133,0.35931477516059956,0.67,0.72,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1091,0.04414,0.0001356,0.15339999999999998,0.15324,0.22985999999999998,0.07073,0.01465,1.078e-05,0.08538,0.018349999999999998,0.007821,7.384000000000001e-05,0.02624,0.02003,0.021679999999999998,5.1e-05,0.04176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:10:05+00:00
intmul_8_4_12_5_7nm_TT_0V75_25C_1333p33MHz,intmul,a_width=8;b_width=4;out_width=12;pipeline_stages=5,7nm,TT,0.75,25.0,0.75,1333.3333333333333,8,4,12,5,V-2023.12-SP4,366,278,88,45.948673,17.563392,28.385281,0.24043715846994534,0.6177606260794517,0.36,0.17,0.0,0,V-2023.12-SP4,357,269,88,45.56,17.18,28.39,65.0281,0.7006,0.24649859943977592,0.6231343283582089,0.3,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4206,0.05801,0.0002903,0.4789,0.47861,0.3589575,0.3227,0.0,0.0,0.3227,0.05922,0.016220000000000002,0.00022140000000000001,0.07566,0.038689999999999995,0.04179,6.891e-05,0.08055000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:13:01+00:00
intmul_8_4_12_5_7nm_TT_0V75_25C_1333p33MHz,intmul,a_width=8;b_width=4;out_width=12;pipeline_stages=5,7nm,TT,0.75,25.0,0.75,1333.3333333333333,8,4,12,5,V-2023.12-SP4,366,278,88,45.948673,17.563392,28.385281,0.24043715846994534,0.6177606260794517,0.36,0.17,0.0,0,V-2023.12-SP4,357,269,88,45.56,17.18,28.39,65.0281,0.7006,0.24649859943977592,0.6231343283582089,0.3,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.49030000000000007,0.08477,0.00031769999999999997,0.5754,0.5750700000000001,0.43130250000000003,0.32249999999999995,0.0,0.0,0.32249999999999995,0.1104,0.03173,0.0002451,0.1424,0.05736,0.053040000000000004,7.264e-05,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:13:08+00:00
intmul_8_4_12_5_7nm_TT_0V75_25C_800MHz,intmul,a_width=8;b_width=4;out_width=12;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,8,4,12,5,V-2023.12-SP4,366,278,88,45.948673,17.563392,28.385281,0.24043715846994534,0.6177606260794517,0.12,0.49,0.0,0,V-2023.12-SP4,364,276,88,47.08,18.69,28.39,65.0281,0.724,0.24175824175824176,0.603016142735769,0.54,0.59,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2945,0.0814,0.00030639999999999997,0.3762,0.3759,0.46987500000000004,0.23570000000000002,0.0467,1.5740000000000002e-05,0.2824,0.03556,0.009693,0.0002217,0.04548,0.02319,0.02501,6.892e-05,0.04826999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:13:47+00:00
intmul_8_4_12_5_7nm_TT_0V75_25C_800MHz,intmul,a_width=8;b_width=4;out_width=12;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,8,4,12,5,V-2023.12-SP4,366,278,88,45.948673,17.563392,28.385281,0.24043715846994534,0.6177606260794517,0.12,0.49,0.0,0,V-2023.12-SP4,364,276,88,47.08,18.69,28.39,65.0281,0.724,0.24175824175824176,0.603016142735769,0.54,0.59,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.33599999999999997,0.09718,0.0003334,0.4335,0.43317999999999995,0.5414749999999999,0.23570000000000002,0.0467,1.5720000000000002e-05,0.2824,0.0662,0.01899,0.000245,0.08543999999999999,0.03408,0.03149,7.261999999999999e-05,0.06564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:13:54+00:00
intmul_16_4_20_2_7nm_TT_0V75_25C_666p667MHz,intmul,a_width=16;b_width=4;out_width=20;pipeline_stages=2,7nm,TT,0.75,25.0,1.5,666.6666666666666,16,4,20,2,V-2023.12-SP4,384,342,42,40.674816,27.127296,13.547521,0.109375,0.3330690174480445,0.94,0.34,0.0,0,V-2023.12-SP4,388,346,42,41.72,28.18,13.55,57.577,0.7246,0.10824742268041238,0.324784276126558,0.83,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.157,0.07102,0.0002082,0.2282,0.22802,0.34203,0.10629999999999999,0.0202,1.097e-05,0.1265,0.01592,0.008641000000000001,0.0001056,0.02467,0.03474,0.04217,9.16e-05,0.07701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:16:12+00:00
intmul_16_4_20_2_7nm_TT_0V75_25C_666p667MHz,intmul,a_width=16;b_width=4;out_width=20;pipeline_stages=2,7nm,TT,0.75,25.0,1.5,666.6666666666666,16,4,20,2,V-2023.12-SP4,384,342,42,40.674816,27.127296,13.547521,0.109375,0.3330690174480445,0.94,0.34,0.0,0,V-2023.12-SP4,388,346,42,41.72,28.18,13.55,57.577,0.7246,0.10824742268041238,0.324784276126558,0.83,0.56,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2144,0.1177,0.0002291,0.33240000000000003,0.3321,0.49815,0.10629999999999999,0.0202,1.097e-05,0.1265,0.04092,0.01913,0.0001231,0.06017,0.06723000000000001,0.07838,9.504e-05,0.1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:16:19+00:00
intmul_16_4_20_5_7nm_TT_0V75_25C_1333p33MHz,intmul,a_width=16;b_width=4;out_width=20;pipeline_stages=5,7nm,TT,0.75,25.0,0.75,1333.3333333333333,16,4,20,5,V-2023.12-SP4,816,664,152,87.687938,38.658816,49.029122,0.18627450980392157,0.5591318842507165,0.34,0.02,0.0,0,V-2023.12-SP4,801,649,152,88.99,39.97,49.03,123.476,0.7207,0.18976279650436953,0.5509607821103495,0.52,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8373,0.24620000000000003,0.0005761,1.0839999999999999,1.0835000000000001,0.8126250000000002,0.653,0.12469999999999999,2.599e-05,0.7777,0.1023,0.022529999999999998,0.0003822,0.1252,0.08203,0.09897,0.0001679,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:17:28+00:00
intmul_16_4_20_5_7nm_TT_0V75_25C_800MHz,intmul,a_width=16;b_width=4;out_width=20;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,16,4,20,5,V-2023.12-SP4,705,553,152,82.801154,33.772032,49.029122,0.21560283687943263,0.5921309019437097,0.27,0.34,0.0,0,V-2023.12-SP4,693,541,152,82.4,33.37,49.03,117.2022,0.703,0.21933621933621933,0.5950242718446601,0.7,0.43,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4823,0.1381,0.0005179999999999999,0.6209,0.6204000000000001,0.7755000000000001,0.3754,0.06721,3.61e-06,0.44270000000000004,0.062119999999999995,0.0152,0.0003833,0.0777,0.04479,0.05567,0.00013110000000000002,0.10060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:17:30+00:00
intmul_16_4_20_5_7nm_TT_0V75_25C_1333p33MHz,intmul,a_width=16;b_width=4;out_width=20;pipeline_stages=5,7nm,TT,0.75,25.0,0.75,1333.3333333333333,16,4,20,5,V-2023.12-SP4,816,664,152,87.687938,38.658816,49.029122,0.18627450980392157,0.5591318842507165,0.34,0.02,0.0,0,V-2023.12-SP4,801,649,152,88.99,39.97,49.03,123.476,0.7207,0.18976279650436953,0.5509607821103495,0.52,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.012,0.3266,0.0006289,1.339,1.3386,1.0039500000000001,0.6529,0.12469999999999999,2.599e-05,0.7776000000000001,0.21430000000000002,0.049530000000000005,0.0004337,0.2643,0.1449,0.15239999999999998,0.0001692,0.2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:17:35+00:00
intmul_16_4_20_5_7nm_TT_0V75_25C_800MHz,intmul,a_width=16;b_width=4;out_width=20;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,16,4,20,5,V-2023.12-SP4,705,553,152,82.801154,33.772032,49.029122,0.21560283687943263,0.5921309019437097,0.27,0.34,0.0,0,V-2023.12-SP4,693,541,152,82.4,33.37,49.03,117.2022,0.703,0.21933621933621933,0.5950242718446601,0.7,0.43,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5752,0.1766,0.0005777,0.7523,0.7518,0.9397500000000001,0.3754,0.06721,3.61e-06,0.44260000000000005,0.1287,0.03331,0.0004361,0.1625,0.07109,0.07607,0.000138,0.14730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:17:36+00:00
intmul_16_8_24_2_7nm_TT_0V75_25C_666p667MHz,intmul,a_width=16;b_width=8;out_width=24;pipeline_stages=2,7nm,TT,0.75,25.0,1.5,666.6666666666666,16,8,24,2,V-2023.12-SP4,536,486,50,65.044224,48.916223,16.128001,0.09328358208955224,0.24795439176889866,1.09,0.19,0.0,0,V-2023.12-SP4,539,489,50,66.14,50.01,16.13,91.9296,0.7195,0.09276437847866419,0.24387662534018748,0.83,0.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2122,0.125,0.0002957,0.33740000000000003,0.3372,0.5058,0.1189,0.02375,1.155e-05,0.1427,0.0196,0.01486,0.0001263,0.03458,0.07363,0.08636,0.00015790000000000002,0.1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:20:55+00:00
intmul_16_8_24_2_7nm_TT_0V75_25C_666p667MHz,intmul,a_width=16;b_width=8;out_width=24;pipeline_stages=2,7nm,TT,0.75,25.0,1.5,666.6666666666666,16,8,24,2,V-2023.12-SP4,536,486,50,65.044224,48.916223,16.128001,0.09328358208955224,0.24795439176889866,1.09,0.19,0.0,0,V-2023.12-SP4,539,489,50,66.14,50.01,16.13,91.9296,0.7195,0.09276437847866419,0.24387662534018748,0.83,0.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.31339999999999996,0.2173,0.000322,0.5310999999999999,0.5307,0.7960499999999999,0.1189,0.02375,1.1580000000000001e-05,0.1427,0.05368,0.0335,0.00014810000000000002,0.08733,0.1408,0.1601,0.0001624,0.3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:21:03+00:00
intmul_16_8_24_5_7nm_TT_0V75_25C_1333p33MHz,intmul,a_width=16;b_width=8;out_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,0.75,1333.3333333333333,16,8,24,5,V-2023.12-SP4,1143,970,173,126.346753,70.543871,55.802882,0.15135608048993876,0.44166455152195316,0.34,0.02,0.0,0,V-2023.12-SP4,1121,948,173,125.98,70.17,55.8,178.6499,0.7052,0.1543264942016057,0.442927448801397,0.52,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9462999999999999,0.2965,0.0007321000000000001,1.244,1.2428,0.9320999999999999,0.6637000000000001,0.07323,9.602e-06,0.737,0.12029999999999999,0.03803,0.0004375,0.15880000000000002,0.1623,0.1852,0.00028500000000000004,0.3478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:21:33+00:00
intmul_16_8_24_5_7nm_TT_0V75_25C_1333p33MHz,intmul,a_width=16;b_width=8;out_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,0.75,1333.3333333333333,16,8,24,5,V-2023.12-SP4,1143,970,173,126.346753,70.543871,55.802882,0.15135608048993876,0.44166455152195316,0.34,0.02,0.0,0,V-2023.12-SP4,1121,948,173,125.98,70.17,55.8,178.6499,0.7052,0.1543264942016057,0.442927448801397,0.52,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.236,0.4784,0.0008023,1.7149999999999999,1.7144,1.2858,0.6634,0.07323,9.602e-06,0.7366999999999999,0.2681,0.0843,0.0005035,0.3529,0.3045,0.3208,0.00028910000000000003,0.6256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:21:40+00:00
intmul_16_8_24_5_7nm_TT_0V75_25C_800MHz,intmul,a_width=16;b_width=8;out_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,16,8,24,5,V-2023.12-SP4,767,592,175,118.669825,62.221823,56.448002,0.22816166883963493,0.4756727500019487,0.8,0.23,0.0,0,V-2023.12-SP4,782,607,175,119.62,63.17,56.45,166.9732,0.7164,0.2237851662404092,0.4719110516636014,0.7,0.43,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5852999999999999,0.1854,0.0006567,0.7714,0.7706999999999999,0.9633749999999999,0.4293,0.08027999999999999,5.848e-06,0.5096,0.07300999999999999,0.024139999999999998,0.0004419,0.09759000000000001,0.08302999999999999,0.08096,0.0002089,0.1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:22:26+00:00
intmul_16_8_24_5_7nm_TT_0V75_25C_800MHz,intmul,a_width=16;b_width=8;out_width=24;pipeline_stages=5,7nm,TT,0.75,25.0,1.25,800.0,16,8,24,5,V-2023.12-SP4,767,592,175,118.669825,62.221823,56.448002,0.22816166883963493,0.4756727500019487,0.8,0.23,0.0,0,V-2023.12-SP4,782,607,175,119.62,63.17,56.45,166.9732,0.7164,0.2237851662404092,0.4719110516636014,0.7,0.43,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7504000000000001,0.2685,0.0007302,1.02,1.0189000000000001,1.2736250000000002,0.4292,0.08027999999999999,5.848e-06,0.5095,0.1639,0.05317,0.0005107,0.21760000000000002,0.1574,0.135,0.0002137,0.2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:22:32+00:00
intmul_32_16_48_2_7nm_TT_0V75_25C_500MHz,intmul,a_width=32;b_width=16;out_width=48;pipeline_stages=2,7nm,TT,0.75,25.0,2.0,500.0,32,16,48,2,V-2023.12-SP4,1916,1818,98,199.648512,168.037631,31.610881,0.0511482254697286,0.1583326651590571,1.66,0.13,0.0,0,V-2023.12-SP4,1921,1823,98,199.16,167.55,31.61,284.1915,0.7008,0.05101509630400833,0.1587166097609962,1.42,0.46,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3833,0.31520000000000004,0.000869,0.6993,0.6985,1.397,0.1513,0.02903,2.8160000000000002e-06,0.1803,0.029750000000000002,0.01779,0.0002491,0.04779,0.2023,0.2684,0.0006171,0.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T07:27:34+00:00
intmul_32_16_48_2_7nm_TT_0V75_25C_500MHz,intmul,a_width=32;b_width=16;out_width=48;pipeline_stages=2,7nm,TT,0.75,25.0,2.0,500.0,32,16,48,2,V-2023.12-SP4,1916,1818,98,199.648512,168.037631,31.610881,0.0511482254697286,0.1583326651590571,1.66,0.13,0.0,0,V-2023.12-SP4,1921,1823,98,199.16,167.55,31.61,284.1915,0.7008,0.05101509630400833,0.1587166097609962,1.42,0.46,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7528,0.6960999999999999,0.0009237000000000001,1.45,1.4489,2.8978,0.1512,0.02903,2.821e-06,0.1802,0.1044,0.0432,0.00029630000000000005,0.1479,0.49720000000000003,0.6239,0.0006246,1.1219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T07:27:41+00:00
intmul_12_12_24_2_5nm_TT_0V7_25C_1000MHz,intmul,a_width=12;b_width=12;out_width=24;pipeline_stages=2,5nm,TT,0.7,25.0,1.0,1000.0,12,12,24,2,V-2023.12-SP4,682,632,50,40.8156,32.4156,8.4,0.07331378299120235,0.20580366330520683,0.78,0.0,0.0,0,V-2023.12-SP4,680,630,50,40.89,32.42,8.47,57.456,0.7117,0.07352941176470588,0.2071411102959159,0.51,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.35100000000000003,0.2301,0.00034050000000000004,0.5814,0.5811000000000001,0.5811000000000001,0.1737,0.04348,1.785e-05,0.2172,0.02792,0.01537,9.094000000000001e-05,0.04338,0.1494,0.17129999999999998,0.0002317,0.3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-26T16:00:42+00:00
intmul_12_12_24_2_5nm_TT_0V7_25C_1000MHz,intmul,a_width=12;b_width=12;out_width=24;pipeline_stages=2,5nm,TT,0.7,25.0,1.0,1000.0,12,12,24,2,V-2023.12-SP4,682,632,50,40.8156,32.4156,8.4,0.07331378299120235,0.20580366330520683,0.78,0.0,0.0,0,V-2023.12-SP4,680,630,50,40.89,32.42,8.47,57.456,0.7117,0.07352941176470588,0.2071411102959159,0.51,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5015,0.3643,0.00033509999999999996,0.8662,0.8657999999999999,0.8657999999999999,0.1743,0.04348,1.787e-05,0.21780000000000002,0.07118000000000001,0.03362,8.345999999999999e-05,0.10490000000000001,0.2561,0.2872,0.0002338,0.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-26T16:00:49+00:00
intmul_12_12_24_3_5nm_TT_0V7_25C_1000MHz,intmul,a_width=12;b_width=12;out_width=24;pipeline_stages=3,5nm,TT,0.7,25.0,1.0,1000.0,12,12,24,3,V-2023.12-SP4,844,757,87,50.744399,36.1284,14.616,0.10308056872037914,0.2880317884935439,0.77,0.01,0.0,0,V-2023.12-SP4,826,739,87,50.09,35.32,14.77,71.4,0.7015,0.1053268765133172,0.2948692353763226,0.5,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4327,0.2548,0.0004137,0.6879,0.6875,0.6875,0.22699999999999998,0.04671,1.417e-06,0.2737,0.04654,0.024110000000000003,0.00015769999999999998,0.07081,0.15919999999999998,0.184,0.0002546,0.3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-26T16:03:18+00:00
intmul_12_12_24_3_5nm_TT_0V7_25C_1000MHz,intmul,a_width=12;b_width=12;out_width=24;pipeline_stages=3,5nm,TT,0.7,25.0,1.0,1000.0,12,12,24,3,V-2023.12-SP4,844,757,87,50.744399,36.1284,14.616,0.10308056872037914,0.2880317884935439,0.77,0.01,0.0,0,V-2023.12-SP4,826,739,87,50.09,35.32,14.77,71.4,0.7015,0.1053268765133172,0.2948692353763226,0.5,0.35,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6728,0.44499999999999995,0.0004032,1.118,1.1178,1.1178,0.228,0.04671,1.417e-06,0.2747,0.122,0.05193,0.0001441,0.1741,0.32289999999999996,0.34640000000000004,0.0002577,0.6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-26T16:03:25+00:00
intmul_16_16_32_2_5nm_TT_0V7_25C_1000MHz,intmul,a_width=16;b_width=16;out_width=32;pipeline_stages=2,5nm,TT,0.7,25.0,1.0,1000.0,16,16,32,2,V-2023.12-SP4,1048,982,66,66.183599,55.0956,11.088,0.06297709923664122,0.16753395354036277,0.78,0.0,0.0,0,V-2023.12-SP4,1045,979,66,65.06,53.9,11.16,92.8872,0.7004,0.06315789473684211,0.17153396864432832,0.6,0.19,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.465,0.3421,0.0005117,0.8077,0.8071,0.8071,0.1598,0.01069,1.073e-06,0.17049999999999998,0.03743,0.022180000000000002,0.0001204,0.05973,0.2678,0.30929999999999996,0.0003902,0.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-26T16:03:36+00:00
