flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,num_inputs,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
simplemux_64_4_5nm_TT_0V7_25C_800MHz,simplemux,data_width=64;num_inputs=4,5nm,TT,0.7,25.0,1.25,800.0,64,4,V-2023.12-SP4,210,210,0,7.4508,7.4508,0.0,0.0,0.0,0.39,0.66,0.0,0,V-2023.12-SP4,212,212,0,7.48,7.48,0.0,10.374,0.7206,0.0,0.0,0.39,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.02336,0.03295,5.1149999999999996e-05,0.05636,0.05631,0.07038749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336,0.03295,5.1149999999999996e-05,0.05636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-07-31T14:37:48+00:00
simplemux_64_8_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=64;num_inputs=8,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,8,V-2023.12-SP4,492,492,0,16.7496,16.7496,0.0,0.0,0.0,0.47,0.08,0.0,0,V-2023.12-SP4,495,495,0,16.83,16.83,0.0,23.6292,0.7124,0.0,0.0,0.45,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.07336000000000001,0.0916,0.0001161,0.1651,0.16496,0.12372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336000000000001,0.0916,0.0001161,0.1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T14:40:59+00:00
simplemux_64_8_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=64;num_inputs=8,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,8,V-2023.12-SP4,492,492,0,16.7496,16.7496,0.0,0.0,0.0,0.47,0.08,0.0,0,V-2023.12-SP4,495,495,0,16.83,16.83,0.0,23.6292,0.7124,0.0,0.0,0.45,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.062470000000000005,0.050559999999999994,0.0001137,0.11309999999999999,0.11302999999999999,0.0847725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062470000000000005,0.050559999999999994,0.0001137,0.11309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T14:41:08+00:00
simplemux_64_8_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=64;num_inputs=8,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,8,V-2023.12-SP4,492,492,0,16.7496,16.7496,0.0,0.0,0.0,0.47,0.08,0.0,0,V-2023.12-SP4,495,495,0,16.83,16.83,0.0,23.6292,0.7124,0.0,0.0,0.45,0.1,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08172,0.1087,0.0001188,0.1905,0.19042,0.142815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172,0.1087,0.0001188,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-07-31T14:41:16+00:00
simplemux_64_8_5nm_TT_0V7_25C_800MHz,simplemux,data_width=64;num_inputs=8,5nm,TT,0.7,25.0,1.25,800.0,64,8,V-2023.12-SP4,492,492,0,16.7496,16.7496,0.0,0.0,0.0,0.47,0.58,0.0,0,V-2023.12-SP4,495,495,0,16.8,16.8,0.0,23.6292,0.711,0.0,0.0,0.35,0.7,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.04442,0.05463,0.0001154,0.09916000000000001,0.09905,0.12381249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442,0.05463,0.0001154,0.09916000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T14:41:28+00:00
simplemux_64_8_5nm_TT_0V7_25C_800MHz,simplemux,data_width=64;num_inputs=8,5nm,TT,0.7,25.0,1.25,800.0,64,8,V-2023.12-SP4,492,492,0,16.7496,16.7496,0.0,0.0,0.0,0.47,0.58,0.0,0,V-2023.12-SP4,495,495,0,16.8,16.8,0.0,23.6292,0.711,0.0,0.0,0.35,0.7,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03749,0.03001,0.0001131,0.06761,0.0675,0.084375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03749,0.03001,0.0001131,0.06761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T14:41:37+00:00
simplemux_64_8_5nm_TT_0V7_25C_800MHz,simplemux,data_width=64;num_inputs=8,5nm,TT,0.7,25.0,1.25,800.0,64,8,V-2023.12-SP4,492,492,0,16.7496,16.7496,0.0,0.0,0.0,0.47,0.58,0.0,0,V-2023.12-SP4,495,495,0,16.8,16.8,0.0,23.6292,0.711,0.0,0.0,0.35,0.7,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.04824,0.06325,0.000118,0.1116,0.11149,0.1393625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824,0.06325,0.000118,0.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-07-31T14:41:45+00:00
simplemux_128_2_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=128;num_inputs=2,5nm,TT,0.7,25.0,0.75,1333.3333333333333,128,2,V-2023.12-SP4,262,262,0,7.7028,7.7028,0.0,0.0,0.0,0.34,0.21,0.0,0,V-2023.12-SP4,270,270,0,7.86,7.86,0.0,10.5336,0.7464,0.0,0.0,0.3,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.04923,0.0679,5.4539999999999996e-05,0.1172,0.11713000000000001,0.08784750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923,0.0679,5.4539999999999996e-05,0.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T14:45:04+00:00
simplemux_64_16_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=64;num_inputs=16,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,16,V-2023.12-SP4,907,907,0,33.1548,33.1548,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,931,931,0,33.63,33.63,0.0,46.032,0.7307,0.0,0.0,0.56,-0.01,-0.01,4,V-2023.12-SP3,V-2023.12-SP4,0.1144,0.1226,0.0002086,0.23709999999999998,0.237,0.17775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144,0.1226,0.0002086,0.23709999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T14:45:12+00:00
simplemux_128_2_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=128;num_inputs=2,5nm,TT,0.7,25.0,0.75,1333.3333333333333,128,2,V-2023.12-SP4,262,262,0,7.7028,7.7028,0.0,0.0,0.0,0.34,0.21,0.0,0,V-2023.12-SP4,270,270,0,7.86,7.86,0.0,10.5336,0.7464,0.0,0.0,0.3,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.054759999999999996,0.03758,5.6790000000000003e-05,0.0924,0.09234,0.06925500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054759999999999996,0.03758,5.6790000000000003e-05,0.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T14:45:13+00:00
simplemux_128_2_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=128;num_inputs=2,5nm,TT,0.7,25.0,0.75,1333.3333333333333,128,2,V-2023.12-SP4,262,262,0,7.7028,7.7028,0.0,0.0,0.0,0.34,0.21,0.0,0,V-2023.12-SP4,270,270,0,7.86,7.86,0.0,10.5336,0.7464,0.0,0.0,0.3,0.25,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03492,0.054419999999999996,5.326e-05,0.08940000000000001,0.08934,0.06700500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492,0.054419999999999996,5.326e-05,0.08940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-07-31T14:45:21+00:00
simplemux_64_16_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=64;num_inputs=16,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,16,V-2023.12-SP4,907,907,0,33.1548,33.1548,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,931,931,0,33.63,33.63,0.0,46.032,0.7307,0.0,0.0,0.56,-0.01,-0.01,4,V-2023.12-SP3,V-2023.12-SP4,0.09537000000000001,0.07769,0.0002037,0.1733,0.17306,0.129795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09537000000000001,0.07769,0.0002037,0.1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T14:45:21+00:00
simplemux_64_16_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=64;num_inputs=16,5nm,TT,0.7,25.0,0.75,1333.3333333333333,64,16,V-2023.12-SP4,907,907,0,33.1548,33.1548,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,931,931,0,33.63,33.63,0.0,46.032,0.7307,0.0,0.0,0.56,-0.01,-0.01,4,V-2023.12-SP3,V-2023.12-SP4,0.1437,0.17049999999999998,0.00020940000000000002,0.3145,0.3142,0.23564999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437,0.17049999999999998,0.00020940000000000002,0.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-07-31T14:45:31+00:00
simplemux_64_16_5nm_TT_0V7_25C_800MHz,simplemux,data_width=64;num_inputs=16,5nm,TT,0.7,25.0,1.25,800.0,64,16,V-2023.12-SP4,902,902,0,32.7012,32.7012,0.0,0.0,0.0,0.9,0.15,0.0,0,V-2023.12-SP4,929,929,0,33.21,33.21,0.0,45.696,0.7267,0.0,0.0,0.75,0.3,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.0686,0.07326,0.0001982,0.1421,0.14185999999999999,0.17732499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686,0.07326,0.0001982,0.1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T14:48:23+00:00
simplemux_64_16_5nm_TT_0V7_25C_800MHz,simplemux,data_width=64;num_inputs=16,5nm,TT,0.7,25.0,1.25,800.0,64,16,V-2023.12-SP4,902,902,0,32.7012,32.7012,0.0,0.0,0.0,0.9,0.15,0.0,0,V-2023.12-SP4,929,929,0,33.21,33.21,0.0,45.696,0.7267,0.0,0.0,0.75,0.3,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05694,0.0461,0.0001945,0.1032,0.10303999999999999,0.1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05694,0.0461,0.0001945,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T14:48:33+00:00
simplemux_128_2_5nm_TT_0V7_25C_800MHz,simplemux,data_width=128;num_inputs=2,5nm,TT,0.7,25.0,1.25,800.0,128,2,V-2023.12-SP4,262,262,0,7.7028,7.7028,0.0,0.0,0.0,0.34,0.71,0.0,0,V-2023.12-SP4,270,270,0,7.86,7.86,0.0,10.5336,0.7464,0.0,0.0,0.3,0.75,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.02955,0.0409,5.4539999999999996e-05,0.07051,0.07045,0.0880625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02955,0.0409,5.4539999999999996e-05,0.07051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T14:48:36+00:00
simplemux_64_16_5nm_TT_0V7_25C_800MHz,simplemux,data_width=64;num_inputs=16,5nm,TT,0.7,25.0,1.25,800.0,64,16,V-2023.12-SP4,902,902,0,32.7012,32.7012,0.0,0.0,0.0,0.9,0.15,0.0,0,V-2023.12-SP4,929,929,0,33.21,33.21,0.0,45.696,0.7267,0.0,0.0,0.75,0.3,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08426,0.1002,0.00019920000000000002,0.1846,0.18446,0.23057500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08426,0.1002,0.00019920000000000002,0.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-07-31T14:48:41+00:00
simplemux_128_2_5nm_TT_0V7_25C_800MHz,simplemux,data_width=128;num_inputs=2,5nm,TT,0.7,25.0,1.25,800.0,128,2,V-2023.12-SP4,262,262,0,7.7028,7.7028,0.0,0.0,0.0,0.34,0.71,0.0,0,V-2023.12-SP4,270,270,0,7.86,7.86,0.0,10.5336,0.7464,0.0,0.0,0.3,0.75,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03287,0.02273,5.678e-05,0.05566,0.055600000000000004,0.0695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03287,0.02273,5.678e-05,0.05566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T14:48:45+00:00
simplemux_128_2_5nm_TT_0V7_25C_800MHz,simplemux,data_width=128;num_inputs=2,5nm,TT,0.7,25.0,1.25,800.0,128,2,V-2023.12-SP4,262,262,0,7.7028,7.7028,0.0,0.0,0.0,0.34,0.71,0.0,0,V-2023.12-SP4,270,270,0,7.86,7.86,0.0,10.5336,0.7464,0.0,0.0,0.3,0.75,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.02096,0.03277,5.329e-05,0.053779999999999994,0.05373,0.0671625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096,0.03277,5.329e-05,0.053779999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-07-31T14:48:54+00:00
simplemux_128_4_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=128;num_inputs=4,5nm,TT,0.7,25.0,0.75,1333.3333333333333,128,4,V-2023.12-SP4,403,403,0,14.5152,14.5152,0.0,0.0,0.0,0.43,0.12,0.0,0,V-2023.12-SP4,413,413,0,14.73,14.73,0.0,20.6388,0.7135,0.0,0.0,0.46,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.07957,0.1039,0.0001004,0.1835,0.18347000000000002,0.13760250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07957,0.1039,0.0001004,0.1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T14:50:21+00:00
simplemux_128_4_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=128;num_inputs=4,5nm,TT,0.7,25.0,0.75,1333.3333333333333,128,4,V-2023.12-SP4,403,403,0,14.5152,14.5152,0.0,0.0,0.0,0.43,0.12,0.0,0,V-2023.12-SP4,413,413,0,14.73,14.73,0.0,20.6388,0.7135,0.0,0.0,0.46,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06239,0.03511,0.0001004,0.0976,0.0975,0.073125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239,0.03511,0.0001004,0.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T14:50:30+00:00
simplemux_128_4_5nm_TT_0V7_25C_1333p33MHz,simplemux,data_width=128;num_inputs=4,5nm,TT,0.7,25.0,0.75,1333.3333333333333,128,4,V-2023.12-SP4,403,403,0,14.5152,14.5152,0.0,0.0,0.0,0.43,0.12,0.0,0,V-2023.12-SP4,413,413,0,14.73,14.73,0.0,20.6388,0.7135,0.0,0.0,0.46,0.09,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.07436,0.1099,0.0001011,0.1844,0.18425999999999998,0.13819499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07436,0.1099,0.0001011,0.1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-07-31T14:50:39+00:00
simplemux_128_4_5nm_TT_0V7_25C_800MHz,simplemux,data_width=128;num_inputs=4,5nm,TT,0.7,25.0,1.25,800.0,128,4,V-2023.12-SP4,404,404,0,14.5656,14.5656,0.0,0.0,0.0,0.49,0.56,0.0,0,V-2023.12-SP4,414,414,0,14.78,14.78,0.0,20.6388,0.7163,0.0,0.0,0.42,0.63,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05014,0.06417,0.0001015,0.1144,0.11431,0.1428875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05014,0.06417,0.0001015,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-31T14:53:43+00:00
simplemux_128_4_5nm_TT_0V7_25C_800MHz,simplemux,data_width=128;num_inputs=4,5nm,TT,0.7,25.0,1.25,800.0,128,4,V-2023.12-SP4,404,404,0,14.5656,14.5656,0.0,0.0,0.0,0.49,0.56,0.0,0,V-2023.12-SP4,414,414,0,14.78,14.78,0.0,20.6388,0.7163,0.0,0.0,0.42,0.63,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.0374,0.0213,0.0001018,0.05881,0.0587,0.073375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374,0.0213,0.0001018,0.05881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-31T14:53:52+00:00
