flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,radix,num_levels,oversubscription,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fattree_128_2_4_1p0_16nm_TT_0V85_25C_571p429MHz,fattree,data_width=128;radix=2;num_levels=4;oversubscription=1.0,16nm,TT,0.85,25.0,1.75,571.4285714285714,128,2,4,1.0,V-2023.12-SP4,47742,47742,0,11168.078028,11168.078028,0.0,0.0,0.0,1.55,0.0,0.0,0,V-2023.12-SP4,37615,37615,0,9627.56,9627.56,0.0,15925.9323,0.6045,0.0,0.0,1.6,-0.05,-0.19,15,V-2023.12-SP3,V-2023.12-SP4,2.968,5.959,0.01504,8.942,8.927,15.62225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968,5.959,0.01504,8.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T03:27:12+00:00
fattree_128_2_4_1p0_16nm_TT_0V85_25C_571p429MHz,fattree,data_width=128;radix=2;num_levels=4;oversubscription=1.0,16nm,TT,0.85,25.0,1.75,571.4285714285714,128,2,4,1.0,V-2023.12-SP4,47742,47742,0,11168.078028,11168.078028,0.0,0.0,0.0,1.55,0.0,0.0,0,V-2023.12-SP4,37615,37615,0,9627.56,9627.56,0.0,15925.9323,0.6045,0.0,0.0,1.6,-0.05,-0.19,15,V-2023.12-SP3,V-2023.12-SP4,5.086,9.721,0.01473,14.8,14.807,25.91225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086,9.721,0.01473,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T03:27:23+00:00
fattree_128_2_4_1p0_16nm_TT_0V85_25C_571p429MHz,fattree,data_width=128;radix=2;num_levels=4;oversubscription=1.0,16nm,TT,0.85,25.0,1.75,571.4285714285714,128,2,4,1.0,V-2023.12-SP4,47742,47742,0,11168.078028,11168.078028,0.0,0.0,0.0,1.55,0.0,0.0,0,V-2023.12-SP4,37615,37615,0,9627.56,9627.56,0.0,15925.9323,0.6045,0.0,0.0,1.6,-0.05,-0.19,15,V-2023.12-SP3,V-2023.12-SP4,2.542,5.221,0.01457,7.777,7.763,13.58525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542,5.221,0.01457,7.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T03:27:35+00:00
fattree_32_2_4_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=32;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,32,2,4,1.0,V-2023.12-SP4,14964,14964,0,901.458427,901.458427,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11409,11409,0,709.39,709.39,0.0,1282.4986,0.5531,0.0,0.0,0.58,-0.03,-1.16,136,V-2023.12-SP3,V-2023.12-SP4,0.9544,2.156,0.002761,3.113,3.1104000000000003,2.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544,2.156,0.002761,3.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T03:29:32+00:00
fattree_32_2_4_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=32;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,32,2,4,1.0,V-2023.12-SP4,14964,14964,0,901.458427,901.458427,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11409,11409,0,709.39,709.39,0.0,1282.4986,0.5531,0.0,0.0,0.58,-0.03,-1.16,136,V-2023.12-SP3,V-2023.12-SP4,1.554,3.1879999999999997,0.0027240000000000003,4.745,4.742,3.5564999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554,3.1879999999999997,0.0027240000000000003,4.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T03:29:40+00:00
fattree_32_2_4_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=32;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,32,2,4,1.0,V-2023.12-SP4,14964,14964,0,901.458427,901.458427,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11409,11409,0,709.39,709.39,0.0,1282.4986,0.5531,0.0,0.0,0.58,-0.03,-1.16,136,V-2023.12-SP3,V-2023.12-SP4,0.7161,1.7810000000000001,0.002653,2.5,2.4971,1.8728250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161,1.7810000000000001,0.002653,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T03:29:49+00:00
fattree_128_2_3_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=128;radix=2;num_levels=3;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,2,3,1.0,V-2023.12-SP4,7253,7253,0,493.58132,493.58132,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,7384,7384,0,502.55,502.55,0.0,701.0842,0.7168,0.0,0.0,0.56,-0.01,-0.02,7,V-2023.12-SP3,V-2023.12-SP4,0.9067,1.784,0.001823,2.693,2.6907,2.018025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067,1.784,0.001823,2.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T03:44:08+00:00
fattree_128_2_3_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=128;radix=2;num_levels=3;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,2,3,1.0,V-2023.12-SP4,7253,7253,0,493.58132,493.58132,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,7384,7384,0,502.55,502.55,0.0,701.0842,0.7168,0.0,0.0,0.56,-0.01,-0.02,7,V-2023.12-SP3,V-2023.12-SP4,1.424,2.6519999999999997,0.001807,4.078,4.076,3.0569999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424,2.6519999999999997,0.001807,4.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T03:44:16+00:00
fattree_128_2_3_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=128;radix=2;num_levels=3;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,128,2,3,1.0,V-2023.12-SP4,7253,7253,0,493.58132,493.58132,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,7384,7384,0,502.55,502.55,0.0,701.0842,0.7168,0.0,0.0,0.56,-0.01,-0.02,7,V-2023.12-SP3,V-2023.12-SP4,0.8205,1.454,0.001772,2.276,2.2744999999999997,1.7058749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205,1.454,0.001772,2.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T03:44:24+00:00
fattree_64_4_2_1p0_20nm_TT_0V9_25C_500MHz,fattree,data_width=64;radix=4;num_levels=2;oversubscription=1.0,20nm,TT,0.9,25.0,2.0,500.0,64,4,2,1.0,V-2023.12-SP4,19780,19780,0,8196.671956,8196.671956,0.0,0.0,0.0,1.8,0.0,0.0,0,V-2023.12-SP4,19093,19093,0,8529.63,8529.63,0.0,11675.664,0.7305,0.0,0.0,1.96,-0.16,-1.16,33,V-2023.12-SP3,V-2023.12-SP4,1.4549999999999998,2.676,0.009843999999999999,4.141,4.131,8.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549999999999998,2.676,0.009843999999999999,4.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T03:47:27+00:00
fattree_64_4_2_1p0_20nm_TT_0V9_25C_500MHz,fattree,data_width=64;radix=4;num_levels=2;oversubscription=1.0,20nm,TT,0.9,25.0,2.0,500.0,64,4,2,1.0,V-2023.12-SP4,19780,19780,0,8196.671956,8196.671956,0.0,0.0,0.0,1.8,0.0,0.0,0,V-2023.12-SP4,19093,19093,0,8529.63,8529.63,0.0,11675.664,0.7305,0.0,0.0,1.96,-0.16,-1.16,33,V-2023.12-SP3,V-2023.12-SP4,2.3930000000000002,4.17,0.009708,6.5729999999999995,6.563000000000001,13.126000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3930000000000002,4.17,0.009708,6.5729999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T03:47:36+00:00
fattree_64_4_2_1p0_20nm_TT_0V9_25C_500MHz,fattree,data_width=64;radix=4;num_levels=2;oversubscription=1.0,20nm,TT,0.9,25.0,2.0,500.0,64,4,2,1.0,V-2023.12-SP4,19780,19780,0,8196.671956,8196.671956,0.0,0.0,0.0,1.8,0.0,0.0,0,V-2023.12-SP4,19093,19093,0,8529.63,8529.63,0.0,11675.664,0.7305,0.0,0.0,1.96,-0.16,-1.16,33,V-2023.12-SP3,V-2023.12-SP4,1.167,2.245,0.009513,3.421,3.412,6.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167,2.245,0.009513,3.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T03:47:46+00:00
fattree_32_2_4_1p0_7nm_TT_0V75_25C_800MHz,fattree,data_width=32;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,1.25,800.0,32,2,4,1.0,V-2023.12-SP4,16281,16281,0,988.275449,988.275449,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,12580,12580,0,760.87,760.87,0.0,1410.6033,0.5394,0.0,0.0,1.07,-0.02,-0.27,49,V-2023.12-SP3,V-2023.12-SP4,0.6513,1.464,0.003108,2.1189999999999998,2.1153,2.644125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513,1.464,0.003108,2.1189999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T03:47:48+00:00
fattree_32_2_4_1p0_7nm_TT_0V75_25C_800MHz,fattree,data_width=32;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,1.25,800.0,32,2,4,1.0,V-2023.12-SP4,16281,16281,0,988.275449,988.275449,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,12580,12580,0,760.87,760.87,0.0,1410.6033,0.5394,0.0,0.0,1.07,-0.02,-0.27,49,V-2023.12-SP3,V-2023.12-SP4,1.13,2.25,0.00305,3.383,3.38,4.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,2.25,0.00305,3.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T03:47:57+00:00
fattree_32_2_4_1p0_7nm_TT_0V75_25C_800MHz,fattree,data_width=32;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,1.25,800.0,32,2,4,1.0,V-2023.12-SP4,16281,16281,0,988.275449,988.275449,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,12580,12580,0,760.87,760.87,0.0,1410.6033,0.5394,0.0,0.0,1.07,-0.02,-0.27,49,V-2023.12-SP3,V-2023.12-SP4,0.5096,1.254,0.0030350000000000004,1.766,1.7636,2.2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096,1.254,0.0030350000000000004,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T03:48:05+00:00
fattree_128_2_3_1p0_7nm_TT_0V75_25C_800MHz,fattree,data_width=128;radix=2;num_levels=3;oversubscription=1.0,7nm,TT,0.75,25.0,1.25,800.0,128,2,3,1.0,V-2023.12-SP4,7266,7266,0,493.387784,493.387784,0.0,0.0,0.0,0.87,0.18,0.0,0,V-2023.12-SP4,7383,7383,0,499.65,499.65,0.0,701.0842,0.7127,0.0,0.0,0.77,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5398000000000001,1.066,0.001793,1.608,1.6058000000000001,2.00725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398000000000001,1.066,0.001793,1.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T03:58:59+00:00
fattree_128_2_3_1p0_7nm_TT_0V75_25C_800MHz,fattree,data_width=128;radix=2;num_levels=3;oversubscription=1.0,7nm,TT,0.75,25.0,1.25,800.0,128,2,3,1.0,V-2023.12-SP4,7266,7266,0,493.387784,493.387784,0.0,0.0,0.0,0.87,0.18,0.0,0,V-2023.12-SP4,7383,7383,0,499.65,499.65,0.0,701.0842,0.7127,0.0,0.0,0.77,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8442999999999999,1.57,0.0017770000000000002,2.4160000000000004,2.4143,3.017875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442999999999999,1.57,0.0017770000000000002,2.4160000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T03:59:07+00:00
fattree_128_2_3_1p0_7nm_TT_0V75_25C_800MHz,fattree,data_width=128;radix=2;num_levels=3;oversubscription=1.0,7nm,TT,0.75,25.0,1.25,800.0,128,2,3,1.0,V-2023.12-SP4,7266,7266,0,493.387784,493.387784,0.0,0.0,0.0,0.87,0.18,0.0,0,V-2023.12-SP4,7383,7383,0,499.65,499.65,0.0,701.0842,0.7127,0.0,0.0,0.77,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.49280000000000007,0.8735,0.001741,1.368,1.3663,1.707875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49280000000000007,0.8735,0.001741,1.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T03:59:15+00:00
fattree_32_2_5_1p0_16nm_TT_0V85_25C_571p429MHz,fattree,data_width=32;radix=2;num_levels=5;oversubscription=1.0,16nm,TT,0.85,25.0,1.75,571.4285714285714,32,2,5,1.0,V-2023.12-SP4,50577,50577,0,12074.884108,12074.884108,0.0,0.0,0.0,1.55,0.0,0.0,0,V-2023.12-SP4,43985,43985,0,11174.55,11174.55,0.0,17247.0436,0.6479,0.0,0.0,1.63,-0.08,-4.85,314,V-2023.12-SP3,V-2023.12-SP4,2.271,5.132000000000001,0.017900000000000003,7.420999999999999,7.4030000000000005,12.955250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271,5.132000000000001,0.017900000000000003,7.420999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T04:08:44+00:00
fattree_32_2_5_1p0_16nm_TT_0V85_25C_571p429MHz,fattree,data_width=32;radix=2;num_levels=5;oversubscription=1.0,16nm,TT,0.85,25.0,1.75,571.4285714285714,32,2,5,1.0,V-2023.12-SP4,50577,50577,0,12074.884108,12074.884108,0.0,0.0,0.0,1.55,0.0,0.0,0,V-2023.12-SP4,43985,43985,0,11174.55,11174.55,0.0,17247.0436,0.6479,0.0,0.0,1.63,-0.08,-4.85,314,V-2023.12-SP3,V-2023.12-SP4,3.52,7.464,0.01765,11.0,10.984,19.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,7.464,0.01765,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T04:08:57+00:00
fattree_32_2_5_1p0_16nm_TT_0V85_25C_571p429MHz,fattree,data_width=32;radix=2;num_levels=5;oversubscription=1.0,16nm,TT,0.85,25.0,1.75,571.4285714285714,32,2,5,1.0,V-2023.12-SP4,50577,50577,0,12074.884108,12074.884108,0.0,0.0,0.0,1.55,0.0,0.0,0,V-2023.12-SP4,43985,43985,0,11174.55,11174.55,0.0,17247.0436,0.6479,0.0,0.0,1.63,-0.08,-4.85,314,V-2023.12-SP3,V-2023.12-SP4,1.633,4.247,0.01735,5.898,5.88,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,4.247,0.01735,5.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T04:09:09+00:00
fattree_32_4_2_1p0_16nm_TT_0V85_25C_1000MHz,fattree,data_width=32;radix=4;num_levels=2;oversubscription=1.0,16nm,TT,0.85,25.0,1.0,1000.0,32,4,2,1.0,V-2023.12-SP4,13236,13236,0,3101.317699,3101.317699,0.0,0.0,0.0,0.8,0.0,0.0,0,V-2023.12-SP4,11465,11465,0,2825.67,2825.67,0.0,4406.8147,0.6412,0.0,0.0,0.88,-0.08,-2.02,145,V-2023.12-SP3,V-2023.12-SP4,1.1260000000000001,2.175,0.004423,3.305,3.301,3.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1260000000000001,2.175,0.004423,3.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T04:25:15+00:00
fattree_32_4_2_1p0_16nm_TT_0V85_25C_1000MHz,fattree,data_width=32;radix=4;num_levels=2;oversubscription=1.0,16nm,TT,0.85,25.0,1.0,1000.0,32,4,2,1.0,V-2023.12-SP4,13236,13236,0,3101.317699,3101.317699,0.0,0.0,0.0,0.8,0.0,0.0,0,V-2023.12-SP4,11465,11465,0,2825.67,2825.67,0.0,4406.8147,0.6412,0.0,0.0,0.88,-0.08,-2.02,145,V-2023.12-SP3,V-2023.12-SP4,1.746,3.197,0.004377,4.947,4.943,4.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746,3.197,0.004377,4.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T04:25:23+00:00
fattree_32_4_2_1p0_16nm_TT_0V85_25C_1000MHz,fattree,data_width=32;radix=4;num_levels=2;oversubscription=1.0,16nm,TT,0.85,25.0,1.0,1000.0,32,4,2,1.0,V-2023.12-SP4,13236,13236,0,3101.317699,3101.317699,0.0,0.0,0.0,0.8,0.0,0.0,0,V-2023.12-SP4,11465,11465,0,2825.67,2825.67,0.0,4406.8147,0.6412,0.0,0.0,0.88,-0.08,-2.02,145,V-2023.12-SP3,V-2023.12-SP4,0.7868,1.6509999999999998,0.004299,2.442,2.4377999999999997,2.4377999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868,1.6509999999999998,0.004299,2.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T04:25:31+00:00
fattree_64_2_4_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=64;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,2,4,1.0,V-2023.12-SP4,27145,27145,0,1668.780281,1668.780281,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22307,22307,0,1374.7,1374.7,0.0,2371.8804,0.5796,0.0,0.0,0.61,-0.06,-7.13,635,V-2023.12-SP3,V-2023.12-SP4,1.9009999999999998,4.151,0.005540000000000001,6.0569999999999995,6.052,4.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9009999999999998,4.151,0.005540000000000001,6.0569999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T04:26:46+00:00
fattree_64_2_4_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=64;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,2,4,1.0,V-2023.12-SP4,27145,27145,0,1668.780281,1668.780281,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22307,22307,0,1374.7,1374.7,0.0,2371.8804,0.5796,0.0,0.0,0.61,-0.06,-7.13,635,V-2023.12-SP3,V-2023.12-SP4,3.205,6.36,0.005445,9.571,9.565000000000001,7.173750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205,6.36,0.005445,9.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T04:26:55+00:00
fattree_64_2_4_1p0_7nm_TT_0V75_25C_1333p33MHz,fattree,data_width=64;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,0.75,1333.3333333333333,64,2,4,1.0,V-2023.12-SP4,27145,27145,0,1668.780281,1668.780281,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22307,22307,0,1374.7,1374.7,0.0,2371.8804,0.5796,0.0,0.0,0.61,-0.06,-7.13,635,V-2023.12-SP3,V-2023.12-SP4,1.511,3.529,0.005366,5.045,5.04,3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511,3.529,0.005366,5.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T04:27:04+00:00
fattree_32_4_2_1p0_16nm_TT_0V85_25C_666p667MHz,fattree,data_width=32;radix=4;num_levels=2;oversubscription=1.0,16nm,TT,0.85,25.0,1.5,666.6666666666666,32,4,2,1.0,V-2023.12-SP4,13141,13141,0,3084.272703,3084.272703,0.0,0.0,0.0,1.3,0.0,0.0,0,V-2023.12-SP4,11227,11227,0,2735.47,2735.47,0.0,4392.5069,0.6228,0.0,0.0,1.34,-0.04,-0.33,19,V-2023.12-SP3,V-2023.12-SP4,0.8262,1.5790000000000002,0.004223,2.4090000000000003,2.4052000000000002,3.6078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262,1.5790000000000002,0.004223,2.4090000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T04:39:22+00:00
fattree_32_4_2_1p0_16nm_TT_0V85_25C_666p667MHz,fattree,data_width=32;radix=4;num_levels=2;oversubscription=1.0,16nm,TT,0.85,25.0,1.5,666.6666666666666,32,4,2,1.0,V-2023.12-SP4,13141,13141,0,3084.272703,3084.272703,0.0,0.0,0.0,1.3,0.0,0.0,0,V-2023.12-SP4,11227,11227,0,2735.47,2735.47,0.0,4392.5069,0.6228,0.0,0.0,1.34,-0.04,-0.33,19,V-2023.12-SP3,V-2023.12-SP4,1.359,2.4099999999999997,0.004159,3.7729999999999997,3.7689999999999997,5.653499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359,2.4099999999999997,0.004159,3.7729999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-04T04:39:31+00:00
fattree_32_4_2_1p0_16nm_TT_0V85_25C_666p667MHz,fattree,data_width=32;radix=4;num_levels=2;oversubscription=1.0,16nm,TT,0.85,25.0,1.5,666.6666666666666,32,4,2,1.0,V-2023.12-SP4,13141,13141,0,3084.272703,3084.272703,0.0,0.0,0.0,1.3,0.0,0.0,0,V-2023.12-SP4,11227,11227,0,2735.47,2735.47,0.0,4392.5069,0.6228,0.0,0.0,1.34,-0.04,-0.33,19,V-2023.12-SP3,V-2023.12-SP4,0.6073,1.258,0.004076,1.869,1.8653,2.79795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073,1.258,0.004076,1.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-04T04:39:41+00:00
fattree_64_2_4_1p0_7nm_TT_0V75_25C_800MHz,fattree,data_width=64;radix=2;num_levels=4;oversubscription=1.0,7nm,TT,0.75,25.0,1.25,800.0,64,2,4,1.0,V-2023.12-SP4,15409,15409,0,1078.092307,1078.092307,0.0,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP4,15665,15665,0,1101.16,1101.16,0.0,1532.4019,0.7186,0.0,0.0,1.08,-0.03,-1.86,173,V-2023.12-SP3,V-2023.12-SP4,0.8089,1.7,0.004388,2.513,2.5088999999999997,3.136125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089,1.7,0.004388,2.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-04T04:59:55+00:00
