flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,block_elems,num_blocks,input_format,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
mxfpmac_32_1_mxfp8_e4m3_10nm_TT_0V8_25C_142p857MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,10nm,TT,0.8,25.0,7.0,142.85714285714286,32,1,mxfp8_e4m3,V-2023.12-SP4,46540,46507,33,11625.277708,11605.002507,20.275201,0.0007090674688440051,0.001744061648183037,2.93,0.55,0.0,0,V-2023.12-SP4,45760,45727,33,11424.83,11404.55,20.28,16568.832,0.6895,0.0007211538461538462,0.001775081117180737,6.46,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7939,1.0410000000000001,0.031470000000000005,1.867,1.8349000000000002,12.8443,0.03192,0.0005717,5.289999999999999e-06,0.032499999999999994,0.00216,0.0006021,4.478e-05,0.002807,0.7598,1.0399999999999998,0.031420000000000003,1.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T17:00:20+00:00
mxfpmac_32_1_mxfp8_e4m3_10nm_TT_0V8_25C_142p857MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,10nm,TT,0.8,25.0,7.0,142.85714285714286,32,1,mxfp8_e4m3,V-2023.12-SP4,46540,46507,33,11625.277708,11605.002507,20.275201,0.0007090674688440051,0.001744061648183037,2.93,0.55,0.0,0,V-2023.12-SP4,45760,45727,33,11424.83,11404.55,20.28,16568.832,0.6895,0.0007211538461538462,0.001775081117180737,6.46,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.441,1.878,0.029249999999999998,3.348,3.319,23.233,0.03191,0.0005717,5.289999999999999e-06,0.032490000000000005,0.006525,4.729e-05,4.533e-05,0.006618,1.403,1.877,0.02919,3.3089999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T17:00:40+00:00
mxfpmac_32_1_mxfp8_e4m3_10nm_TT_0V8_25C_142p857MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,10nm,TT,0.8,25.0,7.0,142.85714285714286,32,1,mxfp8_e4m3,V-2023.12-SP4,46540,46507,33,11625.277708,11605.002507,20.275201,0.0007090674688440051,0.001744061648183037,2.93,0.55,0.0,0,V-2023.12-SP4,45760,45727,33,11424.83,11404.55,20.28,16568.832,0.6895,0.0007211538461538462,0.001775081117180737,6.46,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2403,0.31980000000000003,0.02807,0.5882,0.5601,3.9207,0.03191,0.0005717,5.289999999999999e-06,0.032490000000000005,0.0,0.0,4.4999999999999996e-05,4.4999999999999996e-05,0.2084,0.3192,0.02802,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_scale,2,2026-07-25T17:00:56+00:00
mxfpmac_32_1_mxfp8_e4m3_10nm_TT_0V8_25C_142p857MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,10nm,TT,0.8,25.0,7.0,142.85714285714286,32,1,mxfp8_e4m3,V-2023.12-SP4,46540,46507,33,11625.277708,11605.002507,20.275201,0.0007090674688440051,0.001744061648183037,2.93,0.55,0.0,0,V-2023.12-SP4,45760,45727,33,11424.83,11404.55,20.28,16568.832,0.6895,0.0007211538461538462,0.001775081117180737,6.46,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.466,1.874,0.029079999999999998,3.369,3.34,23.38,0.03191,0.0005717,5.289999999999999e-06,0.032490000000000005,0.007134,5.1620000000000004e-05,4.536e-05,0.007231,1.427,1.873,0.02903,3.3289999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T17:01:12+00:00
mxfpmac_32_1_mxfp8_e4m3_10nm_TT_0V8_25C_142p857MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,10nm,TT,0.8,25.0,7.0,142.85714285714286,32,1,mxfp8_e4m3,V-2023.12-SP4,46540,46507,33,11625.277708,11605.002507,20.275201,0.0007090674688440051,0.001744061648183037,2.93,0.55,0.0,0,V-2023.12-SP4,45760,45727,33,11424.83,11404.55,20.28,16568.832,0.6895,0.0007211538461538462,0.001775081117180737,6.46,0.47,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03192,0.0005717,0.02783,0.06032,0.0324917,0.22744189999999997,0.03192,0.0005717,5.289999999999999e-06,0.032490000000000005,0.0,0.0,4.455e-05,4.455e-05,0.0,0.0,0.027780000000000003,0.027780000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T17:01:28+00:00
mxfpmac_32_1_mxfp8_e5m2_20nm_TT_0V9_25C_60p6061MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,16.5,60.60606060606061,32,1,mxfp8_e5m2,V-2023.12-SP4,47213,47180,33,41377.353376,41307.657376,69.696,0.0006989600321945226,0.0016843996610093866,6.64,1.57,0.0,0,V-2023.12-SP4,47791,47758,33,41680.43,41610.73,69.7,58906.1088,0.7076,0.0006905065807369589,0.001672247623165116,15.63,0.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6208,0.6377,0.03728,1.296,1.2585000000000002,20.76525,0.011590000000000001,0.0,0.0,0.011590000000000001,0.001552,0.000931,4.059e-05,0.0025229999999999996,0.6076,0.6367999999999999,0.03724,1.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T17:06:43+00:00
mxfpmac_32_1_mxfp8_e5m2_20nm_TT_0V9_25C_60p6061MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,16.5,60.60606060606061,32,1,mxfp8_e5m2,V-2023.12-SP4,47213,47180,33,41377.353376,41307.657376,69.696,0.0006989600321945226,0.0016843996610093866,6.64,1.57,0.0,0,V-2023.12-SP4,47791,47758,33,41680.43,41610.73,69.7,58906.1088,0.7076,0.0006905065807369589,0.001672247623165116,15.63,0.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9341,0.9338000000000001,0.03727,1.905,1.8679000000000001,30.82035,0.011590000000000001,0.0,0.0,0.011590000000000001,0.004331,0.0001486,4.241e-05,0.004522,0.9182,0.9337,0.03723,1.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T17:06:57+00:00
mxfpmac_32_1_mxfp8_e5m2_20nm_TT_0V9_25C_60p6061MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,16.5,60.60606060606061,32,1,mxfp8_e5m2,V-2023.12-SP4,47213,47180,33,41377.353376,41307.657376,69.696,0.0006989600321945226,0.0016843996610093866,6.64,1.57,0.0,0,V-2023.12-SP4,47791,47758,33,41680.43,41610.73,69.7,58906.1088,0.7076,0.0006905065807369589,0.001672247623165116,15.63,0.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.23809999999999998,0.2344,0.03705,0.5095,0.4725,7.79625,0.01158,0.0,0.0,0.01158,4.004e-05,0.0,4.104e-05,8.107999999999999e-05,0.2265,0.2344,0.03701,0.49779999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_scale,2,2026-07-25T17:07:10+00:00
mxfpmac_32_1_mxfp8_e5m2_20nm_TT_0V9_25C_60p6061MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,16.5,60.60606060606061,32,1,mxfp8_e5m2,V-2023.12-SP4,47213,47180,33,41377.353376,41307.657376,69.696,0.0006989600321945226,0.0016843996610093866,6.64,1.57,0.0,0,V-2023.12-SP4,47791,47758,33,41680.43,41610.73,69.7,58906.1088,0.7076,0.0006905065807369589,0.001672247623165116,15.63,0.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7031999999999999,0.7025,0.037169999999999995,1.443,1.4057,23.19405,0.011590000000000001,0.0,0.0,0.011590000000000001,0.003568,0.0001315,4.219e-05,0.003742,0.6880000000000001,0.7023,0.03712,1.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T17:07:25+00:00
mxfpmac_32_1_mxfp8_e5m2_20nm_TT_0V9_25C_60p6061MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,16.5,60.60606060606061,32,1,mxfp8_e5m2,V-2023.12-SP4,47213,47180,33,41377.353376,41307.657376,69.696,0.0006989600321945226,0.0016843996610093866,6.64,1.57,0.0,0,V-2023.12-SP4,47791,47758,33,41680.43,41610.73,69.7,58906.1088,0.7076,0.0006905065807369589,0.001672247623165116,15.63,0.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.01158,0.0,0.0368,0.04838,0.01158,0.19107,0.01158,0.0,0.0,0.01158,0.0,0.0,3.98e-05,3.98e-05,0.0,0.0,0.03676,0.03676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T17:07:40+00:00
mxfpmac_32_4_mxfp8_e5m2_10nm_TT_0V8_25C_121p212MHz,mxfpmac,block_elems=32;num_blocks=4;input_format=mxfp8_e5m2,10nm,TT,0.8,25.0,8.25,121.21212121212122,32,4,mxfp8_e5m2,V-2023.12-SP4,202090,202057,33,41173.801888,41153.526687,20.275201,0.0001632935820673957,0.0004924296535732144,4.11,0.0,0.0,0,V-2023.12-SP4,203371,203338,33,41577.25,41556.97,20.28,58753.8739,0.7077,0.00016226502303671615,0.00048776674744000626,8.3,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.8090000000000002,3.1319999999999997,0.08848,5.029,4.941,40.76325,0.03954,7.867e-05,4.641e-07,0.039619999999999995,0.002074,0.002118,4.494e-05,0.004237,1.767,3.129,0.08843000000000001,4.984999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T17:34:37+00:00
mxfpmac_32_4_mxfp8_e5m2_10nm_TT_0V8_25C_121p212MHz,mxfpmac,block_elems=32;num_blocks=4;input_format=mxfp8_e5m2,10nm,TT,0.8,25.0,8.25,121.21212121212122,32,4,mxfp8_e5m2,V-2023.12-SP4,202090,202057,33,41173.801888,41153.526687,20.275201,0.0001632935820673957,0.0004924296535732144,4.11,0.0,0.0,0,V-2023.12-SP4,203371,203338,33,41577.25,41556.97,20.28,58753.8739,0.7077,0.00016226502303671615,0.00048776674744000626,8.3,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.043,6.167,0.08846,10.3,10.21,84.2325,0.03953,7.867e-05,4.641e-07,0.0396,0.01644,0.0011719999999999999,4.6569999999999996e-05,0.01766,3.987,6.1659999999999995,0.08842,10.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T17:35:12+00:00
mxfpmac_32_4_mxfp8_e5m2_10nm_TT_0V8_25C_121p212MHz,mxfpmac,block_elems=32;num_blocks=4;input_format=mxfp8_e5m2,10nm,TT,0.8,25.0,8.25,121.21212121212122,32,4,mxfp8_e5m2,V-2023.12-SP4,202090,202057,33,41173.801888,41153.526687,20.275201,0.0001632935820673957,0.0004924296535732144,4.11,0.0,0.0,0,V-2023.12-SP4,203371,203338,33,41577.25,41556.97,20.28,58753.8739,0.7077,0.00016226502303671615,0.00048776674744000626,8.3,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.148,5.812,0.08857,10.0,9.96,82.17,0.0395,7.867e-05,4.641e-07,0.03958,0.024300000000000002,0.0049949999999999994,5.146e-05,0.02934,4.085,5.8069999999999995,0.08852,9.979999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_scale,2,2026-07-25T17:35:47+00:00
mxfpmac_32_4_mxfp8_e5m2_10nm_TT_0V8_25C_121p212MHz,mxfpmac,block_elems=32;num_blocks=4;input_format=mxfp8_e5m2,10nm,TT,0.8,25.0,8.25,121.21212121212122,32,4,mxfp8_e5m2,V-2023.12-SP4,202090,202057,33,41173.801888,41153.526687,20.275201,0.0001632935820673957,0.0004924296535732144,4.11,0.0,0.0,0,V-2023.12-SP4,203371,203338,33,41577.25,41556.97,20.28,58753.8739,0.7077,0.00016226502303671615,0.00048776674744000626,8.3,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.0109999999999997,4.753,0.08815,7.851999999999999,7.763999999999999,64.053,0.03953,7.867e-05,4.641e-07,0.03961,0.01534,0.001139,4.652e-05,0.01653,2.956,4.751,0.08811,7.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T17:36:30+00:00
mxfpmac_32_4_mxfp8_e5m2_10nm_TT_0V8_25C_121p212MHz,mxfpmac,block_elems=32;num_blocks=4;input_format=mxfp8_e5m2,10nm,TT,0.8,25.0,8.25,121.21212121212122,32,4,mxfp8_e5m2,V-2023.12-SP4,202090,202057,33,41173.801888,41153.526687,20.275201,0.0001632935820673957,0.0004924296535732144,4.11,0.0,0.0,0,V-2023.12-SP4,203371,203338,33,41577.25,41556.97,20.28,58753.8739,0.7077,0.00016226502303671615,0.00048776674744000626,8.3,0.08,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03954,7.867e-05,0.08728999999999999,0.12689999999999999,0.03961867,0.32685402750000003,0.03954,7.867e-05,4.641e-07,0.03961,0.0,0.0,4.458e-05,4.458e-05,0.0,0.0,0.08725000000000001,0.08725000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T17:37:10+00:00
mxfpmac_32_2_mxfp8_e5m2_20nm_TT_0V9_25C_56p338MHz,mxfpmac,block_elems=32;num_blocks=2;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,17.75,56.33802816901409,32,2,mxfp8_e5m2,V-2023.12-SP4,92777,92744,33,80040.892366,79971.196367,69.696,0.0003556916046002781,0.0008707549096442316,7.89,0.95,0.0,0,V-2023.12-SP4,94755,94722,33,81742.0,81672.31,69.7,114126.3552,0.7162,0.0003482665822384043,0.0008526828313474102,17.09,0.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.046,1.211,0.07321,2.331,2.257,40.06175,0.01077,0.0,0.0,0.01077,0.00143,0.0011480000000000001,4.046e-05,0.002619,1.034,1.21,0.07317000000000001,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T17:49:16+00:00
mxfpmac_32_2_mxfp8_e5m2_20nm_TT_0V9_25C_56p338MHz,mxfpmac,block_elems=32;num_blocks=2;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,17.75,56.33802816901409,32,2,mxfp8_e5m2,V-2023.12-SP4,92777,92744,33,80040.892366,79971.196367,69.696,0.0003556916046002781,0.0008707549096442316,7.89,0.95,0.0,0,V-2023.12-SP4,94755,94722,33,81742.0,81672.31,69.7,114126.3552,0.7162,0.0003482665822384043,0.0008526828313474102,17.09,0.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.688,1.918,0.07318,3.679,3.606,64.0065,0.01077,0.0,0.0,0.01077,0.006475,0.0003374,4.34e-05,0.006856,1.6700000000000002,1.918,0.07314,3.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T17:49:36+00:00
mxfpmac_32_2_mxfp8_e5m2_20nm_TT_0V9_25C_56p338MHz,mxfpmac,block_elems=32;num_blocks=2;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,17.75,56.33802816901409,32,2,mxfp8_e5m2,V-2023.12-SP4,92777,92744,33,80040.892366,79971.196367,69.696,0.0003556916046002781,0.0008707549096442316,7.89,0.95,0.0,0,V-2023.12-SP4,94755,94722,33,81742.0,81672.31,69.7,114126.3552,0.7162,0.0003482665822384043,0.0008526828313474102,17.09,0.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2948,0.3929,0.07275000000000001,0.7605,0.6877,12.206674999999999,0.01077,0.0,0.0,0.01077,0.0,0.0,4.104e-05,4.104e-05,0.28400000000000003,0.3929,0.07271,0.7496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_scale,2,2026-07-25T17:49:55+00:00
mxfpmac_32_2_mxfp8_e5m2_20nm_TT_0V9_25C_56p338MHz,mxfpmac,block_elems=32;num_blocks=2;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,17.75,56.33802816901409,32,2,mxfp8_e5m2,V-2023.12-SP4,92777,92744,33,80040.892366,79971.196367,69.696,0.0003556916046002781,0.0008707549096442316,7.89,0.95,0.0,0,V-2023.12-SP4,94755,94722,33,81742.0,81672.31,69.7,114126.3552,0.7162,0.0003482665822384043,0.0008526828313474102,17.09,0.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.6509999999999998,1.9020000000000001,0.07293,3.626,3.553,63.06575,0.01077,0.0,0.0,0.01077,0.0066630000000000005,0.0002804,4.332e-05,0.006987,1.6340000000000001,1.9020000000000001,0.07288,3.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T17:50:16+00:00
mxfpmac_32_2_mxfp8_e5m2_20nm_TT_0V9_25C_56p338MHz,mxfpmac,block_elems=32;num_blocks=2;input_format=mxfp8_e5m2,20nm,TT,0.9,25.0,17.75,56.33802816901409,32,2,mxfp8_e5m2,V-2023.12-SP4,92777,92744,33,80040.892366,79971.196367,69.696,0.0003556916046002781,0.0008707549096442316,7.89,0.95,0.0,0,V-2023.12-SP4,94755,94722,33,81742.0,81672.31,69.7,114126.3552,0.7162,0.0003482665822384043,0.0008526828313474102,17.09,0.42,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.01077,0.0,0.07203999999999999,0.08281,0.01077,0.1911675,0.01077,0.0,0.0,0.01077,0.0,0.0,3.98e-05,3.98e-05,0.0,0.0,0.07200000000000001,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T17:50:35+00:00
mxfpmac_32_1_mxfp8_e4m3_5nm_TT_0V7_25C_181p818MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,5nm,TT,0.7,25.0,5.5,181.8181818181818,32,1,mxfp8_e4m3,V-2023.12-SP4,48217,48184,33,3287.247575,3281.703575,5.544,0.0006844059149262708,0.001686517329014989,2.44,0.29,0.0,0,V-2023.12-SP4,47328,47295,33,3193.44,3187.36,6.08,4683.756,0.6818,0.000697261663286004,0.0019039030011523623,5.27,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7189,1.123,0.02113,1.863,1.8418999999999999,10.13045,0.01748,0.004181000000000001,5.364e-06,0.021670000000000002,0.002614,0.000622,4.9919999999999996e-05,0.003286,0.6988,1.118,0.02108,1.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T18:31:15+00:00
mxfpmac_32_1_mxfp8_e4m3_5nm_TT_0V7_25C_181p818MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,5nm,TT,0.7,25.0,5.5,181.8181818181818,32,1,mxfp8_e4m3,V-2023.12-SP4,48217,48184,33,3287.247575,3281.703575,5.544,0.0006844059149262708,0.001686517329014989,2.44,0.29,0.0,0,V-2023.12-SP4,47328,47295,33,3193.44,3187.36,6.08,4683.756,0.6818,0.000697261663286004,0.0019039030011523623,5.27,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.495,2.16,0.021140000000000003,3.676,3.6550000000000002,20.102500000000003,0.017499999999999998,0.004181000000000001,5.365e-06,0.02169,0.007176,5.096e-05,4.982e-05,0.007277,1.471,2.155,0.02108,3.6470000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T18:31:30+00:00
mxfpmac_32_1_mxfp8_e4m3_5nm_TT_0V7_25C_181p818MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,5nm,TT,0.7,25.0,5.5,181.8181818181818,32,1,mxfp8_e4m3,V-2023.12-SP4,48217,48184,33,3287.247575,3281.703575,5.544,0.0006844059149262708,0.001686517329014989,2.44,0.29,0.0,0,V-2023.12-SP4,47328,47295,33,3193.44,3187.36,6.08,4683.756,0.6818,0.000697261663286004,0.0019039030011523623,5.27,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2448,0.4179,0.02108,0.6837,0.6627,3.64485,0.01749,0.004181000000000001,5.365e-06,0.021679999999999998,0.0,0.0,4.966e-05,4.966e-05,0.2273,0.4137,0.021019999999999997,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_scale,2,2026-07-25T18:31:45+00:00
mxfpmac_32_1_mxfp8_e4m3_5nm_TT_0V7_25C_181p818MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,5nm,TT,0.7,25.0,5.5,181.8181818181818,32,1,mxfp8_e4m3,V-2023.12-SP4,48217,48184,33,3287.247575,3281.703575,5.544,0.0006844059149262708,0.001686517329014989,2.44,0.29,0.0,0,V-2023.12-SP4,47328,47295,33,3193.44,3187.36,6.08,4683.756,0.6818,0.000697261663286004,0.0019039030011523623,5.27,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.461,2.128,0.02108,3.609,3.5890000000000004,19.739500000000003,0.017499999999999998,0.004181000000000001,5.365e-06,0.02169,0.007768000000000001,5.5589999999999995e-05,4.9840000000000004e-05,0.007873000000000002,1.435,2.1229999999999998,0.021019999999999997,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T18:32:02+00:00
mxfpmac_32_1_mxfp8_e4m3_5nm_TT_0V7_25C_181p818MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,5nm,TT,0.7,25.0,5.5,181.8181818181818,32,1,mxfp8_e4m3,V-2023.12-SP4,48217,48184,33,3287.247575,3281.703575,5.544,0.0006844059149262708,0.001686517329014989,2.44,0.29,0.0,0,V-2023.12-SP4,47328,47295,33,3193.44,3187.36,6.08,4683.756,0.6818,0.000697261663286004,0.0019039030011523623,5.27,0.11,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.01748,0.004181000000000001,0.02093,0.042589999999999996,0.021661,0.1191355,0.01748,0.004181000000000001,5.365e-06,0.02166,0.0,0.0,5.034e-05,5.034e-05,0.0,0.0,0.02087,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T18:32:19+00:00
mxfpmac_32_1_mxfp8_e4m3_20nm_TT_0V9_25C_62p5MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,20nm,TT,0.9,25.0,16.0,62.5,32,1,mxfp8_e4m3,V-2023.12-SP4,48830,48797,33,41679.897374,41610.201375,69.696,0.0006758140487405284,0.0016721730232348532,6.74,1.23,0.0,0,V-2023.12-SP4,49135,49102,33,42018.24,41948.54,69.7,59520.384,0.7059,0.0006716190088531597,0.001658803414897911,15.04,0.73,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6698000000000001,0.7002999999999999,0.03771,1.408,1.3700999999999999,21.921599999999998,0.01197,0.0,0.0,0.01197,0.0015489999999999998,0.0008645,4.0340000000000003e-05,0.002454,0.6563,0.6994,0.037669999999999995,1.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T18:38:34+00:00
mxfpmac_32_1_mxfp8_e4m3_20nm_TT_0V9_25C_62p5MHz,mxfpmac,block_elems=32;num_blocks=1;input_format=mxfp8_e4m3,20nm,TT,0.9,25.0,16.0,62.5,32,1,mxfp8_e4m3,V-2023.12-SP4,48830,48797,33,41679.897374,41610.201375,69.696,0.0006758140487405284,0.0016721730232348532,6.74,1.23,0.0,0,V-2023.12-SP4,49135,49102,33,42018.24,41948.54,69.7,59520.384,0.7059,0.0006716190088531597,0.001658803414897911,15.04,0.73,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9611,0.9844,0.03772,1.9829999999999999,1.9455,31.128,0.01197,0.0,0.0,0.01197,0.002706,6.485e-05,4.187e-05,0.002813,0.9464,0.9844,0.03768,1.9680000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T18:38:58+00:00
