flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,num_inputs,num_outputs,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
crossbar_64_4_4_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=4;num_outputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,V-2023.12-SP4,856,856,0,111.820804,111.820804,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,864,864,0,114.31,114.31,0.0,154.3373,0.7406,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.16090000000000002,0.2172,0.0003012,0.37839999999999996,0.3781,0.283575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16090000000000002,0.2172,0.0003012,0.37839999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T13:08:58+00:00
crossbar_64_4_4_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=4;num_outputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,V-2023.12-SP4,856,856,0,111.820804,111.820804,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,864,864,0,114.31,114.31,0.0,154.3373,0.7406,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3009,0.3765,0.0002996,0.6777000000000001,0.6774,0.50805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009,0.3765,0.0002996,0.6777000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T13:09:04+00:00
crossbar_64_4_4_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=4;num_outputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,V-2023.12-SP4,856,856,0,111.820804,111.820804,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,864,864,0,114.31,114.31,0.0,154.3373,0.7406,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1382,0.10890000000000001,0.0002985,0.2474,0.2471,0.185325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382,0.10890000000000001,0.0002985,0.2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-02T13:09:11+00:00
crossbar_64_4_4_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=4;num_outputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,4,4,V-2023.12-SP4,856,856,0,111.820804,111.820804,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,864,864,0,114.31,114.31,0.0,154.3373,0.7406,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08252999999999999,0.1116,0.00030240000000000003,0.19440000000000002,0.19413,0.1455975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08252999999999999,0.1116,0.00030240000000000003,0.19440000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T13:09:18+00:00
crossbar_64_4_4_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=4;num_outputs=4,10nm,TT,0.8,25.0,1.25,800.0,64,4,4,V-2023.12-SP4,848,848,0,111.083524,111.083524,0.0,0.0,0.0,0.74,0.31,0.0,0,V-2023.12-SP4,864,864,0,112.47,112.47,0.0,154.3373,0.7287,0.0,0.0,0.68,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09474,0.12940000000000002,0.00028579999999999995,0.22440000000000002,0.22414,0.280175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09474,0.12940000000000002,0.00028579999999999995,0.22440000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T13:09:29+00:00
crossbar_64_4_4_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=4;num_outputs=4,10nm,TT,0.8,25.0,1.25,800.0,64,4,4,V-2023.12-SP4,848,848,0,111.083524,111.083524,0.0,0.0,0.0,0.74,0.31,0.0,0,V-2023.12-SP4,864,864,0,112.47,112.47,0.0,154.3373,0.7287,0.0,0.0,0.68,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1777,0.22340000000000002,0.0002845,0.4014,0.4011,0.501375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777,0.22340000000000002,0.0002845,0.4014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T13:09:37+00:00
crossbar_64_4_4_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=4;num_outputs=4,10nm,TT,0.8,25.0,1.25,800.0,64,4,4,V-2023.12-SP4,848,848,0,111.083524,111.083524,0.0,0.0,0.0,0.74,0.31,0.0,0,V-2023.12-SP4,864,864,0,112.47,112.47,0.0,154.3373,0.7287,0.0,0.0,0.68,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08355,0.06518,0.0002841,0.149,0.14873,0.1859125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355,0.06518,0.0002841,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-02T13:09:44+00:00
crossbar_64_4_4_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=4;num_outputs=4,10nm,TT,0.8,25.0,1.25,800.0,64,4,4,V-2023.12-SP4,848,848,0,111.083524,111.083524,0.0,0.0,0.0,0.74,0.31,0.0,0,V-2023.12-SP4,864,864,0,112.47,112.47,0.0,154.3373,0.7287,0.0,0.0,0.68,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.04879,0.06638,0.0002866,0.1155,0.11517,0.1439625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04879,0.06638,0.0002866,0.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T13:09:52+00:00
crossbar_64_8_8_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=8;num_outputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,8,8,V-2023.12-SP4,3942,3942,0,502.640646,502.640646,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,3880,3880,0,504.33,504.33,0.0,707.9731,0.7124,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5977,1.0959999999999999,0.001317,1.6949999999999998,1.6936999999999998,1.2702749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977,1.0959999999999999,0.001317,1.6949999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T13:22:02+00:00
crossbar_64_8_8_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=8;num_outputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,8,8,V-2023.12-SP4,3942,3942,0,502.640646,502.640646,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,3880,3880,0,504.33,504.33,0.0,707.9731,0.7124,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9429,1.607,0.001309,2.5509999999999997,2.5499,1.912425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429,1.607,0.001309,2.5509999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T13:22:10+00:00
crossbar_64_8_8_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=8;num_outputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,8,8,V-2023.12-SP4,3942,3942,0,502.640646,502.640646,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,3880,3880,0,504.33,504.33,0.0,707.9731,0.7124,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4803,0.8357,0.001277,1.317,1.316,0.9870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803,0.8357,0.001277,1.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-02T13:22:17+00:00
crossbar_64_8_8_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=8;num_outputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,8,8,V-2023.12-SP4,3942,3942,0,502.640646,502.640646,0.0,0.0,0.0,0.54,0.01,0.0,0,V-2023.12-SP4,3880,3880,0,504.33,504.33,0.0,707.9731,0.7124,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2621,0.4557,0.001328,0.7191,0.7178,0.53835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621,0.4557,0.001328,0.7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T13:22:25+00:00
crossbar_64_8_8_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=8;num_outputs=8,10nm,TT,0.8,25.0,1.25,800.0,64,8,8,V-2023.12-SP4,3940,3940,0,500.090886,500.090886,0.0,0.0,0.0,0.92,0.13,0.0,0,V-2023.12-SP4,3865,3865,0,498.83,498.83,0.0,707.9731,0.7046,0.0,0.0,0.76,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3572,0.6547999999999999,0.001284,1.013,1.012,1.2650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572,0.6547999999999999,0.001284,1.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T13:27:01+00:00
crossbar_64_8_8_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=8;num_outputs=8,10nm,TT,0.8,25.0,1.25,800.0,64,8,8,V-2023.12-SP4,3940,3940,0,500.090886,500.090886,0.0,0.0,0.0,0.92,0.13,0.0,0,V-2023.12-SP4,3865,3865,0,498.83,498.83,0.0,707.9731,0.7046,0.0,0.0,0.76,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5716,0.9581000000000001,0.001274,1.531,1.5297,1.912125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716,0.9581000000000001,0.001274,1.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T13:27:09+00:00
crossbar_64_8_8_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=8;num_outputs=8,10nm,TT,0.8,25.0,1.25,800.0,64,8,8,V-2023.12-SP4,3940,3940,0,500.090886,500.090886,0.0,0.0,0.0,0.92,0.13,0.0,0,V-2023.12-SP4,3865,3865,0,498.83,498.83,0.0,707.9731,0.7046,0.0,0.0,0.76,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.289,0.4915,0.001244,0.7817,0.7805,0.975625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.4915,0.001244,0.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-02T13:27:17+00:00
crossbar_64_8_8_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=8;num_outputs=8,10nm,TT,0.8,25.0,1.25,800.0,64,8,8,V-2023.12-SP4,3940,3940,0,500.090886,500.090886,0.0,0.0,0.0,0.92,0.13,0.0,0,V-2023.12-SP4,3865,3865,0,498.83,498.83,0.0,707.9731,0.7046,0.0,0.0,0.76,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1573,0.2694,0.001294,0.4279,0.42669999999999997,0.5333749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573,0.2694,0.001294,0.4279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T13:27:25+00:00
crossbar_64_8_4_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=8;num_outputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,8,4,V-2023.12-SP4,3995,3995,0,438.312954,438.312954,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,3066,3066,0,341.67,341.67,0.0,623.0016,0.5484,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5518,0.8889,0.0009893,1.442,1.4407,1.0805250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518,0.8889,0.0009893,1.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T13:31:44+00:00
crossbar_64_8_4_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=8;num_outputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,8,4,V-2023.12-SP4,3995,3995,0,438.312954,438.312954,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,3066,3066,0,341.67,341.67,0.0,623.0016,0.5484,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.868,1.3010000000000002,0.0009724,2.17,2.169,1.62675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,1.3010000000000002,0.0009724,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T13:31:52+00:00
crossbar_64_8_4_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=8;num_outputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,8,4,V-2023.12-SP4,3995,3995,0,438.312954,438.312954,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,3066,3066,0,341.67,341.67,0.0,623.0016,0.5484,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4002,0.6782999999999999,0.0009479,1.0790000000000002,1.0785,0.808875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002,0.6782999999999999,0.0009479,1.0790000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-02T13:32:00+00:00
crossbar_64_8_4_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=8;num_outputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,8,4,V-2023.12-SP4,3995,3995,0,438.312954,438.312954,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,3066,3066,0,341.67,341.67,0.0,623.0016,0.5484,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3019,0.4372,0.001003,0.74,0.7391,0.554325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019,0.4372,0.001003,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T13:32:07+00:00
crossbar_64_8_4_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=8;num_outputs=4,10nm,TT,0.8,25.0,1.25,800.0,64,8,4,V-2023.12-SP4,2035,2035,0,259.891203,259.891203,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,2060,2060,0,265.7,265.7,0.0,368.64,0.7207,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2471,0.3577,0.000745,0.6056,0.6048,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471,0.3577,0.000745,0.6056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T13:39:03+00:00
crossbar_64_8_4_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=8;num_outputs=4,10nm,TT,0.8,25.0,1.25,800.0,64,8,4,V-2023.12-SP4,2035,2035,0,259.891203,259.891203,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,2060,2060,0,265.7,265.7,0.0,368.64,0.7207,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4609,0.6232,0.0007293,1.085,1.0840999999999998,1.3551249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609,0.6232,0.0007293,1.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T13:39:12+00:00
crossbar_64_8_4_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=8;num_outputs=4,10nm,TT,0.8,25.0,1.25,800.0,64,8,4,V-2023.12-SP4,2035,2035,0,259.891203,259.891203,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,2060,2060,0,265.7,265.7,0.0,368.64,0.7207,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.177,0.204,0.0007185,0.3816,0.381,0.47625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.204,0.0007185,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-02T13:39:21+00:00
crossbar_64_8_4_10nm_TT_0V8_25C_800MHz,crossbar,data_width=64;num_inputs=8;num_outputs=4,10nm,TT,0.8,25.0,1.25,800.0,64,8,4,V-2023.12-SP4,2035,2035,0,259.891203,259.891203,0.0,0.0,0.0,1.04,0.01,0.0,0,V-2023.12-SP4,2060,2060,0,265.7,265.7,0.0,368.64,0.7207,0.0,0.0,1.05,0.0,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1484,0.2095,0.0007593,0.3587,0.3579,0.44737499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484,0.2095,0.0007593,0.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T13:39:30+00:00
crossbar_64_16_16_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=16;num_outputs=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,16,16,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22542,22542,0,2673.22,2673.22,0.0,4282.368,0.6242,0.0,0.0,0.69,-0.14,-2.48,213,V-2023.12-SP3,V-2023.12-SP4,2.3890000000000002,4.77,0.0077659999999999995,7.167,7.159,5.36925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3890000000000002,4.77,0.0077659999999999995,7.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T13:56:36+00:00
crossbar_64_16_16_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=16;num_outputs=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,16,16,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22542,22542,0,2673.22,2673.22,0.0,4282.368,0.6242,0.0,0.0,0.69,-0.14,-2.48,213,V-2023.12-SP3,V-2023.12-SP4,3.92,7.328,0.007652999999999999,11.299999999999999,11.248000000000001,8.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,7.328,0.007652999999999999,11.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T13:56:49+00:00
crossbar_64_16_16_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=16;num_outputs=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,16,16,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22542,22542,0,2673.22,2673.22,0.0,4282.368,0.6242,0.0,0.0,0.69,-0.14,-2.48,213,V-2023.12-SP3,V-2023.12-SP4,1.8619999999999999,3.9560000000000004,0.007524,5.826,5.8180000000000005,4.3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8619999999999999,3.9560000000000004,0.007524,5.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-02T13:57:05+00:00
crossbar_64_16_16_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=16;num_outputs=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,16,16,V-2023.12-SP4,26127,26127,0,3016.519674,3016.519674,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,22542,22542,0,2673.22,2673.22,0.0,4282.368,0.6242,0.0,0.0,0.69,-0.14,-2.48,213,V-2023.12-SP3,V-2023.12-SP4,0.9905999999999999,1.8940000000000001,0.00785,2.892,2.8846,2.16345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905999999999999,1.8940000000000001,0.00785,2.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T13:57:16+00:00
crossbar_64_16_8_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=16;num_outputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,16,8,V-2023.12-SP4,13563,13563,0,1555.261437,1555.261437,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11267,11267,0,1320.53,1320.53,0.0,2207.4778,0.5982,0.0,0.0,0.57,-0.02,-0.19,24,V-2023.12-SP3,V-2023.12-SP4,1.581,2.742,0.003741,4.327,4.323,3.2422500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581,2.742,0.003741,4.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T14:13:16+00:00
crossbar_64_16_8_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=16;num_outputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,16,8,V-2023.12-SP4,13563,13563,0,1555.261437,1555.261437,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11267,11267,0,1320.53,1320.53,0.0,2207.4778,0.5982,0.0,0.0,0.57,-0.02,-0.19,24,V-2023.12-SP3,V-2023.12-SP4,2.433,3.992,0.0036880000000000003,6.428999999999999,6.425,4.81875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433,3.992,0.0036880000000000003,6.428999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T14:13:24+00:00
crossbar_64_16_8_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=16;num_outputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,16,8,V-2023.12-SP4,13563,13563,0,1555.261437,1555.261437,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11267,11267,0,1320.53,1320.53,0.0,2207.4778,0.5982,0.0,0.0,0.57,-0.02,-0.19,24,V-2023.12-SP3,V-2023.12-SP4,1.0410000000000001,1.871,0.003621,2.9160000000000004,2.912,2.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410000000000001,1.871,0.003621,2.9160000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,fixed_route,2,2026-08-02T14:13:33+00:00
crossbar_64_16_8_10nm_TT_0V8_25C_1333p33MHz,crossbar,data_width=64;num_inputs=16;num_outputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,16,8,V-2023.12-SP4,13563,13563,0,1555.261437,1555.261437,0.0,0.0,0.0,0.55,0.0,0.0,0,V-2023.12-SP4,11267,11267,0,1320.53,1320.53,0.0,2207.4778,0.5982,0.0,0.0,0.57,-0.02,-0.19,24,V-2023.12-SP3,V-2023.12-SP4,0.7898000000000001,1.299,0.003794,2.093,2.0888,1.5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898000000000001,1.299,0.003794,2.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T14:13:41+00:00
