flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,width,depth,num_read_ports,num_write_ports,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
regfile_16_256_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=16;depth=256;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,16,256,1,1,V-2023.12-SP4,11692,7596,4096,3647.908006,1131.325487,2516.58252,0.35032500855285664,0.6898700613778581,0.49,0.13,0.0,0,V-2023.12-SP4,12361,8265,4096,3766.18,1249.6,2516.58,5181.6653,0.7268,0.3313647763125961,0.6682049185115954,0.88,0.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,12.7,3.189,0.009857999999999999,15.9,15.889,19.86125,12.6,2.6,0.00034639999999999996,15.2,0.02582,0.004083,0.006488000000000001,0.036390000000000006,0.07657,0.5844,0.003024,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-02T03:08:08+00:00
regfile_16_256_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=16;depth=256;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,16,256,1,1,V-2023.12-SP4,11692,7596,4096,3647.908006,1131.325487,2516.58252,0.35032500855285664,0.6898700613778581,0.49,0.13,0.0,0,V-2023.12-SP4,12361,8265,4096,3766.18,1249.6,2516.58,5181.6653,0.7268,0.3313647763125961,0.6682049185115954,0.88,0.23,0.0,0,V-2023.12-SP3,V-2023.12-SP4,12.6,2.6,0.009937,15.2,15.2,19.0,12.6,2.6,0.00034639999999999996,15.2,0.0,0.0,0.006467,0.006467,0.0,0.0,0.003124,0.003124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T03:08:18+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,1,1,V-2023.12-SP4,380,252,128,113.510405,34.867201,78.643204,0.3368421052631579,0.6928281508642313,0.33,0.02,0.0,0,V-2023.12-SP4,385,257,128,117.93,39.29,78.64,161.1878,0.7317,0.33246753246753247,0.6668362587975918,0.46,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9142,0.2208,0.00032,1.135,1.135,0.8512500000000001,0.7448999999999999,0.1194,3.053e-05,0.8644,0.10919999999999999,0.021650000000000003,0.00020209999999999998,0.131,0.060059999999999995,0.07968,8.738000000000001e-05,0.1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T03:08:48+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,1,1,V-2023.12-SP4,380,252,128,113.510405,34.867201,78.643204,0.3368421052631579,0.6928281508642313,0.33,0.02,0.0,0,V-2023.12-SP4,385,257,128,117.93,39.29,78.64,161.1878,0.7317,0.33246753246753247,0.6668362587975918,0.46,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8437,0.1995,0.00032169999999999996,1.044,1.0432000000000001,0.7824000000000001,0.7448999999999999,0.1194,3.053e-05,0.8644,0.0444,0.006582,0.00020349999999999999,0.05119,0.05438,0.07347,8.763e-05,0.12789999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T03:08:57+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,4,1,1,V-2023.12-SP4,380,252,128,113.448965,34.805761,78.643204,0.3368421052631579,0.6932033624105781,0.37,0.24,0.0,0,V-2023.12-SP4,382,254,128,114.59,35.94,78.64,161.1878,0.7109,0.33507853403141363,0.6862727986735317,0.75,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.512,0.1332,0.00029560000000000003,0.6455000000000001,0.6452,0.8065,0.4103,0.07219,5.553e-06,0.4824,0.06558,0.01298,0.00020209999999999998,0.07875,0.036149999999999995,0.04804,8.794e-05,0.08428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T03:09:00+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,1,1,V-2023.12-SP4,380,252,128,113.510405,34.867201,78.643204,0.3368421052631579,0.6928281508642313,0.33,0.02,0.0,0,V-2023.12-SP4,385,257,128,117.93,39.29,78.64,161.1878,0.7317,0.33246753246753247,0.6668362587975918,0.46,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7735,0.15660000000000002,0.00032599999999999996,0.9305,0.9300999999999999,0.697575,0.745,0.1194,3.053e-05,0.8644,0.0,0.0,0.0002026,0.0002026,0.028569999999999998,0.03718,9.277000000000001e-05,0.06584000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-02T03:09:04+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,4,1,1,V-2023.12-SP4,380,252,128,113.448965,34.805761,78.643204,0.3368421052631579,0.6932033624105781,0.37,0.24,0.0,0,V-2023.12-SP4,382,254,128,114.59,35.94,78.64,161.1878,0.7109,0.33507853403141363,0.6862727986735317,0.75,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.47100000000000003,0.1206,0.0002965,0.5919,0.5916,0.7395,0.4103,0.07219,5.553e-06,0.48250000000000004,0.027970000000000002,0.003941999999999999,0.0002029,0.03211,0.03277,0.04443,8.813e-05,0.07729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T03:09:08+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,1,1,V-2023.12-SP4,380,252,128,113.510405,34.867201,78.643204,0.3368421052631579,0.6928281508642313,0.33,0.02,0.0,0,V-2023.12-SP4,385,257,128,117.93,39.29,78.64,161.1878,0.7317,0.33246753246753247,0.6668362587975918,0.46,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.878,0.19540000000000002,0.0003206,1.074,1.0734,0.8050499999999999,0.7448999999999999,0.1194,3.053e-05,0.8644,0.08645,0.01357,0.0002036,0.1002,0.046579999999999996,0.0624,8.643e-05,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-02T03:09:11+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,4,1,1,V-2023.12-SP4,380,252,128,113.448965,34.805761,78.643204,0.3368421052631579,0.6932033624105781,0.37,0.24,0.0,0,V-2023.12-SP4,382,254,128,114.59,35.94,78.64,161.1878,0.7109,0.33507853403141363,0.6862727986735317,0.75,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4263,0.09403,0.0003009,0.5206,0.52033,0.6504125,0.4103,0.07219,5.553e-06,0.48250000000000004,0.0,0.0,0.00020209999999999998,0.00020209999999999998,0.01603,0.021840000000000002,9.329e-05,0.03797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-02T03:09:15+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,4,1,1,V-2023.12-SP4,380,252,128,113.510405,34.867201,78.643204,0.3368421052631579,0.6928281508642313,0.33,0.02,0.0,0,V-2023.12-SP4,385,257,128,117.93,39.29,78.64,161.1878,0.7317,0.33246753246753247,0.6668362587975918,0.46,0.14,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.745,0.1194,0.0003261,0.8647,0.8644000000000001,0.6483000000000001,0.745,0.1194,3.053e-05,0.8644,0.0,0.0,0.0002026,0.0002026,0.0,0.0,9.292e-05,9.292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T03:09:19+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,4,1,1,V-2023.12-SP4,380,252,128,113.448965,34.805761,78.643204,0.3368421052631579,0.6932033624105781,0.37,0.24,0.0,0,V-2023.12-SP4,382,254,128,114.59,35.94,78.64,161.1878,0.7109,0.33507853403141363,0.6862727986735317,0.75,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4944,0.1191,0.0002955,0.6138,0.6135,0.7668750000000001,0.4103,0.07219,5.553e-06,0.4824,0.054119999999999994,0.008134,0.000203,0.062459999999999995,0.030029999999999998,0.03874,8.695e-05,0.06885000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-02T03:09:22+00:00
regfile_32_4_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=4;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,4,1,1,V-2023.12-SP4,380,252,128,113.448965,34.805761,78.643204,0.3368421052631579,0.6932033624105781,0.37,0.24,0.0,0,V-2023.12-SP4,382,254,128,114.59,35.94,78.64,161.1878,0.7109,0.33507853403141363,0.6862727986735317,0.75,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4103,0.07219,0.0003011,0.4828,0.48249,0.6031124999999999,0.4103,0.07219,5.553e-06,0.48250000000000004,0.0,0.0,0.00020209999999999998,0.00020209999999999998,0.0,0.0,9.348e-05,9.348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T03:09:30+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,8,1,1,V-2023.12-SP4,726,470,256,227.29729,70.010883,157.286407,0.3526170798898072,0.6919854037855004,0.35,0.01,0.0,0,V-2023.12-SP4,731,475,256,229.51,72.22,157.29,317.952,0.7218,0.35020519835841313,0.6853296152673086,0.54,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.611,0.395,0.0005807,2.007,2.0060000000000002,1.5045000000000002,1.317,0.2415,1.312e-05,1.5579999999999998,0.20729999999999998,0.042769999999999996,0.00040429999999999996,0.2505,0.08734,0.1106,0.0001633,0.1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T03:10:54+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,8,1,1,V-2023.12-SP4,726,470,256,227.29729,70.010883,157.286407,0.3526170798898072,0.6919854037855004,0.35,0.01,0.0,0,V-2023.12-SP4,731,475,256,229.51,72.22,157.29,317.952,0.7218,0.35020519835841313,0.6853296152673086,0.54,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.432,0.33599999999999997,0.0005845,1.769,1.7679999999999998,1.3259999999999998,1.317,0.2415,1.312e-05,1.5579999999999998,0.04706,0.006545,0.0004079,0.05401,0.06837,0.08788,0.0001635,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T03:11:01+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,8,1,1,V-2023.12-SP4,726,470,256,227.29729,70.010883,157.286407,0.3526170798898072,0.6919854037855004,0.35,0.01,0.0,0,V-2023.12-SP4,731,475,256,229.51,72.22,157.29,317.952,0.7218,0.35020519835841313,0.6853296152673086,0.54,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.356,0.2889,0.0005937000000000001,1.645,1.6449,1.233675,1.317,0.2415,1.312e-05,1.5579999999999998,0.0,0.0,0.0004086,0.0004086,0.038779999999999995,0.04739,0.000172,0.08634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-02T03:11:06+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,8,1,1,V-2023.12-SP4,726,470,256,227.29729,70.010883,157.286407,0.3526170798898072,0.6919854037855004,0.35,0.01,0.0,0,V-2023.12-SP4,731,475,256,229.51,72.22,157.29,317.952,0.7218,0.35020519835841313,0.6853296152673086,0.54,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.464,0.3291,0.0005817,1.794,1.7931,1.344825,1.317,0.2415,1.312e-05,1.5579999999999998,0.09439,0.01341,0.0004082,0.1082,0.05302,0.0741,0.0001603,0.1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-02T03:11:14+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,8,1,1,V-2023.12-SP4,726,470,256,227.29729,70.010883,157.286407,0.3526170798898072,0.6919854037855004,0.35,0.01,0.0,0,V-2023.12-SP4,731,475,256,229.51,72.22,157.29,317.952,0.7218,0.35020519835841313,0.6853296152673086,0.54,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.317,0.2415,0.000593,1.5590000000000002,1.5585,1.1688749999999999,1.317,0.2415,1.312e-05,1.5579999999999998,0.0,0.0,0.0004086,0.0004086,0.0,0.0,0.0001712,0.0001712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T03:11:20+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,8,1,1,V-2023.12-SP4,726,470,256,227.05153,69.765123,157.286407,0.3526170798898072,0.6927344070308621,0.4,0.21,0.0,0,V-2023.12-SP4,743,487,256,233.47,76.19,157.29,317.952,0.7343,0.3445491251682369,0.6737054011221998,0.79,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.047,0.2377,0.0006088,1.286,1.2847,1.605875,0.8693000000000001,0.14459999999999998,3.919e-05,1.014,0.12449999999999999,0.02593,0.00040429999999999996,0.15080000000000002,0.05364,0.0672,0.0001654,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T03:11:53+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,8,1,1,V-2023.12-SP4,726,470,256,227.05153,69.765123,157.286407,0.3526170798898072,0.6927344070308621,0.4,0.21,0.0,0,V-2023.12-SP4,743,487,256,233.47,76.19,157.29,317.952,0.7343,0.3445491251682369,0.6737054011221998,0.79,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9423,0.2026,0.0006113,1.1460000000000001,1.1449,1.431125,0.8693000000000001,0.14459999999999998,3.919e-05,1.014,0.029709999999999997,0.003968,0.0004066,0.03408,0.04333,0.05403,0.00016549999999999998,0.09752999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T03:12:00+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,8,1,1,V-2023.12-SP4,726,470,256,227.05153,69.765123,157.286407,0.3526170798898072,0.6927344070308621,0.4,0.21,0.0,0,V-2023.12-SP4,743,487,256,233.47,76.19,157.29,317.952,0.7343,0.3445491251682369,0.6737054011221998,0.79,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8936000000000001,0.17300000000000001,0.0006207000000000001,1.067,1.0666,1.33325,0.8693000000000001,0.14459999999999998,3.919e-05,1.014,0.0,0.0,0.0004074,0.0004074,0.02432,0.02848,0.0001741,0.05298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-02T03:12:06+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,8,1,1,V-2023.12-SP4,726,470,256,227.05153,69.765123,157.286407,0.3526170798898072,0.6927344070308621,0.4,0.21,0.0,0,V-2023.12-SP4,743,487,256,233.47,76.19,157.29,317.952,0.7343,0.3445491251682369,0.6737054011221998,0.79,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9623,0.19890000000000002,0.0006085999999999999,1.1620000000000001,1.1612,1.4515,0.8693000000000001,0.14459999999999998,3.919e-05,1.014,0.05917,0.00813,0.00040699999999999997,0.06771,0.033850000000000005,0.04617,0.0001625,0.08018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-02T03:12:13+00:00
regfile_32_8_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=8;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,8,1,1,V-2023.12-SP4,726,470,256,227.05153,69.765123,157.286407,0.3526170798898072,0.6927344070308621,0.4,0.21,0.0,0,V-2023.12-SP4,743,487,256,233.47,76.19,157.29,317.952,0.7343,0.3445491251682369,0.6737054011221998,0.79,0.32,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8693000000000001,0.14459999999999998,0.0006203000000000001,1.014,1.0139,1.267375,0.8693000000000001,0.14459999999999998,3.919e-05,1.014,0.0,0.0,0.0004074,0.0004074,0.0,0.0,0.0001737,0.0001737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T03:12:20+00:00
regfile_32_16_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=16;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,16,1,1,V-2023.12-SP4,1576,1064,512,464.20994,149.637125,314.572815,0.3248730964467005,0.6776520446761652,0.34,0.03,0.0,0,V-2023.12-SP4,1526,1014,512,465.25,150.68,314.57,660.695,0.7042,0.33551769331585846,0.6761311123052123,0.46,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.124,0.8845,0.0011870000000000001,4.01,4.0085,3.006375,2.578,0.5259,2.224e-05,3.1029999999999998,0.4013,0.08761,0.0008085999999999999,0.4897,0.1451,0.27099999999999996,0.0003559,0.4165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T03:12:21+00:00
regfile_32_16_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=16;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,16,1,1,V-2023.12-SP4,1576,1064,512,464.20994,149.637125,314.572815,0.3248730964467005,0.6776520446761652,0.34,0.03,0.0,0,V-2023.12-SP4,1526,1014,512,465.25,150.68,314.57,660.695,0.7042,0.33551769331585846,0.6761311123052123,0.46,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.718,0.7693,0.0011790000000000001,3.4880000000000004,3.4873,2.615475,2.578,0.5259,2.234e-05,3.1029999999999998,0.048369999999999996,0.006738,0.0008016,0.0559,0.09179,0.2367,0.0003546,0.3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T03:12:28+00:00
regfile_32_16_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=16;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,16,1,1,V-2023.12-SP4,1576,1064,512,464.20994,149.637125,314.572815,0.3248730964467005,0.6776520446761652,0.34,0.03,0.0,0,V-2023.12-SP4,1526,1014,512,465.25,150.68,314.57,660.695,0.7042,0.33551769331585846,0.6761311123052123,0.46,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.6350000000000002,0.6036,0.001212,3.2399999999999998,3.2386000000000004,2.4289500000000004,2.577,0.5259,2.234e-05,3.1029999999999998,0.0,0.0,0.0008082,0.0008082,0.05775,0.07772,0.0003815,0.1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,read,2,2026-08-02T03:12:35+00:00
regfile_32_16_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=16;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,16,1,1,V-2023.12-SP4,1576,1064,512,464.20994,149.637125,314.572815,0.3248730964467005,0.6776520446761652,0.34,0.03,0.0,0,V-2023.12-SP4,1526,1014,512,465.25,150.68,314.57,660.695,0.7042,0.33551769331585846,0.6761311123052123,0.46,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.735,0.7403000000000001,0.001186,3.477,3.4753,2.6064749999999997,2.578,0.5259,2.234e-05,3.1029999999999998,0.09722,0.013730000000000001,0.000802,0.1118,0.060430000000000005,0.2007,0.00036189999999999996,0.2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,write,2,2026-08-02T03:12:43+00:00
regfile_32_16_1_1_10nm_TT_0V8_25C_1333p33MHz,regfile,width=32;depth=16;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,0.75,1333.3333333333333,32,16,1,1,V-2023.12-SP4,1576,1064,512,464.20994,149.637125,314.572815,0.3248730964467005,0.6776520446761652,0.34,0.03,0.0,0,V-2023.12-SP4,1526,1014,512,465.25,150.68,314.57,660.695,0.7042,0.33551769331585846,0.6761311123052123,0.46,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.577,0.5259,0.001216,3.104,3.1029,2.327175,2.577,0.5259,2.234e-05,3.1029999999999998,0.0,0.0,0.0008082,0.0008082,0.0,0.0,0.0003856,0.0003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T03:12:51+00:00
regfile_32_16_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=16;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,16,1,1,V-2023.12-SP4,1560,1048,512,464.70146,150.128645,314.572815,0.3282051282051282,0.6769352844297067,0.34,0.29,0.0,0,V-2023.12-SP4,1522,1010,512,466.67,152.09,314.57,662.7533,0.7041,0.3363994743758213,0.6740737566160241,0.74,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.911,0.524,0.001193,2.437,2.435,3.04375,1.582,0.3079,3.1639999999999995e-05,1.89,0.241,0.05243,0.0008085,0.2942,0.08791,0.16369999999999998,0.0003533,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T03:14:09+00:00
regfile_32_16_1_1_10nm_TT_0V8_25C_800MHz,regfile,width=32;depth=16;num_read_ports=1;num_write_ports=1,10nm,TT,0.8,25.0,1.25,800.0,32,16,1,1,V-2023.12-SP4,1560,1048,512,464.70146,150.128645,314.572815,0.3282051282051282,0.6769352844297067,0.34,0.29,0.0,0,V-2023.12-SP4,1522,1010,512,466.67,152.09,314.57,662.7533,0.7041,0.3363994743758213,0.6740737566160241,0.74,0.37,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.6689999999999998,0.4557,0.001194,2.126,2.1247,2.655875,1.582,0.3079,3.169e-05,1.89,0.03004,0.004032,0.0008105,0.03488,0.05673,0.1438,0.000352,0.2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T03:14:17+00:00
